0	Index      	 *	Score 	Summary	Detail	
1	52218 23427	 * 	268.63	DCR|DCR|2TLV|1VULN|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4DUR|5RAT|69TLV|7VULN|8aRCR
2	52262 23427	   	268.63	DCR|DCR|2TLV|1VULN|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4RAT|5DUR|69TLV|7VULN|8aRCR
3	15255 21123	 * 	264.91	DCR|DCR|2VULN|1DMG|1MLV	1FEWX|24BEXP|34VULN|4BPWR|5RCVC|6MLV|7DMG|8aRCR|9RPLT
4	52211 13672	 * 	264.61	DCR|DCR|1VULN|2DUR|1DMG|1MLV	1MBVNT|2BOSS|3MLV|47DUR|5DMG|69RCR|8RAT|aVULN
5	33242 62112	 * 	264.41	DCR|DCR|1VULN|1TLV|1DMG|1MLV	1MLV|2DUST|3VULN|4DMG|5MDPS|6TLV|7TBNT|8AIRARM|9aRCR
6	16233 22623	 * 	262.18	DCR|DCR|2VULN|1TLV	1FEWX|2TLV|35VULN|4DUST|6RPLT|7BEXP|8aRCR|9ASPD
7	52218 23417	   	258.29	DCR|DCR|1VULN|1TLV|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4DUR|5RAT|6TLV|7VULN|8aRCR|9FEWX
8	52262 23417	   	258.29	DCR|DCR|1VULN|1TLV|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4RAT|5DUR|6TLV|7VULN|8aRCR|9FEWX
9	54212 22371	   	256.24	DCR|DCR|2VULN|1DUR|1AART	1MBVNT|2CGEN|37VULN|4DUR|5AART|6RCVC|8TBNT|9aRCR
10	52448 23447	   	255.24	DCR|DCR|2VULN|1TLV	1MBVNT|2BOSS|3FEWX|4CGEN|5RAT|6TLV|79VULN|8aRCR
11	52438 23447	   	255.14	DCR|DCR|2VULN|1TLV	1MBVNT|2BOSS|3FEWX|4ERES|5RAT|6TLV|79VULN|8aRCR
12	51322 21848	   	255.04	DCR|DCR|2VULN|1TLV	1MBVNT|2BLASTR|38VULN|4RPLT|5TLV|6aRCR|7CANSTR|9RAT
13	52248 23427	   	254.98	DCR|DCR|2TLV|1VULN|1MLV	1MBVNT|2BOSS|3MLV|4LHND|5RAT|69TLV|7VULN|8aRCR
14	52211 12168	   	252.15	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4DUR|5DMG|6aRCR|7BEXP|8VULN|9LWND
15	52241 13168	   	252.15	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4LHND|5DMG|6aRCR|7DUR|8VULN|9LWND
16	52241 13188	   	252.15	DCR|DCR|1VULN|1DMG|1MLV|1DUR	1MBVNT|2BOSS|3MLV|4LHND|5DMG|6aRCR|7DUR|8VULN|9BEXP
17	52214 13672	   	251.48	DCR|DCR|1VULN|2DUR|1MLV	1MBVNT|2BOSS|3MLV|47DUR|5ASPD|69RCR|8RAT|aVULN
