0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35522 32114	3	 * 	272.52	橙2易伤3伤害2等级1时间	1随机矿27等级37易伤4时间5攻速679伤害7序列升级8基地爆炸a核
2	35522 32314	3	   	272.52	橙2易伤3伤害2等级1时间	1随机矿27等级37易伤4时间5攻速679伤害7序列升级8低血量敌人a核
3	35224 32214	4	   	272.42	橙2易伤3伤害2等级1时间	1随机矿27等级3攻速4挖青57易伤679伤害7序列升级8时间a核
4	33611 24621	4	 * 	271.60	橙3易伤3伤害3时间	12随机矿3双倍矿49a伤害59a时间69a易伤7赏金邻近8核9a序列升级
5	33612 24621	5	   	271.60	橙3易伤3伤害3时间	12随机矿3双倍矿49a伤害59a时间69a易伤7赏金邻近8核9a序列升级
6	42321 62611	4	 * 	270.05	橙3易伤2等级2时间1伤害	1掉矿248易伤34时间4序列升级5基地爆炸6核7a等级9伤害
7	42322 62611	5	   	269.95	橙3易伤2等级2时间1伤害	1掉矿248易伤34时间4序列升级5挖尘6核7a等级9伤害
8	42321 62623	4	 * 	265.67	橙4易伤2时间1等级1暴击	1掉矿2489易伤34时间4序列升级5基地爆炸6核7等级a暴击
9	42322 62623	5	   	265.57	橙4易伤2时间1等级1暴击	1掉矿2489易伤34时间4序列升级5挖尘6核7等级a暴击
10	42321 12522	5	 * 	264.26	橙3易伤3时间1等级1伤害	1掉矿247易伤345时间4序列升级6伤害8平台9核a等级
11	42321 11155	5	   	263.95	橙3易伤3时间2伤害	1掉矿248易伤345时间4序列升级6a伤害7核9雷电
12	33412 61621	2	 * 	262.93	橙4易伤3时间3攻速	12随机矿369a易伤49a时间5赏金塔79a攻速8核9a序列升级
13	13536 14211	10	   	262.31	橙2易伤2等级2时间2雷电1暴击	1最后敌人29时间3攻速46易伤59雷电7暴击89等级9序列升级a核
14	64231 22323	9	 * 	262.16	橙4易伤2等级1暴击	1雷电2金币生成347a易伤59等级6暴击8核
15	64231 22326	10	   	262.16	橙4易伤2等级1暴击	1雷电2金币生成347a易伤59等级6暴击8核
