0	Index      	 *	Score 	Summary	Detail	
1	65331 52322	 * 	215.59	紫3伤害2易伤1全技能2暴击	1核2全技能35a伤害4a易伤69雷电7时间8a暴击a序列升级
2	65336 23123	 * 	212.37	紫3易伤2全技能2伤害2时间	1核29全技能37伤害47a易伤57时间6随机矿7序列升级8最后敌人
3	65331 62221	   	209.08	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害46a易伤7低血量敌人8暴击9攻速
4	65331 61221	   	208.98	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害46a易伤7挖尘8暴击9攻速
5	65331 33531	   	208.35	紫3伤害2易伤1全技能2暴击	1核2全技能359伤害48易伤6a暴击7掉矿
6	65333 14133	   	207.76	紫3易伤2伤害1全技能2时间	1核2全技能38伤害489易伤5金币生成6掉矿78时间8序列升级a攻速
7	65331 63123	   	206.43	紫3易伤2伤害1全技能1策反	1核2全技能35伤害46a易伤7策反8敌人爆炸9攻速
8	65331 63223	   	206.33	紫3易伤2伤害1全技能1策反	1核2全技能35伤害46a易伤7策反8挖尘9攻速
9	65331 63321	   	206.33	紫3易伤2伤害1全技能1策反	1核2全技能35伤害46a易伤7策反8掉矿9攻速
10	65333 14132	 * 	204.64	紫3易伤2伤害1全技能3时间	1核2全技能38伤害489易伤5金币生成6掉矿78a时间8序列升级
11	65331 32352	   	204.61	紫3伤害1全技能1易伤2暴击2攻速	1核2全技能35a伤害4易伤6a暴击7敌人爆炸8基地爆炸9a攻速a序列升级
12	65331 63111	 * 	203.34	紫3易伤2伤害1全技能2策反	1核2全技能35伤害46a易伤79策反8敌人爆炸
13	65331 63211	   	203.24	紫3易伤2伤害1全技能2策反	1核2全技能35伤害46a易伤79策反8挖尘
14	65333 12133	 * 	202.69	紫4易伤2伤害1全技能	1核2全技能38伤害489a易伤5金币生成6掉矿78低血量敌人8序列升级
15	65333 13133	   	202.69	紫4易伤2伤害1全技能	1核2全技能38伤害489a易伤5金币生成6掉矿78最后敌人8序列升级
16	65331 12433	   	202.59	紫4易伤2伤害1全技能	1核2全技能35伤害489a易伤6敌人爆炸7低血量敌人
17	65331 13433	   	202.59	紫4易伤2伤害1全技能	1核2全技能35伤害489a易伤6敌人爆炸7最后敌人
18	65331 62333	   	202.59	紫4易伤2伤害1全技能	1核2全技能35伤害469a易伤7低血量敌人8敌人爆炸
19	65333 26133	   	202.59	紫4易伤2伤害1全技能	1核2全技能38伤害489a易伤5金币生成6基地爆炸78掉矿8序列升级
20	65333 36133	   	202.59	紫4易伤2伤害1全技能	1核2全技能38伤害489a易伤5金币生成6敌人爆炸78掉矿8序列升级
21	65331 61333	   	202.49	紫4易伤2伤害1全技能	1核2全技能35伤害469a易伤7挖尘8敌人爆炸
22	65331 62133	   	202.49	紫4易伤2伤害1全技能	1核2全技能35伤害469a易伤7低血量敌人8加一
23	65333 16133	   	202.49	紫4易伤2伤害1全技能	1核2全技能38伤害489a易伤5金币生成6掉矿78挖尘8序列升级
24	65335 12433	   	202.49	紫4易伤2伤害1全技能	1核2全技能38伤害479a易伤5加一6最后敌人
25	65335 32433	   	202.49	紫4易伤2伤害1全技能	1核2全技能38伤害469a易伤5加一7低血量敌人
26	65335 33433	   	202.49	紫4易伤2伤害1全技能	1核2全技能38伤害469a易伤5加一7最后敌人
27	65331 61133	   	202.39	紫4易伤2伤害1全技能	1核2全技能35伤害469a易伤7挖尘8加一
28	65336 12333	   	202.36	紫3易伤2伤害1全技能	1核2全技能38伤害479易伤5时间6最后敌人a攻速
29	65336 32333	   	202.36	紫3易伤2伤害1全技能	1核2全技能38伤害469易伤5时间7低血量敌人a攻速
30	65336 33333	   	202.36	紫3易伤2伤害1全技能	1核2全技能38伤害469易伤5时间7最后敌人a攻速
31	65331 11252	   	202.34	紫3伤害2易伤1全技能1暴击	1核2全技能35a伤害4a易伤6敌人爆炸7立即金币8暴击9a雷电a序列升级
32	65331 32331	   	202.34	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89基地爆炸9序列升级a矿等
33	65331 32334	   	202.34	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89基地爆炸9序列升级a立即金币
34	65331 32336	   	202.34	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7a敌人爆炸89基地爆炸9序列升级
35	65334 32333	   	202.34	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害459易伤6暴击7敌人爆炸89a基地爆炸9序列升级
36	65331 32332	   	202.24	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89基地爆炸9序列升级a加农对壮
37	65331 32333	   	202.24	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89基地爆炸9序列升级a掉矿
38	65334 32332	   	202.24	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害459易伤6暴击7敌人爆炸89基地爆炸9序列升级a加一
39	65331 31135	   	202.14	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害4a易伤6暴击7最后敌人8矿等
40	65331 32135	   	202.14	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害4a易伤6暴击7敌人爆炸8矿等
41	65331 32631	   	202.14	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89挖尘9序列升级a矿等
42	65331 62231	   	202.14	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7低血量敌人8暴击a立即金币
43	65331 62232	   	202.14	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7低血量敌人8暴击a随机矿
44	65331 62233	   	202.14	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7低血量敌人8暴击a敌人爆炸
45	65332 31124	   	202.14	紫3易伤2伤害1全技能2攻速	1核2全技能3a伤害48a易伤5平台6等级7最后敌人9a攻速a序列升级
46	65332 32124	   	202.14	紫3易伤2伤害1全技能2攻速	1核2全技能3a伤害48a易伤5平台6等级7低血量敌人9a攻速a序列升级
47	65334 31131	   	202.14	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害45a易伤6暴击7最后敌人8矿等
48	65334 32131	   	202.14	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害45a易伤6暴击7敌人爆炸8矿等
49	65331 63322	   	202.12	紫2全技能2易伤2伤害1策反	1核2a全技能35伤害46易伤7策反8掉矿9攻速
50	65331 32632	   	202.04	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89挖尘9序列升级a加农对壮
51	65331 32633	   	202.04	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害49易伤6暴击7敌人爆炸89挖尘9序列升级a掉矿
52	65331 33532	   	202.04	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害48易伤6暴击7掉矿a最后敌人
53	65331 33533	   	202.04	紫3伤害2易伤1全技能1暴击	1核2全技能359伤害48易伤6暴击7掉矿a随机矿
54	65331 61231	   	202.04	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7挖尘8暴击a立即金币
55	65331 61232	   	202.04	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7挖尘8暴击a随机矿
56	65331 61233	   	202.04	紫3易伤2伤害1全技能1暴击	1核2全技能35伤害469易伤7挖尘8暴击a敌人爆炸
57	65334 33131	   	202.04	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害45a易伤6暴击7掉矿8敌人爆炸
58	65334 33331	   	202.04	紫3易伤2伤害1全技能1暴击	1核2全技能39伤害45a易伤6暴击7掉矿8基地爆炸
59	65336 23223	   	200.92	紫3易伤2伤害1全技能2时间	1核2全技能37伤害47a易伤57时间6随机矿7序列升级8敌人爆炸9双倍矿
60	65333 14123	   	200.82	紫3易伤2伤害1全技能2时间	1核2全技能38伤害48a易伤5金币生成6掉矿78时间8序列升级9矿等
61	65333 14131	   	200.82	紫3易伤2伤害1全技能2时间	1核2全技能38伤害489易伤5金币生成6掉矿78时间8序列升级a矿等
62	65336 12332	   	200.72	紫3易伤2伤害1全技能2时间	1核2全技能38伤害479易伤5a时间6最后敌人
63	65336 32332	   	200.72	紫3易伤2伤害1全技能2时间	1核2全技能38伤害469易伤5a时间7低血量敌人
64	65336 33332	   	200.72	紫3易伤2伤害1全技能2时间	1核2全技能38伤害469易伤5a时间7最后敌人
65	65336 23121	 * 	200.53	紫2全技能2易伤2伤害3时间	1核29全技能37伤害47易伤57a时间6随机矿7序列升级8最后敌人
66	65331 31421	   	199.73	紫2易伤2伤害1全技能2暴击	1核2全技能35伤害4a易伤68暴击7最后敌人9攻速
67	65331 32421	   	199.73	紫2易伤2伤害1全技能2暴击	1核2全技能35伤害4a易伤68暴击7敌人爆炸9攻速
68	65332 52112	   	199.69	紫3易伤2伤害1全技能1策反	1核2全技能3a伤害46a易伤5平台7敌人爆炸8策反9a低血量敌人a序列升级
69	65331 22613	   	199.49	紫3易伤2伤害1全技能1策反	1核2全技能35伤害48a易伤6矿等7低血量敌人9策反
70	65331 23613	   	199.49	紫3易伤2伤害1全技能1策反	1核2全技能35伤害48a易伤6矿等7敌人爆炸9策反
71	65331 63311	   	199.39	紫3易伤2伤害1全技能1策反	1核2全技能35伤害46a易伤7策反8掉矿9立即金币
72	65331 63333	   	199.29	紫3易伤2伤害1全技能1策反	1核2全技能35伤害46a易伤7策反8掉矿9挖尘
73	65331 63112	 * 	199.14	紫2全技能2易伤2伤害2策反	1核2a全技能35伤害46易伤79策反8敌人爆炸
74	65331 63212	   	199.04	紫2全技能2易伤2伤害2策反	1核2a全技能35伤害46易伤79策反8挖尘
75	65343 13333	 * 	198.94	紫2易伤2伤害1全技能3暴击	1核2全技能39伤害479暴击5挖尘6a易伤89敌人爆炸9序列升级
76	65333 14113	   	198.82	紫2易伤2伤害1全技能1暴击2时间	1核2全技能38伤害48易伤5金币生成6掉矿78时间8序列升级9暴击a基地爆炸
77	65333 14112	   	198.72	紫2易伤2伤害1全技能1暴击2时间	1核2全技能38伤害48易伤5金币生成6掉矿78时间8序列升级9暴击a加一
78	65336 31221	   	198.43	紫3易伤1全技能1伤害1暴击	1核2全技能3伤害46a易伤5时间7立即金币8暴击9攻速
79	25163 22433	 * 	198.22	橙4易伤1全技能1伤害1策反	1全技能2策反3时间4挖尘578a易伤6核9伤害
80	65333 12116	   	198.03	紫2全技能2易伤2伤害1暴击	1核2a全技能38伤害48易伤5金币生成6掉矿78低血量敌人8序列升级9暴击
81	65333 13116	   	198.03	紫2全技能2易伤2伤害1暴击	1核2a全技能38伤害48易伤5金币生成6掉矿78最后敌人8序列升级9暴击
82	65331 63122	   	197.71	紫2易伤2伤害1全技能1策反	1核2全技能35伤害46易伤7策反8敌人爆炸9攻速a时间
83	65331 63222	   	197.61	紫2易伤2伤害1全技能1策反	1核2全技能35伤害46易伤7策反8挖尘9攻速a时间
84	65331 62114	   	197.39	紫2易伤2伤害1全技能1暴击1策反	1核2全技能35伤害46易伤7低血量敌人8加一9暴击a策反
85	65335 12414	   	197.39	紫2易伤2伤害1全技能1暴击1策反	1核2全技能38伤害47易伤5加一6最后敌人9暴击a策反
86	65335 32414	   	197.39	紫2易伤2伤害1全技能1暴击1策反	1核2全技能38伤害46易伤5加一7低血量敌人9暴击a策反
87	65335 33414	   	197.39	紫2易伤2伤害1全技能1暴击1策反	1核2全技能38伤害46易伤5加一7最后敌人9暴击a策反
88	65331 61114	   	197.29	紫2易伤2伤害1全技能1暴击1策反	1核2全技能35伤害46易伤7挖尘8加一9暴击a策反
89	65336 23122	   	196.61	紫2全技能2易伤2伤害2时间	1核29全技能37伤害47易伤57时间6随机矿7序列升级8最后敌人a等级
90	65331 31131	   	195.55	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7最后敌人8矿等a策反
91	65331 32131	   	195.55	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7敌人爆炸8矿等a策反
92	65333 12132	   	195.53	紫3易伤2伤害1全技能	1核2全技能38伤害489易伤5金币生成6掉矿78低血量敌人8序列升级a时间
93	65333 13132	   	195.53	紫3易伤2伤害1全技能	1核2全技能38伤害489易伤5金币生成6掉矿78最后敌人8序列升级a时间
94	65331 33131	   	195.45	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7掉矿8敌人爆炸a策反
95	65331 33331	   	195.45	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7掉矿8基地爆炸a策反
96	65331 36131	   	195.45	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7等级8敌人爆炸a策反
97	65331 36331	   	195.45	紫3伤害1全技能1易伤1暴击1策反	1核2全技能359伤害4易伤6暴击7等级8基地爆炸a策反
98	65331 12432	   	195.43	紫3易伤2伤害1全技能	1核2全技能35伤害489易伤6敌人爆炸7低血量敌人a时间
99	65331 13432	   	195.43	紫3易伤2伤害1全技能	1核2全技能35伤害489易伤6敌人爆炸7最后敌人a时间
100	65331 22632	   	195.43	紫3伤害2易伤1全技能	1核2全技能359伤害48易伤6矿等7低血量敌人a时间
101	65331 62332	   	195.43	紫3易伤2伤害1全技能	1核2全技能35伤害469易伤7低血量敌人8敌人爆炸a时间
102	65333 26132	   	195.43	紫3易伤2伤害1全技能	1核2全技能38伤害489易伤5金币生成6基地爆炸78掉矿8序列升级a时间
103	65333 36132	   	195.43	紫3易伤2伤害1全技能	1核2全技能38伤害489易伤5金币生成6敌人爆炸78掉矿8序列升级a时间
104	65335 31133	   	195.43	紫3易伤2伤害1全技能	1核2全技能39伤害469易伤5加一7立即金币8平台9序列升级a攻速
105	65336 12331	   	195.43	紫3易伤2伤害1全技能	1核2全技能38伤害479易伤5时间6最后敌人a矿等
106	65336 32331	   	195.43	紫3易伤2伤害1全技能	1核2全技能38伤害469易伤5时间7低血量敌人a矿等
107	65336 33331	   	195.43	紫3易伤2伤害1全技能	1核2全技能38伤害469易伤5时间7最后敌人a矿等
108	65331 14322	   	195.33	紫3伤害2易伤1全技能	1核2全技能358伤害4a易伤6敌人爆炸7时间9防空对直升
109	65335 12213	   	195.33	紫3易伤2伤害1全技能	1核2全技能3a伤害47a易伤5加一6最后敌人8时间9a挖尘a序列升级
110	65335 33213	   	195.33	紫3易伤2伤害1全技能	1核2全技能3a伤害46a易伤5加一7最后敌人8时间9a挖尘a序列升级
111	65331 61332	   	195.33	紫3易伤2伤害1全技能	1核2全技能35伤害469易伤7挖尘8敌人爆炸a时间
112	65331 62132	   	195.33	紫3易伤2伤害1全技能	1核2全技能35伤害469易伤7低血量敌人8加一a时间
113	65333 16132	   	195.33	紫3易伤2伤害1全技能	1核2全技能38伤害489易伤5金币生成6掉矿78挖尘8序列升级a时间
114	65335 12432	   	195.33	紫3易伤2伤害1全技能	1核2全技能38伤害479易伤5加一6最后敌人a时间
