0	Index      	 *	Score 	Summary	Detail	
1	22124 51315	 * 	301.89	橙橙5易伤	1赏金邻近24567易伤36挖尘6序列升级8a核9双倍物品
2	22123 52361	   	294.76	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级79核8全技能a基地爆炸
3	22123 52362	   	294.76	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级79核8全技能a敌人爆炸
4	22123 52363	   	294.76	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级79核8全技能a金币生成
5	22123 52364	   	294.76	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级79核8全技能a最后敌人
6	22123 52365	   	294.76	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级79核8全技能a随机矿
7	22123 52215	   	285.00	橙橙4易伤	1赏金邻近2456易伤356挖尘56序列升级7a核8立即金币9双倍物品
8	24123 12316	 * 	281.55	橙橙2易伤2伤害	1赏金邻近2随机矿35伤害45易伤5序列升级6低血量敌人7a核8毒液对冰9赏金塔
9	24123 62316	   	281.55	橙橙2易伤2伤害	1赏金邻近2随机矿35伤害45易伤5序列升级6最后敌人7a核8毒液对冰9赏金塔
10	66121 32316	   	281.35	橙橙2易伤2伤害	1挖尘24易伤34伤害4序列升级5技能点6赏金邻近7a核8散射对绿9赏金塔
11	22126 62316	   	281.29	橙橙2易伤1伤害1矿等	1赏金邻近24易伤3挖尘5伤害6矿等7a核8散射对绿9赏金塔
12	24126 63113	   	278.66	橙橙2伤害1易伤1攻速	1赏金邻近2随机矿39伤害4易伤5全技能6攻速7双倍矿8a核
13	23221 36314	   	277.51	橙橙2易伤1伤害1攻速	1赏金邻近2赏金塔3敌人爆炸4伤害58易伤6攻速7a核9双倍物品
14	22123 31515	   	275.50	橙橙3易伤	1赏金邻近245易伤358挖尘5序列升级6平台7a核9低血量敌人
15	22123 31565	   	275.50	橙橙3易伤	1赏金邻近245易伤358挖尘5序列升级6平台7a核9最后敌人
16	21124 52361	   	275.50	橙橙3易伤	1赏金邻近236挖尘456易伤6序列升级79核8全技能a基地爆炸
17	21124 52362	   	275.50	橙橙3易伤	1赏金邻近236挖尘456易伤6序列升级79核8全技能a敌人爆炸
18	21124 52363	   	275.50	橙橙3易伤	1赏金邻近236挖尘456易伤6序列升级79核8全技能a金币生成
19	45223 32316	   	272.17	橙橙2易伤1伤害	1随机矿25易伤3伤害4时间6赏金邻近7a核8毒液对冰9赏金塔
