0	Index      	 *	Score 	Summary	Detail	
1	54221 51312	 * 	270.85	橙橙1易伤2时间1等级1矿等	15时间2矿等3低血量敌人4雷电6易伤7a核8随机技能9等级
2	22242 32321	 * 	270.69	橙橙1易伤2矿等1等级1全技能1技能	12矿等3全技能4随机技能5敌人爆炸6技能7易伤8a核9等级
3	45116 32321	 * 	269.64	橙橙2伤害1易伤1矿等1时间1技能	1双倍秒伤24伤害3技能5易伤6赏金塔79核8时间a矿等
4	45321 63221	   	262.93	橙橙2伤害1易伤1矿等	1双倍秒伤28伤害3低血量敌人4赏金塔5易伤69核7攻速a矿等
5	22223 14652	   	257.93	橙橙1易伤2矿等1时间1全技能	12矿等3全技能4赏金邻近5双倍矿6挖尘78核9时间a易伤
6	22221 14652	   	257.83	橙橙1易伤2矿等1时间1全技能	12矿等3全技能4赏金邻近5暴雪减费6挖尘78核9时间a易伤
7	45116 32121	   	255.89	橙橙2伤害1易伤1矿等1技能	1双倍秒伤24伤害3技能5易伤6赏金塔79核8挖青a矿等
8	51116 51312	   	255.24	橙橙1易伤2时间1等级	13时间23雷电3序列升级4低血量敌人5掉矿6易伤7a核8随机技能9等级
9	55221 51312	   	255.24	橙橙1易伤2时间1等级	15时间2金币生成3低血量敌人4雷电6易伤7a核8随机技能9等级
10	45116 32323	   	254.04	橙橙2伤害1易伤1时间1技能	1双倍秒伤24伤害3技能5易伤6赏金塔79核8时间a低血量敌人
11	45116 32322	   	253.94	橙橙2伤害1易伤1时间1技能	1双倍秒伤24伤害3技能5易伤6赏金塔79核8时间a掉矿
12	43231 22426	   	250.00	橙橙1易伤1伤害2攻速1全技能	1双倍秒伤2易伤39攻速4寒冰对冰5伤害6掉矿7全技能8a核
13	45321 63223	   	247.33	橙橙2伤害1易伤	1双倍秒伤28伤害3a低血量敌人4赏金塔5易伤69核7攻速
14	45321 63222	   	247.23	橙橙2伤害1易伤	1双倍秒伤28伤害3低血量敌人4赏金塔5易伤69核7攻速a掉矿
15	51511 12351	 * 	246.27	橙橙1等级1伤害1矿等1时间	1时间2雷电3额外掉落4等级5技能点6a核7基地爆炸8矿等9伤害
16	44111 32322	   	246.17	橙橙1等级1伤害1矿等1时间1技能	1双倍秒伤2矿等3技能4伤害5金币生成6赏金塔79核8时间a等级
17	44311 32322	   	246.17	橙橙1等级1伤害1矿等1时间	1双倍秒伤2矿等3策反4伤害5金币生成6赏金塔79核8时间a等级
18	45131 32322	   	246.17	橙橙1等级1伤害1矿等1时间1技能	1双倍秒伤2伤害3技能4矿等5金币生成6赏金塔79核8时间a等级
19	51511 11351	   	246.17	橙橙1等级1伤害1矿等1时间	1时间2雷电3额外掉落4等级5技能点6a核7挖尘8矿等9伤害
20	26313 31341	   	244.44	橙橙1易伤1等级1矿等	1矿等2狙击对毒3赏金塔4赏金邻近5随机技能6金币生成7等级8易伤9a核
21	22223 14642	   	244.18	橙橙1易伤2矿等1全技能	12矿等3全技能4赏金邻近5双倍矿6挖尘78核9雷电减费a易伤
22	22221 14642	   	244.08	橙橙1易伤2矿等1全技能	12矿等3全技能4赏金邻近5暴雪减费6挖尘78核9雷电减费a易伤
23	61213 12626	 * 	243.97	橙橙2时间1伤害1全技能1暴击1卖塔	1暴击2加农对壮39时间4立即金币5伤害6全技能7a核8卖塔
24	51511 13532	   	242.69	橙橙1易伤1等级1时间	1时间2雷电3额外掉落4等级5技能点6a核7立即金币8平台9易伤
