0	Index      	 *	Score 	Summary	Detail	
1	21431 34641	 * 	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1VENICY|2TBNT|35VULN|4FEWX|6MBVNT|7DUR|8RCR|9DMG|aMDPS
2	31431 34641	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1SNITOX|2TBNT|35VULN|4FEWX|6MBVNT|7DUR|8RCR|9DMG|aMDPS
3	41431 34641	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1SPLREG|2TBNT|35VULN|4FEWX|6MBVNT|7DUR|8RCR|9DMG|aMDPS
4	63125 33134	 * 	343.50	DCR|2VULN|1MDPS|2DUR	1BOSS|28VULN|3LHND|4BBNT|58DUR|68AME|7TBNT|8BPWR|9RCR|aMDPS
5	61631 25331	 * 	334.64	DCR|2MDPS|2CDMG|1DUR	1BOSS|24CDMG|3DUR|5AEFBLL|6RCR|7ERES|89MDPS|aRAT
6	61631 25332	 * 	334.64	DCR|2MDPS|2CDMG|2DUR	1BOSS|24CDMG|3aDUR|5AEFBLL|6RCR|7ERES|89MDPS
7	61631 25333	   	334.64	DCR|2MDPS|2CDMG|1DUR	1BOSS|24CDMG|3DUR|5AEFBLL|6RCR|7ERES|89MDPS|aBEXP
8	61222 24362	 * 	332.29	ACR|2VULN|1MDPS|1CDMG|1DUR|1AART	1BOSS|2CDMG|3AART|4CGEN|5RCR|69VULN|7DUR|8FEWX|aMDPS
9	61232 24362	   	332.19	ACR|2VULN|1MDPS|1CDMG|1DUR|1AART	1BOSS|2CDMG|3AART|4ERES|5RCR|69VULN|7DUR|8FEWX|aMDPS
10	24233 11463	   	331.04	DCR|2VULN|1MDPS|1DUR	1VENICY|2CGEN|3DUR|4RMIN|5BLAICY|67VULN|8ZMB|9RCR|aMDPS
11	34233 11463	   	331.04	DCR|2VULN|1MDPS|1DUR	1SNITOX|2CGEN|3DUR|4RMIN|5BLAICY|67VULN|8ZMB|9RCR|aMDPS
12	51143 23343	   	331.04	DCR|2VULN|1MDPS|1DUR	1ASPD|2RCVC|3BBNT|49VULN|5RPLT|6RCR|7BEXP|8DUR|aMDPS
13	63221 36325	   	331.04	DCR|2VULN|1MDPS|1DUR	1BOSS|26VULN|3CGEN|4AEFBLL|5RPLT|7RCR|8DUR|9BLASTR|aMDPS
14	63321 36325	   	331.04	DCR|2VULN|1MDPS|1DUR	1BOSS|26VULN|3MLV|4AEFBLL|5RPLT|7RCR|8DUR|9BLASTR|aMDPS
15	21431 13211	   	330.94	DCR|2VULN|1MDPS|1DUR|1SELL	1VENICY|2TBNT|35VULN|4FEWX|6RCR|7RPLT|8DUR|9SELL|aMDPS
