0	Index      	 *	Score 	Summary	Detail	
1	13535 63332	 * 	401.33	橙3易伤1双倍秒伤1等级1时间	135易伤23基地爆炸3序列升级4喷火对甲6等级7时间8最后敌人9核a双倍秒伤
2	13525 63332	   	401.23	橙3易伤1双倍秒伤1等级1时间	135易伤23基地爆炸3序列升级4狙击对毒6等级7时间8最后敌人9核a双倍秒伤
3	62411 63332	   	401.23	橙3易伤1双倍秒伤1等级1时间	1喷火对黄25基地爆炸345易伤5序列升级6等级7时间8最后敌人9核a双倍秒伤
4	61411 63332	   	401.03	橙3易伤1双倍秒伤1等级1时间	15喷火对黄2挖青345易伤5序列升级6等级7时间8最后敌人9核a双倍秒伤
5	15522 13522	   	388.58	橙3易伤1双倍秒伤1时间1全技能	146易伤2时间3最后敌人56风暴减费6序列升级7全技能8核9金币生成a双倍秒伤
6	13535 43332	   	375.13	橙3易伤1双倍秒伤1时间	135易伤23基地爆炸3序列升级4喷火对甲6策反7时间8最后敌人9核a双倍秒伤
7	13536 22262	   	375.13	橙3易伤1双倍秒伤1时间	139易伤23基地爆炸3序列升级4喷火对甲5低血量敌人6技能7核8时间a双倍秒伤
8	13525 43332	   	375.03	橙3易伤1双倍秒伤1时间	135易伤23基地爆炸3序列升级4狙击对毒6策反7时间8最后敌人9核a双倍秒伤
9	13526 22262	   	375.03	橙3易伤1双倍秒伤1时间	139易伤23基地爆炸3序列升级4狙击对毒5低血量敌人6技能7核8时间a双倍秒伤
10	13536 32262	   	375.03	橙3易伤1双倍秒伤1时间	139易伤23基地爆炸3序列升级4喷火对甲5低血量敌人6攻速7核8时间a双倍秒伤
11	62411 43332	   	375.03	橙3易伤1双倍秒伤1时间	1喷火对黄25基地爆炸345易伤5序列升级6策反7时间8最后敌人9核a双倍秒伤
12	13526 32262	   	374.93	橙3易伤1双倍秒伤1时间	139易伤23基地爆炸3序列升级4狙击对毒5低血量敌人6攻速7核8时间a双倍秒伤
13	61411 43332	   	374.83	橙3易伤1双倍秒伤1时间	15喷火对黄2挖青345易伤5序列升级6策反7时间8最后敌人9核a双倍秒伤
14	45433 14173	 * 	371.99	橙2易伤1双倍秒伤1暴击1时间1全技能	1赏金塔2加一3暴击48易伤5掉矿6核7时间9全技能a双倍秒伤
