0	Index      	 *	Score 	Summary	Detail	
1	52382 44417	 * 	312.56	橙3雷电2易伤2等级1矿等	158雷电2加一3全技能45等级58序列升级68易伤78策反9矿等a核
2	52414 25743	 * 	307.60	橙3雷电2等级2矿等1易伤	148雷电2加一38矿等5平台6全技能78等级8序列升级9核a易伤
3	35211 44321	 * 	306.61	橙橙2易伤1等级1平台1暴击	1低血量敌人2立即金币3平台48易伤5暴击69核7赏金邻近a等级
4	52382 44443	 * 	302.16	橙3易伤3等级3雷电	158雷电2加一3全技能459等级589序列升级689易伤789策反a核
5	52384 44427	 * 	297.78	橙2易伤2雷电1等级2攻速1伤害	18雷电2加一3全技能4等级58易伤6赏金邻近78攻速8序列升级9伤害a核
6	52382 62221	   	293.83	橙3雷电2易伤2等级1暴击	156雷电2加一3全技能45等级5序列升级7a易伤8暴击9核
7	52414 25744	 * 	287.58	橙3雷电3矿等2等级	148雷电2加一38a矿等5平台6全技能78等级8序列升级9核
8	15252 12384	   	285.89	橙3易伤2等级2雷电	1双倍秒伤289易伤3最后敌人4加一58等级6赏金邻近78雷电8序列升级a核
9	52314 11221	   	285.16	橙3雷电2等级1易伤2时间1暴击	147雷电2加一3全技能57等级67时间7序列升级8暴击9核a易伤
10	52384 34484	   	284.64	橙3易伤2等级2雷电	18雷电2加一3全技能48等级578易伤6技能8序列升级9额外掉落a核
11	52384 34417	   	284.54	橙3易伤2等级2雷电	18雷电2加一3全技能48等级578易伤6技能8序列升级9挖青a核
