0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12434 34715	1	 * 	279.93	橙3易伤2等级3时间	189时间259易伤3加一4攻速6雷电79等级9序列升级a核
2	64343 11222	10	 * 	279.00	橙4易伤2伤害1等级2暴击	1随机矿2479易伤37暴击57伤害6立即金币7序列升级8核a等级
3	43221 25223	5	 * 	278.34	橙3易伤3伤害2时间3雷电	17a雷电27a伤害3基地爆炸4随机矿59时间67a易伤7a序列升级8核
4	43422 25223	5	   	278.24	橙3易伤3伤害2时间3雷电	17a雷电27a伤害39时间4随机矿5挖尘67a易伤7a序列升级8核
5	12416 12611	2	 * 	271.50	橙3易伤3伤害3时间	128时间389易伤4金币生成5最后敌人678伤害8序列升级a核
6	12453 12611	2	   	271.50	橙3易伤3伤害3时间	128时间389易伤4基地爆炸5金币生成678伤害8序列升级a核
7	12652 12611	4	   	271.40	橙3易伤3伤害3时间	128时间378伤害4基地爆炸5掉矿689易伤8序列升级a核
8	12662 12611	4	   	271.40	橙3易伤3伤害3时间	128时间378伤害4最后敌人5掉矿689易伤8序列升级a核
9	12663 12611	5	   	271.40	橙3易伤3伤害3时间	128时间378伤害4最后敌人5掉矿689易伤8序列升级a核
10	12443 12611	2	   	271.40	橙3易伤3伤害3时间	128时间389易伤4挖尘5金币生成678伤害8序列升级a核
11	12632 12611	3	   	271.30	橙3易伤3伤害3时间	128时间378伤害4挖尘5掉矿689易伤8序列升级a核
12	12442 38418	1	 * 	271.14	橙4易伤2等级2时间	19时间2479易伤3加一5额外掉落6平台89等级9序列升级a核
13	12621 23552	5	   	270.60	橙3易伤3时间2伤害2雷电	129时间39伤害47雷电5掉矿689易伤9序列升级a核
14	12251 13613	9	   	265.67	橙4易伤2时间1等级1暴击	12时间3平台456a易伤7等级8核9暴击
15	12251 13663	9	   	265.67	橙4易伤2时间1等级1暴击	12时间3平台4569易伤7等级8核a暴击
16	12251 12163	9	   	265.67	橙4易伤2时间1等级1暴击	12时间3平台4567易伤8等级9核a暴击
17	12231 42365	6	 * 	265.55	橙4易伤3时间1等级	127时间3平台467基地爆炸567a易伤67序列升级8等级9核
18	12251 13661	10	   	265.25	橙4易伤3时间1等级	12a时间3平台4569易伤7等级8核
19	12251 13662	9	   	265.25	橙4易伤3时间1等级	12a时间3平台4569易伤7等级8核
20	12251 12161	10	   	265.25	橙4易伤3时间1等级	12a时间3平台4567易伤8等级9核
21	12251 12162	9	   	265.25	橙4易伤3时间1等级	12a时间3平台4567易伤8等级9核
22	22762 48321	7	 * 	264.84	橙4易伤3伤害1时间	1679金币生成2加一3时间479伤害5679易伤679序列升级8赏金邻近a核
23	12251 13614	10	 * 	264.69	橙3易伤2时间1等级1伤害1暴击	12时间3平台456易伤7等级8核9暴击a伤害
24	43221 25253	5	   	263.75	橙3易伤3伤害3雷电1时间	17a雷电27a伤害3基地爆炸4随机矿5时间67a易伤7a序列升级8核9立即金币
25	12441 83417	1	   	263.74	橙3易伤2等级2时间1暴击	19时间249易伤3加一5低血量敌人6暴击7额外掉落89等级9序列升级a核
26	12231 42324	6	   	263.51	橙3易伤2等级3时间	127时间3平台467基地爆炸567易伤67序列升级89等级a核
27	12253 42324	6	   	263.51	橙3易伤2等级3时间	127时间3平台467易伤567敌人爆炸67序列升级89等级a核
28	12241 42324	6	   	263.21	橙3易伤2等级3时间	127时间3平台467挖尘567易伤67序列升级89等级a核
29	12264 62222	8	   	262.96	橙2易伤3伤害3时间2攻速	126时间3平台46a伤害5挖青6a序列升级7a攻速8核9a易伤
30	12442 22616	1	 * 	262.95	橙2易伤2等级2伤害2时间	1a时间24易伤3加一5额外掉落6赏金邻近7a伤害8a等级9核a序列升级
31	41133 21441	1	   	262.35	橙3易伤2伤害1等级1时间	1雷电25伤害3策反46a易伤7时间8等级9核
32	41133 34241	1	   	262.35	橙3易伤2伤害1等级1时间	1雷电25伤害3策反48a易伤6时间7等级9核
33	43133 21441	2	   	262.35	橙3易伤2伤害1等级1时间	1雷电25伤害3策反46a易伤7时间8等级9核
34	43133 34241	2	   	262.35	橙3易伤2伤害1等级1时间	1雷电25伤害3策反48a易伤6时间7等级9核
35	12621 24513	7	   	261.56	橙2易伤3伤害3时间2雷电	129时间39a伤害46雷电5掉矿7核89易伤9序列升级
