0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31362 62611	1	 * 	264.69	橙3易伤2时间1等级1伤害1暴击	1矿等2伤害349易伤5暴击68时间7等级a核
2	53433 22511	1	 * 	261.45	橙3易伤2伤害3雷电1时间1暴击	19a雷电259易伤3暴击4时间69伤害7赏金塔8核9序列升级
3	54321 31153	4	 * 	259.85	橙3易伤2时间2暴击1伤害2雷电	18雷电24a易伤38时间5伤害6策反78暴击8序列升级9核
4	54321 31153	3	   	259.85	橙3易伤2时间2暴击1伤害2雷电	18雷电24a易伤38时间5伤害6策反78暴击8序列升级9核
5	53125 33623	1	   	259.58	橙3易伤2时间1等级2雷电1暴击	13雷电237易伤3序列升级4金币生成5暴击6核89时间a等级
6	53433 11114	1	 * 	258.05	橙2易伤3时间2暴击1伤害2雷电1全技能	18雷电25易伤38暴击468时间7核8序列升级9伤害a全技能
7	53145 11214	1	 * 	257.85	橙2易伤2伤害1等级1时间2雷电1暴击	13雷电23易伤3序列升级49伤害5加一6等级7暴击8时间a核
8	53145 13314	1	   	257.85	橙2易伤2伤害1等级1时间2雷电1暴击	13雷电23易伤3序列升级49伤害5加一6等级7时间8暴击a核
9	53433 22512	1	   	256.44	橙3易伤2伤害1时间2雷电1暴击	19雷电259易伤3暴击4时间69伤害7赏金塔8核9序列升级a随机矿
10	53433 22513	1	   	256.44	橙3易伤2伤害1时间2雷电1暴击	19雷电259易伤3暴击4时间69伤害7赏金塔8核9序列升级a平台
11	53163 11122	1	 * 	256.42	橙3易伤1等级3雷电2暴击1时间	138雷电238易伤38序列升级4时间5随机矿6等级78暴击9赏金塔a核
12	54163 11122	2	   	256.42	橙3易伤1等级3雷电2暴击1时间	138雷电238易伤38序列升级4时间5随机矿6等级78暴击9赏金塔a核
13	53145 11244	1	   	254.85	橙2易伤2时间1等级1伤害2雷电1暴击	13雷电23易伤3序列升级4伤害5加一6等级7暴击89时间a核
14	53145 13344	1	   	254.85	橙2易伤2时间1等级1伤害2雷电1暴击	13雷电23易伤3序列升级4伤害5加一6等级79时间8暴击a核
15	53433 11163	1	 * 	254.53	橙2易伤3时间1等级2暴击2雷电	18雷电25易伤38暴击468时间7核8序列升级9立即金币a等级
16	51311 32534	2	 * 	254.27	橙3易伤2等级1伤害2雷电	18雷电2平台368易伤4伤害5基地爆炸78等级8序列升级9随机矿a核
17	51311 32542	2	   	254.27	橙3易伤2等级1伤害2雷电	18雷电2平台368易伤4伤害5基地爆炸78等级8序列升级9低血量敌人a核
18	51311 32562	2	   	254.27	橙3易伤2等级1伤害2雷电	18雷电2平台368易伤4伤害5基地爆炸78等级8序列升级9敌人爆炸a核
19	51311 32522	2	   	254.17	橙3易伤2等级1伤害2雷电	18雷电2平台368易伤4伤害5基地爆炸78等级8序列升级9挖青a核
