0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53131 33141	9	 * 	266.67	橙3易伤2等级2伤害1全技能	1平台29敌人爆炸358易伤49等级69伤害7全技能9序列升级a核
2	62131 33141	9	   	266.67	橙3易伤2等级2伤害1全技能	19敌人爆炸2平台358易伤49等级69伤害7全技能9序列升级a核
3	51611 13251	1	 * 	266.58	橙3易伤3伤害2时间	1平台28a易伤3额外掉落4雷电56a伤害7a时间9核a序列升级
4	11241 24631	10	 * 	265.21	橙3易伤3等级2伤害	19低血量敌人2雷电357等级49a易伤69伤害8核9序列升级
5	11241 45331	10	   	265.21	橙3易伤3等级2伤害	19低血量敌人2雷电357等级49a易伤6核89伤害9序列升级
6	11241 41163	6	   	263.77	橙3易伤2等级1伤害1时间	1低血量敌人2雷电35等级47a易伤6核8时间9伤害
7	13225 43316	1	 * 	259.22	橙5易伤2时间2雷电	17低血量敌人2挖青35时间45789易伤57序列升级67雷电a核
8	43234 11125	2	 * 	259.21	橙2易伤2等级2时间1伤害1暴击	1基地爆炸2最后敌人3a时间4a易伤5伤害6a等级7暴击8金币生成9核a序列升级
9	63234 11125	2	   	259.21	橙2易伤2等级2时间1伤害1暴击	1敌人爆炸2最后敌人3a时间4a易伤5伤害6a等级7暴击8金币生成9核a序列升级
10	63351 21225	6	   	259.21	橙2易伤2等级2时间1伤害1暴击	1敌人爆炸2最后敌人3a等级4a易伤5金币生成6a时间7暴击8伤害9核a序列升级
11	12225 36313	1	 * 	257.40	橙4易伤1等级1伤害1时间	1低血量敌人2467易伤3时间5赏金邻近8核9等级a伤害
12	12234 36313	1	   	257.40	橙4易伤1等级1伤害1时间	1低血量敌人2567易伤3时间4赏金邻近8核9等级a伤害
13	42235 36313	1	   	257.40	橙4易伤1等级1伤害1时间	1基地爆炸2467易伤3时间5赏金邻近8核9等级a伤害
14	62235 36313	1	   	257.40	橙4易伤1等级1伤害1时间	1敌人爆炸2467易伤3时间5赏金邻近8核9等级a伤害
15	53131 12354	5	   	255.47	橙3易伤2等级1伤害1时间	1平台2敌人爆炸356易伤4a等级7时间8伤害9核
16	62131 12354	5	   	255.47	橙3易伤2等级1伤害1时间	1敌人爆炸2平台356易伤4a等级7时间8伤害9核
17	11241 46131	8	 * 	255.06	橙4易伤2等级2雷电	1低血量敌人27雷电35等级489a易伤6核
18	13225 43326	1	 * 	254.10	橙4易伤3时间2雷电	17低血量敌人2挖青359时间4578易伤57序列升级67雷电a核
19	41243 41323	6	   	254.05	橙4易伤1等级1时间	1基地爆炸2雷电3等级457a易伤6核8攻速9时间
20	12226 36222	1	   	253.66	橙2易伤2等级2时间1伤害	1低血量敌人24易伤39时间57等级6攻速8核a伤害
21	16633 32234	7	 * 	253.32	橙2易伤3时间1等级1伤害1暴击	13低血量敌人235时间3序列升级4暴击6伤害79易伤8核a等级
22	16533 32234	7	   	253.22	橙2易伤3时间1等级1伤害1暴击	1低血量敌人235时间4暴击6伤害79易伤8核a等级
23	41241 41323	6	   	252.02	橙3易伤2等级1时间	1基地爆炸2雷电35等级47a易伤6核8攻速9时间
24	12225 36311	1	 * 	251.92	橙4易伤2时间1等级	1低血量敌人2467易伤3a时间5赏金邻近8核9等级
25	12234 36311	1	   	251.92	橙4易伤2时间1等级	1低血量敌人2567易伤3a时间4赏金邻近8核9等级
26	42235 36311	1	   	251.92	橙4易伤2时间1等级	1基地爆炸2467易伤3a时间5赏金邻近8核9等级
27	62235 36311	1	   	251.92	橙4易伤2时间1等级	1敌人爆炸2467易伤3a时间5赏金邻近8核9等级
28	16633 32232	7	 * 	251.81	橙3易伤3时间1伤害1暴击	13低血量敌人235时间3序列升级4暴击6伤害79a易伤8核
29	16633 36132	6	   	251.81	橙3易伤3时间1伤害1暴击	13低血量敌人235时间3序列升级4暴击6伤害7核89a易伤
30	16533 32232	7	   	251.71	橙3易伤3时间1伤害1暴击	1低血量敌人235时间4暴击6伤害79a易伤8核
31	16533 36132	6	   	251.71	橙3易伤3时间1伤害1暴击	1低血量敌人235时间4暴击6伤害7核89a易伤
32	34311 25113	8	 * 	251.24	橙3易伤2时间1等级1伤害	139策反2随机矿39序列升级4等级589易伤6核79时间a伤害
33	16225 36313	2	   	250.94	橙3易伤2时间1等级1伤害	1低血量敌人23时间467易伤5赏金邻近8核9等级a伤害
34	42215 36313	1	   	250.94	橙3易伤2时间1等级1伤害	1基地爆炸267易伤34时间5赏金邻近8核9等级a伤害
35	62215 36313	1	   	250.94	橙3易伤2时间1等级1伤害	1敌人爆炸267易伤34时间5赏金邻近8核9等级a伤害
36	53131 33151	9	   	250.91	橙4易伤1等级1伤害1全技能	1平台2敌人爆炸3589易伤4等级6伤害7全技能a核
37	62131 33151	9	   	250.91	橙4易伤1等级1伤害1全技能	1敌人爆炸2平台3589易伤4等级6伤害7全技能a核
38	51332 62225	1	 * 	250.19	橙3易伤2等级2时间	1平台24a易伤3a等级5金币生成6最后敌人7随机矿8a时间9核a序列升级
39	16334 53213	4	   	249.95	橙2易伤2等级2时间2攻速	17低血量敌人27时间38攻速4雷电57等级6核7序列升级9a易伤
40	11253 32443	9	   	249.56	橙4易伤1等级1伤害	1低血量敌人2雷电3等级4伤害568a易伤7基地爆炸9核
41	12132 24252	9	 * 	249.09	橙4易伤2伤害1时间	19低血量敌人2平台3689易伤4时间5基地爆炸79伤害9序列升级a核
42	12132 26452	9	   	249.09	橙4易伤2伤害1时间	19低血量敌人2平台3679易伤4时间5基地爆炸89伤害9序列升级a核
43	12135 24252	9	   	249.09	橙4易伤2伤害1时间	19低血量敌人2平台3689易伤4时间5最后敌人79伤害9序列升级a核
44	33454 31212	9	   	249.08	橙3易伤2等级1伤害1全技能	17策反2基地爆炸347易伤57等级6全技能7序列升级8伤害9随机矿a核
45	33454 31232	8	   	249.08	橙3易伤2等级1伤害1全技能	17策反2基地爆炸347易伤57等级6全技能7序列升级8伤害9矿等a核
46	42233 53213	1	   	248.99	橙4易伤2伤害1时间	19基地爆炸2479易伤3时间5掉矿6随机矿89伤害9序列升级a核
47	62233 53213	1	   	248.99	橙4易伤2伤害1时间	19敌人爆炸2479易伤3时间5掉矿6随机矿89伤害9序列升级a核
48	33454 31232	9	   	248.98	橙3易伤2等级1伤害1全技能	17策反2基地爆炸347易伤57等级6全技能7序列升级8伤害9掉矿a核
49	11241 24632	10	   	248.82	橙2易伤3等级2伤害	19低血量敌人2雷电357等级49易伤69伤害8核9序列升级a攻速
