0	Index      	 *	Score 	Summary	Detail	
1	25531 22223	 * 	297.09	DCR|2TLV|2VULN|1DMG|1AEPOI|1ASPD|1CDMG	18SPLJET|2DMG|38TLV|4AAC|5ASPD|6CDMG|78VULN|8BPWR|9AEPOI|aRCR
2	55531 22223	   	297.09	DCR|2TLV|2VULN|1DMG|1AEPOI|1ASPD|1CDMG	18MSLTOX|2DMG|38TLV|4AAC|5ASPD|6CDMG|78VULN|8BPWR|9AEPOI|aRCR
3	21353 11363	 * 	284.01	DCR|2TLV|2VULN|2DMG	1SPLJET|2RCVC|3aVULN|4RAT|5DUR|6aDMG|7BEXP|8aTLV|9RCR|aBPWR
4	21353 12363	   	284.01	DCR|2TLV|2VULN|2DMG	1SPLJET|2RCVC|3aVULN|4RAT|5DUR|6aDMG|7FEWX|8aTLV|9RCR|aBPWR
5	51353 11363	   	284.01	DCR|2TLV|2VULN|2DMG	1MSLTOX|2RCVC|3aVULN|4RAT|5DUR|6aDMG|7BEXP|8aTLV|9RCR|aBPWR
6	51353 12363	   	284.01	DCR|2TLV|2VULN|2DMG	1MSLTOX|2RCVC|3aVULN|4RAT|5DUR|6aDMG|7FEWX|8aTLV|9RCR|aBPWR
7	42332 84214	 * 	274.42	DCR|3VULN|2TLV|1AEBURN	1aLHND|2AME|3MBVNT|46aVULN|5AEBURN|7AEWIND|8aTLV|9RCR|aBPWR
8	65311 23132	 * 	273.86	DCR|3VULN|1TLV|1AEFBLL|2DUR	1BEXP|24DUR|349VULN|4BPWR|5TLV|6ZMB|7SPLJET|8AEFBLL|aRCR
9	21353 31363	 * 	272.46	DCR|2TLV|2VULN|2ASPD	1SPLJET|2RCVC|3aVULN|4RAT|5DUR|6aASPD|7BEXP|8aTLV|9RCR|aBPWR
10	21353 32363	   	272.46	DCR|2TLV|2VULN|2ASPD	1SPLJET|2RCVC|3aVULN|4RAT|5DUR|6aASPD|7FEWX|8aTLV|9RCR|aBPWR
11	51353 31363	   	272.46	DCR|2TLV|2VULN|2ASPD	1MSLTOX|2RCVC|3aVULN|4RAT|5DUR|6aASPD|7BEXP|8aTLV|9RCR|aBPWR
12	51353 32363	   	272.46	DCR|2TLV|2VULN|2ASPD	1MSLTOX|2RCVC|3aVULN|4RAT|5DUR|6aASPD|7FEWX|8aTLV|9RCR|aBPWR
13	15311 63132	 * 	271.68	DCR|3VULN|1TLV|1AEFBLL|1DMG|2DUR|1MSE	1MSE|24DUR|349VULN|4BPWR|5TLV|6DMG|7SPLJET|8AEFBLL|aRCR
14	66327 42124	 * 	270.51	DCR|DCR|2TLV|1DMG	1BEXP|24TLV|3MBVNT|5RAT|6RMIN|7aRCR|8DUR|9DMG
15	66384 42124	   	270.51	DCR|DCR|2TLV|1DMG	1BEXP|25TLV|3MBVNT|4RAT|6RMIN|7aRCR|8DUR|9DMG
16	16343 17271	 * 	270.02	DCR|3VULN|2TLV|2CDMG|1AART|2MSE	19MSE|2aTLV|3MBVNT|49CDMG|5AART|6RCR|789VULN|9BPWR
17	16116 21236	 * 	268.66	DCR|3TLV|2VULN|1DMG|2RAT|1MSE	1MSE|267TLV|3DMG|4ZMB|56RAT|6BPWR|8RCR|9aVULN
