0	Index      	 *	Score 	Summary	Detail	
1	16241 62321	 * 	223.72	ACR|3VULN|3DMG|1AART|1CDMG|2DUR	17DUR|2RCR|35LIT|457DMG|57BPWR|678VULN|9AART|aCDMG
2	16241 62331	 * 	214.02	ACR|4VULN|3DMG|1CDMG|2DUR	17DUR|2RCR|35LIT|457DMG|57BPWR|6789VULN|aCDMG
3	16241 62322	   	210.07	ACR|3VULN|3DMG|1AART|2DUR	17DUR|2RCR|35LIT|457DMG|57BPWR|678VULN|9AART|aLHND
4	16241 62323	   	210.07	ACR|3VULN|3DMG|1AART|2DUR	17DUR|2RCR|35LIT|457DMG|57BPWR|678VULN|9AART|aFEWX
5	16241 61121	   	202.58	ACR|3DMG|2VULN|1AART|1CDMG	1DUR|2RCR|35LIT|458DMG|5BPWR|67VULN|9AART|aCDMG
6	16241 62333	   	200.37	ACR|4VULN|3DMG|2DUR	17DUR|2RCR|35LIT|457DMG|57BPWR|6789VULN|aFEWX
7	13253 32212	 * 	195.15	DCR|4VULN|3DMG|2DUR	18DUR|248aVULN|34LIT|48BPWR|5MLV|689DMG|7RCR
8	13255 32212	   	195.15	DCR|4VULN|3DMG|2DUR	18DUR|248aVULN|34LIT|48BPWR|5CGEN|689DMG|7RCR
9	13252 32212	   	195.05	DCR|4VULN|3DMG|2DUR	18DUR|248aVULN|34LIT|48BPWR|5ERES|689DMG|7RCR
10	66522 32212	   	195.05	DCR|4VULN|3DMG|2DUR	189DMG|28DUR|3CGEN|4LIT|568aVULN|7RCR|8BPWR
11	66122 32212	   	194.95	DCR|4VULN|3DMG|2DUR	189DMG|28DUR|3ERES|4LIT|568aVULN|7RCR|8BPWR
12	16241 61131	   	194.43	ACR|3VULN|3DMG|1CDMG	1DUR|2RCR|35LIT|458DMG|5BPWR|679VULN|aCDMG
