0	Index      	 *	Score 	Summary	Detail	
1	52311 62121	 * 	213.78	橙3易伤1全技能1攻速1伤害1暴击	157易伤2最后敌人3雷电4攻速6全技能8伤害9暴击a核
2	54311 62121	   	213.78	橙3易伤1全技能1攻速1伤害1暴击	157易伤2敌人爆炸3雷电4攻速6全技能8伤害9暴击a核
3	54331 62121	   	213.78	橙3易伤1全技能1攻速1伤害1暴击	157易伤2敌人爆炸3雷电4伤害6全技能8攻速9暴击a核
4	23311 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	1挖尘257易伤3雷电4攻速6全技能8伤害9暴击a核
5	23331 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	1挖尘257易伤3雷电4伤害6全技能8攻速9暴击a核
6	51311 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	157易伤2挖青3雷电4攻速6全技能8伤害9暴击a核
7	51331 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	157易伤2挖青3雷电4伤害6全技能8攻速9暴击a核
8	56311 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	157易伤2挖尘3雷电4攻速6全技能8伤害9暴击a核
9	56331 62121	   	213.68	橙3易伤1全技能1攻速1伤害1暴击	157易伤2挖尘3雷电4伤害6全技能8攻速9暴击a核
10	53122 33336	 * 	205.54	橙2易伤2攻速2暴击1全技能	17易伤27暴击39攻速48掉矿57雷电6核7序列升级a全技能
11	53146 13223	 * 	204.76	橙3易伤1双倍秒伤2攻速1核弹3时间1暴击	15a易伤2暴击3a攻速4核弹6双倍秒伤78a时间9核a序列升级
12	53164 33413	 * 	204.04	橙2易伤2攻速1伤害1暴击2时间	1a易伤2暴击3a攻速4最后敌人5伤害6加一7a时间8核9立即金币a序列升级
13	53164 33423	   	204.04	橙2易伤2攻速1伤害1暴击2时间	1a易伤2暴击3a攻速49最后敌人5伤害6加一7a时间8核a序列升级
14	53162 16232	   	203.71	橙2易伤1全技能1攻速1伤害1暴击1卖塔	17易伤2暴击3攻速4最后敌人5低血量敌人6核8卖塔9全技能a伤害
15	51211 26413	   	203.64	橙2易伤2攻速2暴击2时间1策反	1a易伤2挖青3策反4a攻速58时间6挖尘7核9a暴击a序列升级
16	14234 32222	 * 	202.75	橙2双倍秒伤2易伤1全技能1攻速1伤害	16掉矿2雷电3a双倍秒伤4攻速56易伤6序列升级7全技能8核9伤害
17	15534 32222	   	202.75	橙2双倍秒伤2易伤1全技能1攻速1伤害	16掉矿2a双倍秒伤3雷电4攻速56易伤6序列升级7全技能8核9伤害
18	14234 32223	 * 	201.33	橙3易伤1双倍秒伤1全技能1攻速1伤害	16掉矿2雷电3双倍秒伤4攻速56a易伤6序列升级7全技能8核9伤害
19	15534 32223	   	201.33	橙3易伤1双倍秒伤1全技能1攻速1伤害	16掉矿2双倍秒伤3雷电4攻速56a易伤6序列升级7全技能8核9伤害
20	11142 31356	 * 	201.28	橙2易伤2伤害1全技能1暴击	18掉矿2暴击37易伤49伤害5雷电6核a全技能
21	53162 16233	 * 	199.72	橙2易伤2全技能1攻速1暴击1卖塔	17易伤2暴击3攻速4最后敌人5低血量敌人6核8卖塔9a全技能
22	11123 14626	 * 	199.49	橙3易伤2攻速2暴击	148掉矿2a暴击37a易伤5随机矿6核9a攻速a序列升级
23	23312 35221	 * 	199.31	橙4易伤2攻速2时间	1挖尘267a易伤3雷电48攻速56时间6序列升级9核
24	51312 35221	   	199.31	橙4易伤2攻速2时间	167a易伤2挖青3雷电48攻速56时间6序列升级9核
25	53122 33625	 * 	198.47	橙2易伤3暴击1全技能1攻速	17易伤27a暴击3攻速4掉矿57雷电6核7序列升级8平台9全技能
