0	Index      	 *	Score 	Summary	Detail	
1	53332 21256	 * 	299.68	橙3易伤3等级3攻速3暴击	134攻速28a易伤5平台68a等级78a暴击8a序列升级9核
2	53332 21255	 * 	282.35	橙2易伤2等级3攻速2暴击1伤害	134攻速28易伤5平台68等级78暴击8序列升级9核a伤害
3	33642 63242	 * 	281.89	紫橙2易伤1矿等1伤害1技能2随机技能	1技能2a核37随机技能4平台57易伤6加一7序列升级8矿等9伤害
4	34321 22125	 * 	276.39	橙2易伤2矿等2技能1攻速2随机技能	19技能28易伤3攻速48随机技能5时间6基地爆炸78矿等8序列升级a核
5	43323 26342	 * 	274.02	橙2易伤2等级2伤害1攻速2随机技能	17伤害27易伤3攻速45随机技能67等级7序列升级8技能点9全技能a核
6	35533 13235	 * 	272.62	橙3易伤2等级1矿等1技能	1技能25等级359易伤4核弹5序列升级6随机技能7矿等8技能点a核
7	43321 22133	 * 	271.01	橙2易伤2矿等1伤害1攻速2时间2随机技能	1伤害28易伤3攻速4a随机技能58时间6基地爆炸78矿等8序列升级9核
8	35525 13123	 * 	270.65	橙2易伤2等级1矿等2暴击1技能	1技能28等级38易伤4随机技能5平台6敌人爆炸78暴击8序列升级9核a矿等
9	34321 62325	 * 	269.83	橙1等级1易伤2技能1矿等1伤害1攻速	19技能2易伤3攻速4随机技能5时间6矿等7伤害8等级a核
10	43321 61325	   	269.83	橙1等级1易伤2技能1矿等1伤害1攻速	1伤害2易伤3攻速4随机技能5时间6矿等79技能8等级a核
