0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15131 32561	9	 * 	282.63	橙4易伤3时间3攻速	1挖青23平台489时间589攻速6核789a易伤89序列升级
2	15131 32563	10	   	282.63	橙4易伤3时间3攻速	1挖青23平台489时间589攻速6核789a易伤89序列升级
3	15131 32563	9	 * 	280.06	橙3易伤3时间3攻速1伤害	1挖青23平台489时间589攻速6核789易伤89序列升级a伤害
4	41651 23111	10	   	279.24	橙4易伤2时间1等级2雷电1全技能	18时间2全技能38雷电4等级5掉矿6789易伤8序列升级a核
5	62313 11531	8	 * 	276.46	橙3易伤2伤害2攻速1等级1时间	1最后敌人28攻速3低血量敌人4时间589易伤6等级78伤害8序列升级a核
6	12152 61531	8	   	276.24	橙3易伤3时间3攻速1等级	1挖青289时间3敌人爆炸489易伤5等级6矿等789攻速89序列升级a核
7	16542 31311	5	 * 	275.80	橙4易伤3伤害2雷电	1挖青238伤害38序列升级4789易伤58雷电6立即金币a核
8	23626 62111	2	 * 	273.00	橙5易伤2等级2雷电1攻速	18雷电2攻速38等级4赏金塔56789易伤8序列升级a核
9	23641 62111	2	   	273.00	橙5易伤2等级2雷电1攻速	18雷电2攻速38等级46789易伤5赏金邻近8序列升级a核
10	22231 14442	7	 * 	270.90	橙3易伤3雷电1伤害2暴击1等级1全技能	168雷电2全技能3等级48暴击589易伤7核8序列升级a伤害
11	21232 53124	2	 * 	270.12	橙3易伤3时间3暴击2雷电	18雷电2平台359时间458暴击58序列升级678易伤a核
12	24163 32134	2	   	269.68	橙4易伤2时间1等级2雷电	17雷电267a易伤3基地爆炸4等级57时间7序列升级8最后敌人9核
13	15131 32562	10	   	269.65	橙3易伤3时间3攻速1全技能	1挖青23平台489时间589攻速6核789易伤89序列升级a全技能
14	23421 16632	3	 * 	269.27	橙3易伤3伤害3雷电1攻速	179雷电2攻速379伤害4挖青579易伤6赏金邻近79序列升级8平台a核
15	16511 21621	3	 * 	268.94	橙3易伤3伤害2时间	1挖青234伤害34a序列升级56a易伤7核8a掉矿9a时间
16	46322 11311	5	 * 	268.33	橙3易伤3时间3等级1攻速	128时间3雷电458等级678易伤8序列升级9攻速a核
17	46322 61311	6	   	268.33	橙3易伤3时间3等级1攻速	128时间3雷电458等级678易伤8序列升级9攻速a核
18	22331 53113	8	   	268.13	橙3易伤3伤害3雷电1全技能	17a雷电2全技能3a低血量敌人47a易伤5平台679伤害7a序列升级8核
19	23243 25212	6	 * 	267.20	橙2易伤2伤害2时间3雷电1攻速1全技能	148雷电2攻速3全技能58伤害68易伤7核8序列升级9a时间
