0	Index      	Bounty	 *	Score 	Summary	Detail	
1	63124 23226	2	 * 	273.96	橙4易伤3时间1暴击	1双倍矿289时间389a易伤4暴击5雷电689金币生成7核89序列升级
2	63125 24131	7	 * 	268.34	橙3易伤2伤害2时间2雷电	1双倍矿28时间36雷电4加一58伤害789易伤8序列升级a核
3	63125 27131	6	   	268.34	橙3易伤2伤害2时间2雷电	1双倍矿28时间36雷电4加一58伤害789易伤8序列升级a核
4	63162 36221	7	   	267.57	橙3易伤3时间1等级1暴击	1双倍矿289时间3雷电489易伤5暴击6等级789基地爆炸89序列升级a核
5	65162 32221	7	   	267.27	橙3易伤3时间1等级1暴击	1双倍矿289挖尘3雷电489易伤5暴击6等级789时间89序列升级a核
6	65162 32221	6	   	267.27	橙3易伤3时间1等级1暴击	1双倍矿289挖尘3雷电489易伤5暴击6等级789时间89序列升级a核
7	35232 34262	3	 * 	267.01	橙3易伤3时间2伤害	157最后敌人29伤害379易伤48额外掉落679时间79序列升级a核
8	35232 34362	3	   	267.01	橙3易伤3时间2伤害	157最后敌人29伤害379易伤4额外掉落679时间79序列升级8立即金币a核
9	31231 46226	6	   	263.45	橙3易伤2伤害1等级1暴击1攻速	1最后敌人2攻速369易伤47伤害5暴击8核a等级
10	21261 13322	9	   	263.41	橙3易伤2伤害1等级1暴击1攻速1卖塔	19低血量敌人2攻速389易伤4等级5暴击69伤害7卖塔9序列升级a核
11	31261 13322	9	   	263.41	橙3易伤2伤害1等级1暴击1攻速1卖塔	19最后敌人2攻速389易伤4等级5暴击69伤害7卖塔9序列升级a核
12	25221 32623	7	   	263.36	橙3易伤2伤害1时间1等级	1低血量敌人2a伤害369易伤4时间5雷电7核8等级
13	25242 32623	7	   	263.36	橙3易伤2伤害1时间1等级	1低血量敌人2a伤害369易伤4雷电5时间7核8等级
14	35221 32623	7	   	263.36	橙3易伤2伤害1等级1时间	1最后敌人2a伤害369易伤4时间5雷电7核8等级
15	31231 46225	6	 * 	262.86	橙3易伤3伤害1暴击1攻速	1最后敌人2攻速369易伤47a伤害5暴击8核
16	13421 14226	8	 * 	261.34	橙4易伤2伤害1等级	1挖尘2等级3平台46伤害5789易伤a核
17	12226 31663	1	 * 	260.19	橙2易伤2伤害2时间2等级1暴击	1挖尘2a等级3暴击47时间5a易伤6敌人爆炸8a伤害9核a序列升级
