36133 22315,264.0,橙橙1时间1攻速1火对甲1易伤1暴击,1时间2攻速3敌人掉落4立即金币5火对甲6基地爆炸7a核8易伤9暴击,0,
36133 12315,263.9,橙橙1时间1攻速1火对甲1易伤1暴击,1时间2攻速3敌人掉落4立即金币5火对甲6最后敌人7a核8易伤9暴击,0,
65211 21242,262.81,紫橙3易伤1全技能1时间,1立即金币267易伤3a核4赏金塔5随机矿7序列之力8全技能9时间,0,
51231 12643,251.8,橙橙2暴击1时间1火对甲1矿等,12暴击3最后敌人4时间5敌人爆炸69核7随机矿8火对甲a矿等,0,
55235 11211,251.4,橙1暴击4易伤1平台1矿等,1暴击259a易伤3平台4矿等6随机矿7双倍矿8核,0,
55235 11213,249.7,橙1暴击3易伤1平台2矿等,1暴击259易伤3平台4a矿等6随机矿7双倍矿8核,0,
55231 36211,246.4,橙1暴击4易伤1平台1矿等,1暴击279a易伤3平台4矿等5等级6立即金币8核,0,
33225 12452,245.2,橙橙1时间1易伤1全技能,1时间2技能点3基地爆炸4敌人爆炸5最后敌人6易伤7a核8全技能9双倍矿,0,
55231 36213,244.7,橙1暴击3易伤1平台2矿等,1暴击279易伤3平台4a矿等5等级6立即金币8核,0,
65221 61313,243.81,紫橙1易伤1技能1伤害1雷电1时间,1立即金币2易伤3a核4技能5冰对甲6伤害7敌人爆炸8雷电9时间,1,
36133 32315,243.7,橙橙1时间1攻速1火对甲1挖怪1易伤1暴击,1时间2攻速3敌人掉落4立即金币5火对甲6挖怪7a核8易伤9暴击,0,
64622 21213,243.5,橙橙1伤害2攻速1全技能,1立即金币2敌人掉落3伤害4最后敌人58攻速6全技能7a核9双倍秒伤,0,
33225 12432,243.1,橙橙1时间1易伤1全技能,1时间2技能点3基地爆炸49敌人爆炸5最后敌人6易伤7a核8全技能,0,
11216 11563,242.6,橙2伤害1全技能3易伤1攻速,1双倍秒伤26伤害3等级4全技能58a易伤7攻速9核,0,
