0	Index      	 *	Score 	Summary	Detail	
1	22235 43251	 * 	219.04	橙2易伤2伤害1全技能1攻速2时间	17伤害27雷电3最后敌人4攻速57时间6核7序列升级8a易伤9全技能
2	25241 36233	 * 	217.13	橙3伤害2易伤1全技能1暴击	178伤害24技能点38易伤58加农对甲6核8序列升级9暴击a全技能
3	25251 36233	   	217.13	橙3伤害2易伤1全技能1暴击	178伤害2技能点38易伤4双倍矿58加农对甲6核8序列升级9暴击a全技能
4	22235 43262	 * 	216.17	橙3伤害2易伤1攻速3时间	17a伤害27a雷电3最后敌人4攻速579时间6核7a序列升级8a易伤
5	13313 25531	 * 	214.66	橙4易伤2伤害1全技能1卖塔	1敌人爆炸2579易伤3卖塔46伤害8核a全技能
6	52132 51613	 * 	212.62	橙3易伤2全技能3暴击	19a暴击2技能点34全技能5额外掉落6核79a低血量敌人89a易伤9a序列升级
7	52132 52613	   	212.62	橙3易伤2全技能3暴击	19a暴击2技能点34全技能5额外掉落6核79a最后敌人89a易伤9a序列升级
8	52132 54213	   	212.62	橙3易伤2全技能3暴击	19a暴击2技能点34全技能5额外掉落6核79a易伤89a基地爆炸9a序列升级
9	25241 36232	 * 	212.18	橙3伤害2易伤1双倍秒伤1暴击	178伤害24技能点38易伤58加农对甲6核8序列升级9暴击a双倍秒伤
10	25251 36232	   	212.18	橙3伤害2易伤1双倍秒伤1暴击	178伤害2技能点38易伤4双倍矿58加农对甲6核8序列升级9暴击a双倍秒伤
11	13313 25521	 * 	210.75	橙3易伤3伤害1核弹1卖塔	1敌人爆炸257易伤3卖塔469伤害8核a核弹
12	22116 31513	 * 	207.48	橙3全技能1双倍秒伤1易伤1攻速1伤害	1伤害2雷电3金币生成4攻速579全技能6核8易伤a双倍秒伤
13	22316 31513	   	207.48	橙3全技能1双倍秒伤1易伤1攻速1伤害	1伤害2雷电3矿等4攻速579全技能6核8易伤a双倍秒伤
14	26322 23551	 * 	207.36	橙2伤害1易伤1全技能1核弹1暴击1时间	16伤害2掉矿3暴击4时间5技能点7核8易伤9全技能a核弹
15	22313 64421	 * 	206.71	橙3攻速1易伤1全技能1伤害1暴击	1伤害2雷电3矿等46a攻速5暴击7全技能8核9易伤
16	32312 23551	 * 	206.59	橙2伤害1全技能1易伤2暴击1核弹	1基地爆炸25暴击3低血量敌人46伤害7核8易伤9全技能a核弹
17	53312 23551	   	206.59	橙2伤害1全技能1易伤2暴击1核弹	15暴击2基地爆炸3低血量敌人46伤害7核8易伤9全技能a核弹
18	13313 25522	 * 	206.54	橙4易伤3伤害1卖塔	1敌人爆炸257a易伤3卖塔469伤害8核
19	13313 25533	 * 	206.54	橙4易伤3伤害1卖塔	1敌人爆炸2579易伤3卖塔46a伤害8核
20	52132 51612	   	205.36	橙3易伤2全技能2暴击	19暴击2技能点34全技能5额外掉落6核79低血量敌人89a易伤9序列升级
21	52132 52612	   	205.36	橙3易伤2全技能2暴击	19暴击2技能点34全技能5额外掉落6核79最后敌人89a易伤9序列升级
22	52132 54212	   	205.36	橙3易伤2全技能2暴击	19暴击2技能点34全技能5额外掉落6核79a易伤89基地爆炸9序列升级
23	13313 25534	 * 	205.14	橙5易伤2伤害1卖塔	1敌人爆炸2579a易伤3卖塔46伤害8核
24	22116 32613	 * 	204.34	橙2全技能2伤害1双倍秒伤1攻速1时间	18伤害2雷电3金币生成4攻速59全技能6核7时间a双倍秒伤
25	22316 32613	   	204.34	橙2全技能2伤害1双倍秒伤1攻速1时间	18伤害2雷电3矿等4攻速59全技能6核7时间a双倍秒伤
26	24435 23132	 * 	203.46	橙2全技能2伤害1攻速1暴击1时间	16伤害2立即金币3暴击4时间5最后敌人7核89全技能a攻速
27	24436 23132	   	203.46	橙2全技能2伤害1攻速1暴击1时间	16伤害2立即金币3暴击4时间5低血量敌人7核89全技能a攻速
28	13313 15231	 * 	203.29	橙3易伤1全技能1攻速1伤害1卖塔	1敌人爆炸258易伤3卖塔4伤害6雷电7核9全技能a攻速
29	25241 36223	 * 	203.24	橙3易伤3伤害1时间	178伤害24技能点38a易伤58加农对甲6核8序列升级9时间
30	25251 36223	   	203.24	橙3易伤3伤害1时间	178伤害2技能点38a易伤4双倍矿58加农对甲6核8序列升级9时间
31	22316 31533	   	202.22	橙2全技能1双倍秒伤1易伤1攻速1伤害	1伤害2雷电39矿等4攻速57全技能6核8易伤a双倍秒伤
32	22316 31563	   	202.22	橙2全技能1双倍秒伤1易伤1攻速1伤害	1伤害2雷电3矿等4攻速57全技能6核8易伤9电球减费a双倍秒伤
33	22316 35513	   	202.22	橙2全技能1双倍秒伤1易伤1攻速1伤害	1伤害2雷电3矿等4攻速59全技能6核7电球减费8易伤a双倍秒伤
34	32312 23532	 * 	202.18	橙3伤害1全技能1易伤2暴击	1基地爆炸25暴击3低血量敌人469伤害7核8易伤a全技能
35	53312 23532	   	202.18	橙3伤害1全技能1易伤2暴击	15暴击2基地爆炸3低血量敌人469伤害7核8易伤a全技能
36	22516 13221	 * 	202.04	橙2伤害2攻速1易伤2暴击1时间	18伤害28雷电34攻速5易伤6立即金币78暴击8序列升级9时间a核
37	13413 31311	 * 	201.85	橙2易伤1全技能1伤害1核弹1暴击	1敌人爆炸26易伤3掉矿4全技能5暴击7核8金币生成9伤害a核弹
38	21313 45231	 * 	201.85	橙2易伤1全技能1攻速1伤害1暴击1技能	1伤害2金币生成3暴击4雷电58易伤6技能7核9全技能a攻速
39	33315 31311	   	201.85	橙2易伤1全技能1伤害1核弹1暴击	1基地爆炸26易伤3掉矿4全技能5暴击7核8金币生成9伤害a核弹
40	26313 45231	   	201.75	橙2易伤1全技能1攻速1伤害1暴击1技能	1伤害2掉矿3暴击4雷电58易伤6技能7核9全技能a攻速
41	25232 35422	 * 	201.63	橙1易伤1全技能1攻速1伤害1核弹1暴击	1伤害2技能点3易伤4最后敌人5敌人爆炸6暴击7核8攻速9全技能a核弹
42	33212 35442	   	201.53	橙1易伤1全技能1攻速1伤害1核弹1暴击	1基地爆炸2易伤3敌人爆炸4掉矿5伤害6暴击7核8攻速9全技能a核弹
43	51423 31531	 * 	201.33	橙3易伤1双倍秒伤2暴击1攻速1伤害	16暴击2双倍秒伤3低血量敌人457易伤8核9攻速a伤害
44	22531 43613	 * 	201.29	橙2全技能2伤害1易伤1攻速1时间	18伤害2雷电3攻速4时间5随机矿69全技能7易伤a核
45	52132 54323	   	201.08	橙2易伤2全技能2暴击2策反	1a暴击2技能点34全技能5额外掉落6核7a易伤8a策反9随机矿a序列升级
46	22116 31166	   	200.98	橙2全技能2伤害1易伤1攻速	18伤害2雷电3金币生成4攻速57全技能6核9技能点a易伤
47	22316 31362	   	200.98	橙2全技能2伤害1易伤1攻速	1a伤害2雷电3矿等4攻速57全技能6核8最后敌人9易伤
48	13312 53252	 * 	200.91	橙3易伤2伤害2暴击1卖塔	168敌人爆炸29a易伤3卖塔48伤害58暴击7核8序列升级
49	22116 31126	   	200.88	橙2全技能2伤害1易伤1攻速	18伤害2雷电3金币生成4攻速57全技能6核9掉矿a易伤
50	13423 35142	   	200.11	橙1易伤1全技能1攻速1伤害1暴击1策反1时间	1敌人爆炸2易伤3掉矿4时间5攻速6暴击7核8策反9全技能a伤害
51	13613 35142	   	200.11	橙1易伤1全技能1攻速1伤害1暴击1策反1时间	1敌人爆炸2易伤3时间4掉矿5攻速6暴击7核8策反9全技能a伤害
52	26333 16224	   	200.11	橙1易伤1全技能1攻速1伤害1暴击1策反1时间	1伤害2掉矿3暴击4最后敌人5时间6攻速7核8易伤9全技能a策反
53	22116 32531	 * 	199.90	橙2伤害2攻速1全技能1暴击1时间	19伤害2雷电3金币生成4a攻速5全技能6核7时间8暴击
