0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32621 35221	1	 * 	292.51	DCR|4VULN|2DMG|2ASPD|1DUR|1AART	17ASPD|2678VULN|3RMIN|4AART|57DMG|7BPWR|9DUR|aRCR
2	36521 35221	3	   	292.51	DCR|4VULN|2DMG|2ASPD|1DUR|1AART	17ASPD|2ZMB|3678VULN|4AART|57DMG|7BPWR|9DUR|aRCR
3	56632 23312	7	 * 	281.60	DCR|5VULN|1DUR|2LIT|1CDMG|1AART	1DUR|2AART|36LIT|45679VULN|6BPWR|8CDMG|aRCR
4	25136 31153	3	 * 	280.98	DCR|5VULN|2DMG|1TLV	1RCVC|2467aVULN|34DMG|4BPWR|5TBNT|8TLV|9RCR
5	32621 35261	1	   	276.26	DCR|4VULN|2DMG|2ASPD|1AART	17ASPD|2678VULN|3RMIN|4AART|57DMG|7BPWR|9FEWX|aRCR
6	32621 35351	1	   	276.26	DCR|4VULN|2DMG|2ASPD|1AART	17ASPD|2679VULN|3RMIN|4AART|57DMG|7BPWR|8LHND|aRCR
7	56632 11312	7	   	274.95	DCR|5VULN|1DUR|1CDMG|1AART	1DUR|2AART|3LIT|45789VULN|6CDMG|aRCR
8	36132 25333	6	 * 	274.80	DCR|3VULN|2DMG|2DUR|2ASPD	1aASPD|2ZMB|3aDMG|4CGEN|59DUR|67aVULN|8RCR|aBPWR
9	25135 32412	8	 * 	269.73	DCR|3VULN|2DMG|3ASPD|1TLV	1RCVC|279VULN|39DMG|4CGEN|5TLV|689ASPD|9BPWR|aRCR
10	43222 23131	7	   	269.20	DCR|2VULN|2DMG|2DUR|1CDMG|1ASPD|1AART	1LEGI|27DMG|3AART|4CDMG|57VULN|67DUR|7BPWR|8LIT|9ASPD|aRCR
11	43222 23361	8	   	269.20	DCR|2VULN|2DMG|2DUR|1CDMG|1ASPD|1AART	1LEGI|27DMG|3AART|4CDMG|57VULN|67DUR|7BPWR|8ASPD|9LIT|aRCR
12	43222 23431	8	   	269.20	DCR|2VULN|2DMG|2DUR|1CDMG|1ASPD|1AART	1LEGI|27DMG|3AART|4CDMG|57VULN|67DUR|7BPWR|8LIT|9ASPD|aRCR
13	43222 53411	6	 * 	267.93	DCR|3VULN|3DMG|2CDMG|1AART	1LEGI|278DMG|3AART|48CDMG|568VULN|8BPWR|9RCR|aLWND
14	43222 53413	6	   	267.93	DCR|3VULN|3DMG|2CDMG|1AART	1LEGI|278DMG|3AART|48CDMG|568VULN|8BPWR|9RCR|aFEWX
15	43222 53412	6	   	267.83	DCR|3VULN|3DMG|2CDMG|1AART	1LEGI|278DMG|3AART|48CDMG|568VULN|8BPWR|9RCR|aMBVNT
16	34352 15123	1	 * 	266.77	DCR|3VULN|2DUR|2ASPD|3LIT|1AART	17ASPD|246LIT|347VULN|47BPWR|57DUR|8CGEN|9AART|aRCR
17	25136 33513	3	 * 	266.61	DCR|3VULN|3DUR|2DMG	1RCVC|246VULN|34DMG|4BPWR|5TBNT|78aDUR|9RCR
18	25451 21312	7	 * 	266.56	DCR|4VULN|3DUR|2LIT	1RCVC|2378VULN|38BPWR|48aDUR|58LIT|6RCR|9BBNT
19	25451 21322	7	   	266.56	DCR|4VULN|3DUR|2LIT	1RCVC|2378VULN|38BPWR|48aDUR|58LIT|6RCR|9TBNT
20	25651 21312	7	   	266.56	DCR|4VULN|3DUR|2LIT	1RCVC|2378VULN|48aDUR|58LIT|6RCR|8BPWR|9BBNT
21	25651 21322	7	   	266.56	DCR|4VULN|3DUR|2LIT	1RCVC|2378VULN|48aDUR|58LIT|6RCR|8BPWR|9TBNT
