0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31613 52353	1	 * 	296.42	DCR|3VULN|2DMG|2ASPD|2CDMG|1TLV|1DUR	19CDMG|279VULN|3TLV|45DMG|69ASPD|8RCR|9BPWR|aDUR
2	33413 52353	4	 * 	289.70	DCR|3VULN|2DMG|3ASPD|2CDMG|1TLV	19CDMG|269ASPD|37aVULN|4TLV|59DMG|8RCR|9BPWR
3	33416 52323	4	 * 	284.76	DCR|4VULN|1DMG|1TLV|1DUR|1CDMG|1ASPD	1CDMG|2ASPD|3579VULN|4TLV|6DMG|8RCR|aDUR
4	32113 34253	1	 * 	280.91	DCR|4VULN|3DMG|2CDMG|1NUKE	19CDMG|2MLV|389aVULN|459DMG|6NUKE|7RCR|9BPWR
5	31613 52351	1	   	280.17	DCR|3VULN|2DMG|2ASPD|2CDMG|1TLV	19CDMG|279VULN|3TLV|45DMG|69ASPD|8RCR|9BPWR|aFEWX
6	31213 52353	1	   	280.17	DCR|3VULN|2DMG|2ASPD|2CDMG|1DUR	19CDMG|279VULN|3CGEN|45DMG|69ASPD|8RCR|9BPWR|aDUR
7	31213 54253	1	   	280.17	DCR|3VULN|2DMG|2ASPD|2CDMG|1DUR	19CDMG|289VULN|3CGEN|45DMG|69ASPD|7RCR|9BPWR|aDUR
8	31613 52352	1	   	280.07	DCR|3VULN|2DMG|2ASPD|2CDMG|1TLV	19CDMG|279VULN|3TLV|45DMG|69ASPD|8RCR|9BPWR|aDUST
9	33142 52353	5	   	280.07	DCR|3VULN|2DMG|2ASPD|2CDMG|1DUR	19CDMG|29ASPD|3ERES|457VULN|69DMG|8RCR|9BPWR|aDUR
10	33432 52353	5	   	280.07	DCR|3VULN|2DMG|2ASPD|2CDMG|1DUR	19CDMG|29ASPD|357VULN|4ERES|69DMG|8RCR|9BPWR|aDUR
