26131 32536,326.9,橙橙3等级3时间1易伤2随机技能,138等级238时间38序列之力4双倍秒伤5易伤6最后敌人78随机技能9a核,0,
21164 22315,308.2,紫3等级2易伤2伤害2时间,134等级234基地爆炸34a序列之力5核6a易伤7a伤害8a时间9物品,0,
23621 46312,299.4,橙3等级2攻速1时间1全技能2易伤,18a等级2a攻速3立即金币4技能点5时间6核7全技能9a易伤a序列之力,0,
21164 22253,298.0,紫3等级2易伤1伤害2攻速,134等级234基地爆炸34序列之力5核6a易伤7伤害89攻速,0,
23241 46312,297.4,橙3等级1攻速2技能点1时间1全技能2易伤,18a等级2攻速3a技能点4燃烧减费5时间6核7全技能9a易伤a序列之力,0,
22322 28445,296.7,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a雷电,0,
24322 28445,296.5,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a雷电,0,
22322 28446,295.4,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a随机矿,0,
24322 28446,295.2,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a随机矿,0,
22322 28448,292.5,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a基地爆炸,0,
24322 28448,292.3,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a基地爆炸,0,
23121 46312,291.7,橙3等级1攻速1时间1全技能2易伤,18a等级2攻速3a毒减费4技能点5时间6核7全技能9a易伤a序列之力,0,
25261 22226,290.1,紫橙1等级2易伤,1等级2冰对冰球3特斯拉对甲48核5平台6低血量敌人7a易伤9随机技能,0,
22322 28441,289.7,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a加农对装甲,0,
22322 28443,289.7,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a风暴减费,0,
22322 28444,289.7,橙橙1等级1攻速1时间1易伤1伤害,1等级2低血量敌人3攻速4加一5时间69核7易伤8伤害a资源,0,
24312 61314,289.6,橙2等级1攻速4易伤,19等级2最后敌人3攻速4敌人掉落567a易伤8核,0,
24322 28441,289.5,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a加农对装甲,0,
24322 28443,289.5,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a风暴减费,0,
24322 28444,289.5,橙橙1等级1攻速1时间1易伤1伤害,1等级2最后敌人3攻速4加一5时间69核7易伤8伤害a资源,0,
26328 28441,289.5,橙橙1等级1时间1攻速1易伤1伤害,1等级2时间3攻速4加一5最后敌人69核7易伤8伤害a加农对装甲,0,
26328 28443,289.5,橙橙1等级1时间1攻速1易伤1伤害,1等级2时间3攻速4加一5最后敌人69核7易伤8伤害a风暴减费,0,
26328 28444,289.5,橙橙1等级1时间1攻速1易伤1伤害,1等级2时间3攻速4加一5最后敌人69核7易伤8伤害a资源,0,
21164 22115,289.3,紫3等级2易伤2伤害,134等级234基地爆炸34a序列之力5核6a易伤7a伤害8a尘9物品,0,
21161 22255,288.9,橙橙3等级1暴击2时间,134等级234基地爆炸34序列之力5最后敌人6暴击79时间8a核,0,
21164 22326,288.4,紫3等级2易伤1伤害1时间,134等级234基地爆炸34序列之力5核6a易伤7伤害8时间9技能点,0,
21164 22213,287.5,紫3等级2易伤1伤害1攻速,134等级234基地爆炸34序列之力5核6a易伤7伤害8攻速9立即金币,0,
