12335 36413,334.3,紫橙3易伤1伤害1等级,1策反234易伤59核6伤害7随机矿8基地爆炸a等级,0,
12335 24413,333.5,紫橙3易伤1时间1攻速1等级,1策反234易伤59核6时间7矿等8攻速a等级,0,
12335 36313,332.0,紫橙3易伤1伤害1等级,1策反234易伤59核6伤害7随机矿8最后敌人a等级,0,
12335 25413,329.2,紫橙3易伤1时间1攻速1等级,1策反234易伤59核6时间7资源8攻速a等级,0,
12335 14413,324.2,紫橙3易伤1攻速1等级,1策反234易伤59核6最后敌人7矿等8攻速a等级,0,
12335 24213,320.2,紫橙3易伤1时间1等级,1策反234易伤59核6时间7矿等8技能a等级,0,
12335 15413,319.9,紫橙3易伤1攻速1等级,1策反234易伤59核6最后敌人7资源8攻速a等级,0,
12335 32266,319.2,紫2策反4易伤1伤害2等级,1a策反234a易伤5核6伤害7燃烧减费8随机矿9a等级a序列之力,0,
12335 25213,315.9,紫橙3易伤1时间1等级,1策反234易伤59核6时间7资源8技能a等级,0,
12335 31266,314.4,紫2策反3易伤2伤害2等级,1a策反234易伤5核6a伤害7双倍矿8随机矿9a等级a序列之力,0,
12345 36313,314.2,紫橙2易伤1伤害1等级,1策反23易伤4火球减费59核6伤害7随机矿8最后敌人a等级,0,
26153 11252,305.9,紫2敌人爆炸2暴击1伤害3易伤2等级,19敌人爆炸2资源39暴击4伤害5核68a易伤79等级9序列之力,0,
12335 33153,295.6,紫4易伤1伤害1暴击1等级,1策反2349易伤5核6伤害7雷电8暴击a等级,0,
12335 35513,288.5,紫4易伤1伤害2随机技能1等级,1策反2349易伤5核6伤害7a随机技能8等级,0,
12335 35511,287.2,紫2策反4易伤1伤害1等级,1a策反2349易伤5核6伤害7随机技能8等级,0,
12335 35533,286.9,紫3易伤1伤害2等级,1策反234易伤5核6伤害7随机技能8a等级9核弹,0,
16126 13413,286.9,紫2策反3伤害1易伤1暴击2等级,19策反2雷电39a伤害4立即金币5核6易伤7暴击89等级9序列之力,0,
26153 11253,286.8,紫3敌人爆炸2暴击1伤害2易伤2等级,19a敌人爆炸2资源39暴击4伤害5核68易伤79等级9序列之力,0,
12332 65142,285.9,橙4易伤1伤害1等级1全技能,1策反2347易伤5伤害6等级8全技能9敌人掉落a核,0,
11123 11252,285.8,紫2策反2暴击3易伤2等级,19策反2最后敌人39暴击4资源5核68a易伤79等级9序列之力,0,
26153 11251,285.4,紫2敌人爆炸2暴击1伤害2易伤2等级,19敌人爆炸2资源39暴击4伤害5核68易伤79等级9序列之力a矿等,0,
13123 11252,285.3,紫2策反2暴击3易伤2等级,19策反2尘39暴击4资源5核68a易伤79等级9序列之力,0,
12335 36315,283.3,紫橙3易伤1伤害,1策反234易伤59核6伤害7随机矿8最后敌人a核弹,0,
14233 11452,283.0,紫2策反1卖塔2等级3易伤2伤害,19策反2雷电减费3卖塔47等级5核69a易伤89伤害9序列之力,0,
12335 36261,282.7,紫3易伤2伤害1等级,1策反234易伤5核68伤害7随机矿9等级a敌人爆炸,0,
25315 36313,282.3,橙3易伤2等级1时间,1敌人爆炸2随机矿356易伤4随机技能7a等级8核9时间,0,
12335 35512,281.8,紫4易伤1伤害1等级,1策反2349易伤5核6伤害7随机技能8等级a敌人掉落,0,
12335 36411,281.5,紫橙3易伤1伤害,1策反234易伤59核6伤害7随机矿8基地爆炸a敌人爆炸,0,
12345 33153,281.4,紫3易伤1伤害1暴击1等级,1策反239易伤4火球减费5核6伤害7雷电8暴击a等级,0,
12313 11163,281.2,橙3易伤1等级1攻速1伤害1暴击,1策反237易伤4等级5攻速6资源8伤害9核a暴击,0,
12313 65141,280.3,橙2易伤2等级1攻速1伤害,1策反23易伤4a等级5攻速6敌人爆炸7随机矿8伤害9核,0,
12335 32461,280.1,紫3易伤1伤害1攻速1等级,1策反234易伤5核6伤害7燃烧减费8攻速9等级a敌人爆炸,0,
12335 33123,280.1,紫3易伤1伤害1暴击1等级,1策反234易伤5核6伤害7雷电8暴击9敌人爆炸a等级,0,
12335 33133,280.1,紫3易伤1伤害2雷电1暴击1等级,1策反234易伤5核6伤害79雷电8暴击a等级,0,
12335 32245,280.0,紫橙3易伤1伤害,1策反234易伤5a核6伤害7燃烧减费8随机矿9敌人掉落,0,
12335 36263,279.9,紫3易伤2伤害1等级,1策反234易伤5核68伤害7随机矿9等级a金币生成,0,
12313 35142,279.5,橙4易伤1等级1攻速1全技能,1策反2367易伤4等级5攻速8全技能9敌人掉落a核,0,
12335 36311,279.2,紫橙3易伤1伤害,1策反234易伤59核6伤害7随机矿8最后敌人a敌人爆炸,0,
12313 65124,278.8,橙3易伤1等级1攻速1伤害,1策反239易伤4等级5攻速6敌人爆炸7随机矿8伤害a核,0,
12332 62141,278.8,橙3易伤1伤害1等级1暴击2敌人爆炸,1策反234易伤5伤害6等级7暴击89敌人爆炸a核,0,
12335 31461,278.8,紫3易伤1伤害1攻速1等级,1策反234易伤5核6伤害7双倍矿8攻速9等级a敌人爆炸,0,
12313 46141,278.7,橙2易伤2等级1攻速1时间1伤害,1策反23易伤4a等级5攻速6时间7资源8伤害9核,0,
12335 31245,278.7,紫橙3易伤1伤害,1策反234易伤5a核6伤害7双倍矿8随机矿9敌人掉落,0,
12315 24621,278.2,橙4易伤1等级1暴击1时间,1策反2389易伤4等级5资源6暴击7时间a核,0,
12311 55611,277.9,橙2策反3易伤1等级2时间1伤害,16策反238易伤4等级56时间6序列之力7双倍秒伤9核a伤害,0,
12335 24411,277.8,紫橙3易伤1时间1攻速,1策反234易伤59核6时间7矿等8攻速a基地爆炸,0,
22114 53618,277.4,橙2敌人爆炸1伤害2随机技能2易伤2等级,18敌人爆炸2伤害3加一48随机技能5a易伤6基地爆炸78等级8序列之力9核,0,
12335 32463,277.3,紫3易伤1伤害1攻速1等级,1策反234易伤5核6伤害7燃烧减费8攻速9等级a金币生成,0,
12335 35243,277.3,紫3易伤1伤害1攻速1等级,1策反234易伤5核6伤害7随机技能8攻速9金币生成a等级,0,
12313 11161,277.2,橙3易伤1等级1攻速1伤害,1策反237易伤4等级5攻速6资源8伤害9核a时间,0,
12313 46124,277.2,橙3易伤1等级1攻速1时间1伤害,1策反239易伤4等级5攻速6时间7资源8伤害a核,0,
12335 35522,277.2,紫3易伤1伤害1等级1攻速,1策反234易伤5核6伤害7随机技能8等级9基地爆炸a攻速,0,
12335 35523,277.2,紫3易伤1伤害1等级1暴击,1策反234易伤5核6伤害7随机技能8等级9基地爆炸a暴击,0,
12335 36262,277.0,紫3易伤2伤害1等级,1策反234易伤5核68伤害7随机矿9等级a双倍秒伤,0,
16126 13412,276.8,紫2策反2伤害1易伤1暴击2等级,19策反2雷电39伤害4立即金币5核6易伤7暴击89等级9序列之力a双倍矿,0,
12335 23242,276.5,紫3易伤1时间2等级,1策反234易伤5核6时间7狙对黄89等级a技能点,0,
12335 23246,276.5,紫3易伤1时间2等级,1策反234易伤5核6时间7狙对黄89等级a随机技能,0,
12335 32354,276.1,紫3易伤1伤害1时间1等级,1策反234易伤5核6伤害7燃烧减费8时间9敌人爆炸a等级,0,
12332 62361,276.0,橙3易伤1伤害1等级1暴击,1策反234易伤5伤害6等级7暴击8随机矿9金币生成a核,0,
12335 31463,276.0,紫3易伤1伤害1攻速1等级,1策反234易伤5核6伤害7双倍矿8攻速9等级a金币生成,0,
