0	Index      	 *	Score 	Summary	Detail	
1	63133 62622	 * 	383.31	橙2易伤1双倍秒伤2时间1等级1全技能1卖塔	1随机技能2全技能36易伤49时间5等级7核8卖塔a双倍秒伤
2	63133 62511	 * 	370.90	橙2易伤1双倍秒伤1等级1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9敌人爆炸a最后敌人
3	63133 62512	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9敌人爆炸a矿等
4	63133 62513	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9敌人爆炸a金币生成
5	63133 62521	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能1挖怪	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9挖怪a最后敌人
6	63133 62522	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能1挖怪	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9挖怪a矿等
7	63133 62523	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能1挖怪	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9挖怪a金币生成
8	63133 62531	   	370.90	橙2易伤1双倍秒伤1等级1伤害1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9伤害a雷电
9	63133 62532	   	370.90	橙2易伤1双倍秒伤1等级1伤害1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9伤害a随机矿
10	63133 62533	   	370.90	橙2易伤1双倍秒伤1等级1伤害1时间1全技能	1随机技能2全技能36易伤4时间5等级7核8双倍秒伤9伤害a挖青
11	63133 62612	   	370.90	橙2易伤1双倍秒伤1等级1时间1全技能1卖塔	1随机技能2全技能36易伤4时间5等级7核8卖塔9策反a双倍秒伤
12	63115 62211	   	364.86	橙2易伤1双倍秒伤1伤害1时间1全技能	1随机技能2全技能36易伤4伤害5低血量敌人7核8时间9双倍秒伤a最后敌人
13	63115 62212	   	364.86	橙2易伤1双倍秒伤1伤害1时间1全技能	1随机技能2全技能36易伤4伤害5低血量敌人7核8时间9双倍秒伤a矿等
14	63115 62213	   	364.86	橙2易伤1双倍秒伤1伤害1时间1全技能	1随机技能2全技能36易伤4伤害5低血量敌人7核8时间9双倍秒伤a金币生成
15	35622 35212	 * 	359.16	紫2双倍秒伤1易伤1暴击1时间1全技能	1立即金币2核3攻速4技能5暴击6全技能7易伤8时间9a双倍秒伤
16	35232 24225	 * 	359.03	紫3易伤1双倍秒伤3时间	1立即金币2核389易伤489时间5低血量敌人6最后敌人789激光对冰89序列升级a双倍秒伤
17	63132 22355	 * 	357.35	橙2易伤1双倍秒伤2时间1全技能	1随机技能2全技能39易伤45时间6技能7核8平台a双倍秒伤
