0	Index      	Bounty	 *	Score 	Summary	Detail	
1	46513 41332	1	 * 	327.67	DCR|5VULN|3DMG|3ASPD|1TLV	178DMG|2TLV|3MBVNT|478ASPD|5678aVULN|78BPWR|9RCR
2	22223 13453	10	 * 	321.55	DCR|4VULN|3DMG|3DUR|1TLV	168aVULN|2TLV|38aDMG|4CGEN|5LWND|78aDUR|8aBPWR|9RCR
3	22223 25453	10	   	321.55	DCR|4VULN|3DMG|3DUR|1TLV	178aVULN|2TLV|38aDMG|4CGEN|5LWND|68aDUR|8aBPWR|9RCR
4	22243 13453	10	   	321.45	DCR|4VULN|3DMG|3DUR|1TLV	168aVULN|2TLV|38aDMG|4ERES|5LWND|78aDUR|8aBPWR|9RCR
5	46513 41333	1	   	308.13	DCR|4VULN|3DMG|3ASPD|1TLV	178DMG|2TLV|3MBVNT|478ASPD|5678VULN|78BPWR|9RCR|aLWND
6	46513 41334	1	   	308.13	DCR|4VULN|3DMG|3ASPD|1TLV	178DMG|2TLV|3MBVNT|478ASPD|5678VULN|78BPWR|9RCR|aMLV
7	46513 41331	1	   	308.03	DCR|4VULN|3DMG|3ASPD|1TLV	178DMG|2TLV|3MBVNT|478ASPD|5678VULN|78BPWR|9RCR|aTBNT
8	22213 16386	3	   	300.68	DCR|4VULN|2DMG|3ASPD|1TLV	1568VULN|2TLV|38DMG|468ASPD|68BPWR|7MBVNT|9LIT|aRCR
9	44431 31333	4	   	300.28	DCR|4VULN|3DMG|2DUR	14aDMG|2RMIN|346aVULN|4aBPWR|5LIT|7RCR|8BEXP|9aDUR
10	22343 21215	1	   	299.54	DCR|4VULN|2DMG|2DUR|1CDMG	1257VULN|3LHND|47DMG|67DUR|7BPWR|8AART|9CDMG|aRCR
11	26243 21215	3	   	299.54	DCR|4VULN|2DMG|2DUR|1CDMG	1357VULN|2LHND|47DMG|67DUR|7BPWR|8AART|9CDMG|aRCR
12	26263 21215	4	   	299.54	DCR|4VULN|2DMG|2DUR|1CDMG	1357VULN|2LHND|47DMG|67DUR|7BPWR|8AART|9CDMG|aRCR
13	26323 21215	4	   	299.54	DCR|4VULN|2DMG|2DUR|1CDMG	1457VULN|2LHND|37DMG|67DUR|7BPWR|8AART|9CDMG|aRCR
14	21223 63453	10	   	298.91	DCR|3VULN|3DMG|3DUR|1TLV	18aVULN|24CGEN|38aDMG|5LWND|6TLV|78aDUR|8aBPWR|9RCR
15	22223 21453	10	   	298.91	DCR|3VULN|3DMG|3DUR|1TLV	18aVULN|2TLV|38aDMG|4CGEN|57LWND|68aDUR|8aBPWR|9RCR
16	22233 33453	10	   	298.91	DCR|3VULN|3DMG|3DUR|1TLV	18aVULN|2TLV|38aDMG|45LWND|6CGEN|78aDUR|8aBPWR|9RCR
17	22243 21453	10	   	298.81	DCR|3VULN|3DMG|3DUR|1TLV	18aVULN|2TLV|38aDMG|4ERES|57LWND|68aDUR|8aBPWR|9RCR
