0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52411 23621	2	 * 	282.66	DCR|3VULN|3DMG|3DUR|1NUKE	1NUKE|247MLV|348DMG|478BPWR|578DUR|678VULN|9BEXP|aRCR
2	52411 23631	2	   	282.66	DCR|3VULN|3DMG|3DUR|1NUKE	1NUKE|247MLV|348DMG|478BPWR|578DUR|678VULN|9FEWX|aRCR
3	23231 16256	2	   	262.11	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1ASPD	1RCVC|2TLV|3DMG|4ASPD|5DUR|6CDMG|79aVULN|8RCR
4	32233 61542	1	 * 	258.94	DCR|4VULN|2DMG|1CDMG	19ERES|2369VULN|46CGEN|5RPLT|69BPWR|7CDMG|89DMG|aRCR
5	34341 15223	6	 * 	258.76	DCR|3VULN|2DMG|2TLV|1DUR	17ERES|2RPLT|3aDMG|47TLV|567VULN|7BPWR|8RCR|9DUR
6	34341 25223	5	   	258.76	DCR|3VULN|2DMG|2TLV|1DUR	17ERES|2RPLT|3aDMG|47TLV|567VULN|7BPWR|8RCR|9DUR
7	11442 23421	5	   	258.48	DCR|2VULN|3DMG|2DUR|1TLV	17DUST|25DUR|357DMG|4DMSP|57BPWR|67VULN|8TLV|9FEWX|aRCR
8	25411 73372	1	   	256.29	DCR|4VULN|2DMG|1ASPD	1RCVC|2MBVNT|3578VULN|47BEXP|67DMG|7BPWR|9ASPD|aRCR
9	61431 23421	1	   	255.00	DCR|2VULN|3DMG|1TLV|1DUR|1ASPD	17MLV|237DMG|4ASPD|5DUR|67VULN|7BPWR|8TLV|9FEWX|aRCR
10	11453 13143	10	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1DUST|2DUR|3aDMG|4CGEN|578VULN|6TLV|9RCR
11	11453 13263	10	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1DUST|2DUR|3aDMG|4CGEN|579VULN|6TLV|8RCR
12	11553 23143	10	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1DUST|2DUR|3TLV|4CGEN|578VULN|6aDMG|9RCR
13	11553 23263	10	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1DUST|2DUR|3TLV|4CGEN|579VULN|6aDMG|8RCR
14	34133 33624	7	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1ERES|2RPLT|3LEGI|469VULN|56DMG|6BPWR|7TLV|8RCR|aDUR
15	34341 33623	7	   	254.95	DCR|3VULN|2DMG|1TLV|1DUR	1ERES|2RPLT|3aDMG|4TLV|579VULN|6DUR|8RCR
16	64133 33112	8	   	254.85	DCR|4VULN|2DMG|1AART	1MLV|2RPLT|3LEGI|4679VULN|56DMG|6BPWR|8AART|aRCR
17	31431 23421	1	   	254.80	DCR|2VULN|3DMG|1TLV|1DUR|1ASPD	17ERES|237DMG|4ASPD|5DUR|67VULN|7BPWR|8TLV|9FEWX|aRCR
18	11364 43331	9	 * 	254.76	DCR|2VULN|2DUR|1DMG|2CDMG|1TLV|1AART	17DUST|23DUR|47VULN|5AART|67CDMG|7BPWR|8TLV|9RCR|aDMG
19	11511 13453	2	 * 	254.52	DCR|4VULN|2DUR|1TLV	19DUST|29DUR|3TBNT|4LHND|5TLV|6789VULN|9BPWR|aRCR
20	11363 35143	10	   	254.52	DCR|4VULN|2DUR|1TLV	1DUST|23DUR|458aVULN|6LWND|7TLV|9RCR
21	34133 33623	7	   	254.35	DCR|3VULN|3DMG|1TLV	1ERES|2RPLT|3LEGI|469VULN|56aDMG|6BPWR|7TLV|8RCR
22	16361 23223	1	   	253.59	DCR|4VULN|1TLV|1DUR|1CDMG	1DUST|234aVULN|5CDMG|6LWND|7RCR|8TLV|9DUR
23	16361 63233	1	   	253.59	DCR|4VULN|1TLV|1DUR|1CDMG	1DUST|234aVULN|5CDMG|6DUR|7RCR|8TLV|9LWND
24	34531 51212	8	   	253.41	DCR|4VULN|1DMG|1DUR|1AART	1ERES|2RPLT|3459VULN|6AART|7DMG|8DUR|aRCR
25	34531 51212	7	   	253.41	DCR|4VULN|1DMG|1DUR|1AART	1ERES|2RPLT|3459VULN|6AART|7DMG|8DUR|aRCR
26	11433 41143	10	   	253.28	DCR|3VULN|2DMG|2DUR	1DUST|27DUR|35DMG|4FEWX|68aVULN|9RCR
