0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13123 61343	9	 * 	289.50	DCR|3VULN|3DMG|2DUR|2CDMG	189BEXP|2RMIN|358DMG|45DUR|589BPWR|69CDMG|789VULN|aRCR
2	53251 13112	10	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	15aDMG|2BEXP|3aLIT|458VULN|5aBPWR|6CGEN|7aDUR|9RCR
3	55251 13112	10	   	284.19	DCR|3VULN|3DMG|2DUR|2LIT	15aDMG|2FEWX|3aLIT|458VULN|5aBPWR|6CGEN|7aDUR|9RCR
4	52123 36523	8	 * 	282.46	DCR|3VULN|3DMG|3DUR|1NUKE	178DMG|2NUKE|35FEWX|458DUR|58BPWR|689VULN|aRCR
5	36223 61336	3	 * 	281.66	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	15ASPD|2LIT|3DMG|456VULN|5BPWR|79DUR|8TLV|aRCR
6	52533 11315	6	 * 	281.51	DCR|4VULN|3DMG|1ASPD|1NUKE|1AART	148DMG|2NUKE|3678VULN|5AART|8BPWR|9ASPD|aRCR
7	52533 11315	5	   	281.51	DCR|4VULN|3DMG|1ASPD|1NUKE|1AART	148DMG|2NUKE|3678VULN|5AART|8BPWR|9ASPD|aRCR
8	51322 22415	6	 * 	281.43	DCR|3VULN|3DMG|2TLV|1CDMG|1AART|1SELL	149DMG|2CDMG|3SELL|5AART|689VULN|79TLV|9BPWR|aRCR
9	11146 33252	3	 * 	280.98	DCR|5VULN|2DMG|1DUR	1BEXP|23DMG|45678VULN|9DUR|aRCR
10	36342 25323	9	 * 	280.39	DCR|4VULN|3ASPD|2TLV|1CDMG	168ASPD|2LIT|38TLV|458aVULN|7RCR|8BPWR|9CDMG
11	56323 33412	2	   	279.61	DCR|4VULN|2DMG|1DUR|1AART	18DMG|2LIT|3578VULN|4AART|68CGEN|8BPWR|9DUR|aRCR
12	51322 21315	6	   	278.79	DCR|3VULN|3DMG|2CDMG|1ASPD|1AART|1SELL	148DMG|28CDMG|3SELL|5AART|678VULN|8BPWR|9ASPD|aRCR
13	26124 72452	2	 * 	277.88	DCR|5VULN|2DUR|2CDMG	17CDMG|27DUR|3MBVNT|4789aVULN|5BBNT|6RCR|7BPWR
14	26124 72354	2	 * 	277.80	DCR|4VULN|3DUR|3CDMG	179CDMG|279DUR|3MBVNT|479aVULN|5BBNT|6RCR|79BPWR|8RPLT
15	56212 13112	10	   	277.54	DCR|3VULN|3DMG|2DUR	13aDMG|2LIT|48aVULN|5LWND|6CGEN|7aDUR|9RCR|aBPWR
16	56216 13112	10	   	277.54	DCR|3VULN|3DMG|2DUR	13aDMG|2LIT|48aVULN|5FEWX|6CGEN|7aDUR|9RCR|aBPWR
17	36122 43612	8	 * 	275.46	DCR|3VULN|3ASPD|3LIT|1DUR|1CDMG|1AART	178ASPD|278LIT|3CDMG|4DUR|5AART|678VULN|78BPWR|9FEWX|aRCR
18	36122 43612	9	   	275.46	DCR|3VULN|3ASPD|3LIT|1DUR|1CDMG|1AART	178ASPD|278LIT|3CDMG|4DUR|5AART|678VULN|78BPWR|9LHND|aRCR
19	36122 43622	9	   	275.46	DCR|3VULN|3ASPD|3LIT|1DUR|1CDMG|1AART	178ASPD|278LIT|3CDMG|4DUR|5AART|678VULN|78BPWR|9LWND|aRCR
20	36122 43632	9	   	275.46	DCR|3VULN|3ASPD|3LIT|1DUR|1CDMG|1AART	178ASPD|278LIT|3CDMG|4DUR|5AART|678VULN|78BPWR|9FEWX|aRCR
21	26325 16113	2	   	275.03	DCR|3VULN|3DUR|2CDMG|1TLV|1AART	18CDMG|248DUR|3AART|568VULN|7RCR|8BPWR|9RPLT|aTLV
22	26124 72451	2	   	271.56	DCR|4VULN|3DUR|2CDMG	17CDMG|27aDUR|3MBVNT|4789VULN|5BBNT|6RCR|7BPWR
23	26124 72353	2	   	271.41	DCR|3VULN|3DUR|3CDMG|1TLV	179CDMG|279DUR|3MBVNT|479VULN|5BBNT|6RCR|79BPWR|8RPLT|aTLV
24	52533 11215	5	   	270.61	DCR|4VULN|3DMG|1NUKE|1AART	149DMG|2NUKE|3679VULN|5AART|89MLV|9BPWR|aRCR
25	52533 11215	6	   	270.61	DCR|4VULN|3DMG|1NUKE|1AART	149DMG|2NUKE|3679VULN|5AART|89MLV|9BPWR|aRCR
26	53251 13114	10	   	269.85	DCR|4VULN|2DMG|1DUR	15DMG|2BEXP|3LIT|458aVULN|5BPWR|6CGEN|7DUR|9RCR
27	36323 11521	2	 * 	269.60	DCR|3VULN|2DMG|2ASPD|2AART	1aASPD|2LIT|35aVULN|48AART|6DLOT|7RCR|9aDMG|aBPWR
28	56323 11521	2	   	269.60	DCR|3VULN|2DMG|2ASPD|2AART	1aDMG|2LIT|35aVULN|48AART|6DLOT|7RCR|9aASPD|aBPWR
29	26132 83221	2	 * 	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aCDMG|289DUR|3MBVNT|4aDMG|5aVULN|6AART|7RCR|aBPWR
30	26322 83221	4	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aCDMG|289DUR|3aDMG|4MBVNT|5aVULN|6AART|7RCR|aBPWR
31	26324 13221	6	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aCDMG|289DUR|3aDMG|4MBVNT|5aVULN|6AART|7RCR|aBPWR
32	26324 83221	5	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aCDMG|289DUR|3aDMG|4MBVNT|5aVULN|6AART|7RCR|aBPWR
33	51622 83221	4	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aDMG|2aCDMG|389DUR|4MBVNT|5aVULN|6AART|7RCR|aBPWR
34	51624 13221	6	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aDMG|2aCDMG|389DUR|4MBVNT|5aVULN|6AART|7RCR|aBPWR
35	51624 83221	5	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aDMG|2aCDMG|389DUR|4MBVNT|5aVULN|6AART|7RCR|aBPWR
36	26324 16521	6	   	269.43	DCR|2VULN|3DUR|2DMG|2CDMG|1AART	1aCDMG|279DUR|3aDMG|4MBVNT|5aVULN|6AART|8RCR|aBPWR
37	36323 11321	2	   	268.38	DCR|3VULN|2DMG|2ASPD|2LIT|1AART	1aASPD|28LIT|35aVULN|4AART|6DLOT|7RCR|9aDMG|aBPWR
38	56323 11321	2	   	268.38	DCR|3VULN|2DMG|2ASPD|2LIT|1AART	1aDMG|28LIT|35aVULN|4AART|6DLOT|7RCR|9aASPD|aBPWR
39	52222 22415	6	 * 	267.93	DCR|3VULN|3DMG|2TLV|1NUKE|1AART	149DMG|2NUKE|3RCVC|5AART|689VULN|79TLV|9BPWR|aRCR
40	51322 21345	6	   	267.68	DCR|3VULN|3DMG|2CDMG|1AART|1SELL	148DMG|28CDMG|3SELL|5AART|678VULN|8BPWR|9ERES|aRCR
41	36342 25322	10	   	267.41	DCR|3VULN|3ASPD|2TLV|1CDMG|1AART	168ASPD|2LIT|38TLV|458VULN|7RCR|8BPWR|9CDMG|aAART
42	51321 13452	8	   	266.77	DCR|2VULN|3DMG|2CDMG|1DUR|1ASPD|1SELL	149DMG|29CDMG|3SELL|5ASPD|6DUR|7RCR|89VULN|9BPWR|aLIT
43	51321 13452	7	   	266.77	DCR|2VULN|3DMG|2CDMG|1DUR|1ASPD|1SELL	149DMG|29CDMG|3SELL|5ASPD|6DUR|7RCR|89VULN|9BPWR|aLIT
44	36342 25333	10	   	266.74	DCR|4VULN|3ASPD|2TLV	168ASPD|2LIT|38TLV|458aVULN|7RCR|8BPWR|9FEWX
45	36342 25333	9	   	266.74	DCR|4VULN|3ASPD|2TLV	168ASPD|2LIT|38TLV|458aVULN|7RCR|8BPWR|9FEWX
46	26124 72444	2	   	266.64	DCR|4VULN|2DUR|2CDMG	17CDMG|27DUR|3MBVNT|478aVULN|5BBNT|6RCR|7BPWR|9LIT
47	36342 25313	8	   	266.64	DCR|4VULN|3ASPD|2TLV	168ASPD|2LIT|38TLV|458aVULN|7RCR|8BPWR|9DUST
48	22662 14131	5	   	265.62	DCR|3VULN|2DUR|1DMG|2CDMG|1AART	18CDMG|2RMIN|3DMG|4AART|568VULN|78DUR|8BPWR|9FEWX|aRCR
