0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21662 13251	7	 * 	285.61	DCR|4VULN|3DUR|1DMG|1CDMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9CDMG|aDMG
2	21262 53251	7	   	285.31	DCR|4VULN|3DUR|1DMG|1CDMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9CDMG|aDMG
3	26436 13131	7	 * 	284.55	DCR|3VULN|2DMG|2DUR|2TLV|1ASPD	17DUR|27TLV|35DMG|4ASPD|67aVULN|7BPWR|8MLV|9RCR
4	26436 13231	8	   	284.55	DCR|3VULN|2DMG|2DUR|2TLV|1ASPD	17DUR|27TLV|35DMG|4ASPD|67aVULN|7BPWR|8CGEN|9RCR
5	21145 31533	9	 * 	283.97	DCR|5VULN|2DUR|2LIT|1ASPD	1aDUR|2458aVULN|3CGEN|6RCR|7ASPD|9aLIT|aBPWR
6	21662 13221	7	   	281.62	DCR|4VULN|3DUR|1DMG|1AART	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aAART
7	21145 31633	9	   	277.66	DCR|4VULN|3DUR|2LIT|1ASPD	18aDUR|245aVULN|3CGEN|6RCR|7ASPD|9aLIT|aBPWR
8	21155 31533	9	   	277.66	DCR|4VULN|3DUR|2LIT|1ASPD	14aDUR|258aVULN|3CGEN|6RCR|7ASPD|9aLIT|aBPWR
9	32134 63432	8	 * 	276.95	DCR|4VULN|3DMG|1DUR|1SELL	1LWND|2SELL|356DMG|457aVULN|5BPWR|8DUR|9RCR
10	63131 33652	1	 * 	274.97	DCR|3VULN|2DMG|2ASPD|1TLV|2LIT	18LIT|24DMG|389VULN|5TBNT|6RCR|78ASPD|8BPWR|aTLV
11	63131 33651	1	 * 	274.37	DCR|3VULN|3DMG|2ASPD|2LIT	18LIT|24aDMG|389VULN|5TBNT|6RCR|78ASPD|8BPWR
12	26436 13133	7	 * 	273.29	DCR|2VULN|3DMG|2DUR|2TLV|1ASPD	17DUR|27TLV|35aDMG|4ASPD|67VULN|7BPWR|8MLV|9RCR
13	26436 13233	8	   	273.29	DCR|2VULN|3DMG|2DUR|2TLV|1ASPD	17DUR|27TLV|35aDMG|4ASPD|67VULN|7BPWR|8CGEN|9RCR
14	21662 13222	7	   	271.96	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aBELT
15	21662 13223	7	   	271.96	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aCGEN
16	21662 13226	7	   	271.96	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aMLV
17	21662 13224	7	   	271.86	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aMBVNT
18	21662 13225	7	   	271.86	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DMG|aBBNT
19	21662 13242	7	   	271.86	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357LWND|57BPWR|8RCR|9DUST|aDMG
20	21262 53221	7	   	271.66	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9DMG|aLHND
21	21262 53222	7	   	271.66	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9DMG|aRPLT
22	21262 53226	7	   	271.66	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9DMG|aMLV
23	21262 53223	7	   	271.56	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9DMG|aBBNT
24	21262 53224	7	   	271.56	DCR|4VULN|3DUR|1DMG	167DUR|2457VULN|357DUST|57BPWR|8RCR|9DMG|aMBVNT
25	21112 63161	10	 * 	271.44	DCR|5VULN|3DUR	178DUR|25679VULN|357CGEN|4RMIN|57BPWR|aRCR
26	21312 63633	10	   	271.24	DCR|5VULN|3DUR	178DUR|25678VULN|357ERES|4RMIN|578BPWR|9LWND|aRCR
27	21312 63636	9	   	271.24	DCR|5VULN|3DUR	178DUR|25678VULN|357ERES|4RMIN|578BPWR|9LWND|aRCR
28	21345 35332	10	   	271.14	DCR|5VULN|3DUR	18aDUR|24589VULN|38aERES|6RCR|7DMSP|8aBPWR
29	63131 34141	1	   	269.41	DCR|3VULN|3DMG|1DUR|2LIT	18LIT|248DMG|38aVULN|5TBNT|6RCR|7RPLT|8BPWR|9DUR
30	21262 13363	9	   	269.14	DCR|5VULN|1TLV|1DUR|1AART	1DUR|2459aVULN|35DUST|5BPWR|6AART|7RCR|8TLV
31	21345 33112	7	 * 	268.99	DCR|3VULN|3DUR|3TLV|1DMG	189DUR|245VULN|389ERES|6RCR|789TLV|89BPWR|aDMG
32	32134 13232	8	 * 	268.89	DCR|3VULN|3DMG|2DUR|1SELL	1LWND|2SELL|358DMG|45aVULN|5BPWR|67DUR|9RCR
33	21212 53355	9	 * 	268.87	DCR|2VULN|2DMG|2CDMG|1TLV|1DUR|1ASPD|1AART	1DUR|2aVULN|3DUST|4AART|5ASPD|6aDMG|7RCR|8TLV|9aCDMG|aBPWR
34	21145 33211	7	 * 	268.20	DCR|4VULN|2DUR|2TLV|1AART	19DUR|2458VULN|39CGEN|6RCR|79TLV|9BPWR|aAART
35	21145 33511	8	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	19DUR|2458VULN|39CGEN|6RCR|79TLV|9BPWR|aAART
