0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25332 63234	1	 * 	292.98	DCR|5VULN|2DUR|2ASPD|1CDMG	19DUR|2CDMG|36789VULN|49ASPD|5RPLT|9BPWR|aRCR
2	51612 33423	1	 * 	288.34	DCR|4VULN|3ASPD|1DMG|1TLV|1CDMG	134ASPD|2379VULN|3BPWR|5TLV|6CDMG|8RCR|aDMG
3	25332 33234	1	 * 	286.66	DCR|4VULN|3DUR|2ASPD|1CDMG	169DUR|2CDMG|3789VULN|49ASPD|5RPLT|9BPWR|aRCR
4	51612 33431	1	   	284.52	DCR|4VULN|3ASPD|1TLV|1DUR|1CDMG	134ASPD|237aVULN|3BPWR|5TLV|6CDMG|8RCR|9DUR
5	25113 23326	2	 * 	282.72	DCR|3VULN|3DUR|2DMG|1TLV|1SELL	179DUR|2TLV|3SELL|4TBNT|59aVULN|6RCR|89DMG|9BPWR
6	23222 45252	7	 * 	282.53	DCR|4VULN|3DUR|3ASPD	13aDUR|24aASPD|567aVULN|8RMIN|9RCR|aBPWR
7	51612 33433	1	   	281.95	DCR|3VULN|3ASPD|1DMG|1TLV|1DUR|1CDMG	134ASPD|237VULN|3BPWR|5TLV|6CDMG|8RCR|9DUR|aDMG
8	22312 14442	10	 * 	278.85	DCR|3VULN|3DUR|2TLV|1DMG|1AART	157DUR|2AART|3FEWX|479VULN|67TLV|7BPWR|8RCR|aDMG
9	23222 33655	6	   	275.84	DCR|4VULN|2DUR|2ASPD|1TLV	13DUR|24ASPD|578aVULN|6TLV|9RCR
10	22312 14423	8	   	272.43	DCR|3VULN|3DUR|2TLV|1CDMG|1AART	157DUR|2AART|3FEWX|479VULN|67TLV|7BPWR|8RCR|aCDMG
11	22312 14443	9	   	272.43	DCR|3VULN|3DUR|2TLV|1CDMG|1AART	157DUR|2AART|3FEWX|479VULN|67TLV|7BPWR|8RCR|aCDMG
12	51611 33325	1	   	270.87	DCR|4VULN|3ASPD|1TLV|1DUR	134ASPD|238aVULN|3BPWR|5ZMB|6DUR|7RCR|9TLV
13	51613 33325	1	   	270.87	DCR|4VULN|3ASPD|1TLV|1DUR	134ASPD|238aVULN|3BPWR|5RMIN|6DUR|7RCR|9TLV
14	25332 31234	1	 * 	270.33	DCR|3VULN|3DUR|2ASPD|2CDMG	169DUR|27CDMG|389VULN|49ASPD|5RPLT|9BPWR|aRCR
15	51612 33411	1	   	270.19	DCR|3VULN|3ASPD|1TLV|1DUR|1CDMG	134ASPD|237VULN|3BPWR|5TLV|6CDMG|8RCR|9LIT|aDUR
16	51612 11423	1	 * 	269.41	DCR|3VULN|3ASPD|2TLV|1DMG|1CDMG	134ASPD|239VULN|3BPWR|56TLV|7CDMG|8RCR|aDMG
17	51612 31423	1	   	269.41	DCR|3VULN|3ASPD|2TLV|1DMG|1CDMG	134ASPD|239VULN|3BPWR|57TLV|6CDMG|8RCR|aDMG
18	51612 33421	1	   	268.27	DCR|4VULN|3ASPD|1TLV|1CDMG	134ASPD|2379VULN|3BPWR|5TLV|6CDMG|8RCR|aCGEN
19	51612 33422	1	   	268.17	DCR|4VULN|3ASPD|1TLV|1CDMG	134ASPD|2379VULN|3BPWR|5TLV|6CDMG|8RCR|aDUST
20	21662 21232	3	 * 	268.16	ACR|4VULN|3DUR|2DMG|1ASPD	16aDUR|2RCR|348aVULN|5ASPD|7CGEN|9aDMG|aBPWR
21	22312 14421	8	   	267.09	DCR|3VULN|3DUR|2TLV|1AART	157DUR|2AART|3FEWX|479VULN|67TLV|7BPWR|8RCR|aLIT
22	22312 14441	9	   	267.09	DCR|3VULN|3DUR|2TLV|1AART	157DUR|2AART|3FEWX|479VULN|67TLV|7BPWR|8RCR|aLIT
23	51431 13412	5	 * 	266.93	DCR|3VULN|3ASPD|2DUR|1DMG	19aASPD|2BELT|39aCGEN|4DMG|57DUR|6RCR|89aVULN|9aBPWR
24	51433 13412	4	   	266.93	DCR|3VULN|3ASPD|2DUR|1DMG	19aASPD|2BELT|39aCGEN|4DMG|57DUR|6RCR|89aVULN|9aBPWR
25	52162 11312	5	 * 	266.73	DCR|3VULN|3ASPD|2DUR|3TLV	19aASPD|2RMIN|3BELT|48DUR|59aTLV|6RCR|79aVULN|9aBPWR
26	25113 25224	2	   	266.70	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG|1SELL	19DUR|2TLV|3SELL|4TBNT|589VULN|6RCR|79ASPD|9BPWR|aCDMG
27	51141 13412	5	   	266.63	DCR|3VULN|3ASPD|2DUR|1DMG	19aASPD|2BELT|39aERES|4DMG|57DUR|6RCR|89aVULN|9aBPWR
28	51143 13412	4	   	266.63	DCR|3VULN|3ASPD|2DUR|1DMG	19aASPD|2BELT|39aERES|4DMG|57DUR|6RCR|89aVULN|9aBPWR
29	23354 15123	5	   	266.49	DCR|3VULN|3ASPD|2DUR|1DMG|1SELL	18DUR|28aASPD|3SELL|4LWND|5DMG|689VULN|7RCR|8BPWR
30	23356 15123	4	   	266.49	DCR|3VULN|3ASPD|2DUR|1DMG|1SELL	18DUR|28aASPD|3SELL|4LWND|5DMG|689VULN|7RCR|8BPWR
31	23364 15123	5	   	266.49	DCR|3VULN|3ASPD|2DUR|1DMG|1SELL	18DUR|28aASPD|3SELL|4FEWX|5DMG|689VULN|7RCR|8BPWR
32	23222 45432	8	   	266.42	DCR|3VULN|3DUR|2ASPD|1TLV	138DUR|24ASPD|567VULN|9TLV|aRCR
33	23322 43163	4	   	266.38	DCR|3VULN|3DUR|2ASPD|1TLV|1SELL	169DUR|29ASPD|3SELL|4TLV|5MLV|79aVULN|8RCR|9BPWR
34	23326 43163	5	   	266.38	DCR|3VULN|3DUR|2ASPD|1TLV|1SELL	169DUR|29ASPD|3SELL|4TLV|5MLV|79aVULN|8RCR|9BPWR
35	23322 43163	5	   	266.28	DCR|3VULN|3DUR|2ASPD|1TLV|1SELL	169DUR|29ASPD|3SELL|4TLV|5ERES|79aVULN|8RCR|9BPWR
36	23323 43163	4	   	266.28	DCR|3VULN|3DUR|2ASPD|1TLV|1SELL	169DUR|29ASPD|3SELL|4TLV|5ERES|79aVULN|8RCR|9BPWR
37	25113 25222	2	   	266.28	DCR|3VULN|3DUR|2ASPD|1TLV|1SELL	19aDUR|2TLV|3SELL|4TBNT|589VULN|6RCR|79ASPD|9BPWR
38	51612 11431	1	   	265.60	DCR|3VULN|3ASPD|2TLV|1DUR|1CDMG	134ASPD|23aVULN|3BPWR|56TLV|7CDMG|8RCR|9DUR
39	51612 31431	1	   	265.60	DCR|3VULN|3ASPD|2TLV|1DUR|1CDMG	134ASPD|23aVULN|3BPWR|57TLV|6CDMG|8RCR|9DUR
40	26321 34334	3	   	265.45	DCR|4VULN|3DUR|1CDMG	169DUR|2RPLT|3CDMG|4789VULN|59ZMB|9BPWR|aRCR
41	26321 62334	3	   	265.45	DCR|4VULN|3DUR|1CDMG	179DUR|2RPLT|3CDMG|4689VULN|59ZMB|9BPWR|aRCR
42	51622 33251	1	 * 	265.06	DCR|4VULN|2ASPD|2TLV|1DUR	13ASPD|2378VULN|3BPWR|45TLV|6DMSP|9RCR|aDUR
