0	Index      	Bounty	 *	Score 	Summary	Detail	
1	22126 66313	2	 * 	293.98	DCR|3VULN|3DUR|1DMG|1TLV|2LIT|1CDMG	15aDUR|2DMG|36aVULN|4TLV|7CDMG|8RCR|9aLIT|aBPWR
2	22326 66313	3	   	293.98	DCR|3VULN|3DUR|1DMG|1TLV|2LIT|1CDMG	15aDUR|2DMG|36aVULN|4TLV|7CDMG|8RCR|9aLIT|aBPWR
3	36121 24152	8	 * 	292.91	DCR|3VULN|3DUR|2DMG|3CDMG|1NUKE	17aVULN|257CDMG|3NUKE|47aDUR|6RMIN|7aBPWR|8aDMG|9RCR
4	21126 66313	3	   	284.66	DCR|2VULN|3DUR|2DMG|1TLV|2LIT|1CDMG	15aDUR|26VULN|3aDMG|4TLV|7CDMG|8RCR|9aLIT|aBPWR
5	36533 21313	4	 * 	283.33	DCR|4VULN|2DUR|1TLV|2LIT|1CDMG	146aVULN|2CDMG|3aDUR|5TLV|7ZMB|8RCR|9aLIT|aBPWR
6	36536 21313	5	   	283.33	DCR|4VULN|2DUR|1TLV|2LIT|1CDMG	146aVULN|2CDMG|3aDUR|5TLV|7ZMB|8RCR|9aLIT|aBPWR
7	21123 56313	2	   	281.99	DCR|3VULN|2DMG|2DUR|2LIT|1CDMG	1aDUR|236VULN|4aDMG|5ERES|7CDMG|8RCR|9aLIT|aBPWR
8	36321 22623	3	 * 	281.74	DCR|4VULN|2DUR|2ASPD|1CDMG	179aVULN|2CDMG|3aASPD|4LIT|5CGEN|6aDUR|8RCR|aBPWR
9	36233 64313	7	 * 	280.41	DCR|4VULN|2DMG|2CDMG|2LIT	147aVULN|27CDMG|3aBEXP|5MLV|67DMG|7aBPWR|8RCR|9aLIT
10	36543 21313	4	   	280.33	DCR|3VULN|3DUR|2CDMG|1TLV|2LIT	16aVULN|24CDMG|34aDUR|4aBPWR|5TLV|7ZMB|8RCR|9aLIT
11	21236 36323	7	   	279.02	DCR|3VULN|3DUR|1DMG|1TLV|1CDMG	145DUR|259VULN|3RPLT|5BPWR|6TLV|7RCR|8DMG|aCDMG
12	36533 53213	8	   	278.08	DCR|4VULN|2DUR|2LIT|1CDMG|1ASPD	146aVULN|2CDMG|3aDUR|5MLV|7RCR|8ASPD|9aLIT|aBPWR
13	22126 66313	5	   	277.73	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	13aDUR|2DMG|46aVULN|5MLV|7CDMG|8RCR|9aLIT|aBPWR
14	22326 66313	5	   	277.73	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	14aDUR|2DMG|36aVULN|5MLV|7CDMG|8RCR|9aLIT|aBPWR
15	22123 56313	4	   	277.63	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	13aDUR|2DMG|46aVULN|5ERES|7CDMG|8RCR|9aLIT|aBPWR
16	22153 56313	3	   	277.63	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	13aDUR|2DMG|46aVULN|5ERES|7CDMG|8RCR|9aLIT|aBPWR
17	22163 56313	2	   	277.63	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	14aDUR|2DMG|36aVULN|5ERES|7CDMG|8RCR|9aLIT|aBPWR
18	22323 56313	4	   	277.63	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	14aDUR|2DMG|36aVULN|5ERES|7CDMG|8RCR|9aLIT|aBPWR
