0	Index      	Bounty	 *	Score 	Summary	Detail	
1	55241 32311	10	 * 	305.30	DCR|4VULN|3DMG|3DUR	148BEXP|234DUR|489BPWR|589DMG|689aVULN|7RCR
2	65241 32311	10	   	305.30	DCR|4VULN|3DMG|3DUR	148FEWX|234DUR|489BPWR|589DMG|689aVULN|7RCR
3	55241 32312	10	   	290.97	DCR|3VULN|3DMG|3DUR	148BEXP|234DUR|489BPWR|589DMG|689VULN|7RCR|aLIT
4	65241 32312	10	   	290.97	DCR|3VULN|3DMG|3DUR	148FEWX|234DUR|489BPWR|589DMG|689VULN|7RCR|aLIT
5	55241 32311	9	   	282.66	DCR|3VULN|3DMG|3DUR	148BEXP|234DUR|489BPWR|589DMG|689VULN|7RCR|aLHND
6	65241 32311	9	   	282.66	DCR|3VULN|3DMG|3DUR	148FEWX|234DUR|489BPWR|589DMG|689VULN|7RCR|aLHND
7	55241 32313	10	   	282.56	DCR|3VULN|3DMG|3DUR	148BEXP|234DUR|489BPWR|589DMG|689VULN|7RCR|aERES
8	55241 32313	9	   	282.56	DCR|3VULN|3DMG|3DUR	148BEXP|234DUR|489BPWR|589DMG|689VULN|7RCR|aTBNT
9	65241 32313	10	   	282.56	DCR|3VULN|3DMG|3DUR	148FEWX|234DUR|489BPWR|589DMG|689VULN|7RCR|aERES
10	65241 32313	9	   	282.56	DCR|3VULN|3DMG|3DUR	148FEWX|234DUR|489BPWR|589DMG|689VULN|7RCR|aTBNT
11	55241 32312	9	   	282.42	DCR|3VULN|3DMG|3DUR|1SELL	148BEXP|234DUR|489BPWR|589DMG|689VULN|7RCR|aSELL
12	65241 32312	9	   	282.42	DCR|3VULN|3DMG|3DUR|1SELL	148FEWX|234DUR|489BPWR|589DMG|689VULN|7RCR|aSELL
13	55241 32323	10	   	276.57	DCR|3VULN|3DUR|2DMG	148BEXP|234DUR|48BPWR|58DMG|68aVULN|7RCR|9AART
14	65241 32323	10	   	276.57	DCR|3VULN|3DUR|2DMG	148FEWX|234DUR|48BPWR|58DMG|68aVULN|7RCR|9AART
