0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31351 21783	1	 * 	303.00	DCR|4VULN|3DUR|2DMG|1CDMG	1aDMG|2CDMG|3MBVNT|45aDUR|679aVULN|8RCR|aBPWR
2	34121 16335	10	 * 	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	157DMG|27aVULN|37aDUR|4RPLT|6MBVNT|7aBPWR|8aCDMG|9RCR
3	33122 45163	10	   	302.43	DCR|3VULN|3DMG|3DUR|2TLV	179DMG|235DUR|47TLV|678VULN|7BPWR|aRCR
4	34523 23315	5	   	301.67	DCR|4VULN|2DMG|2TLV|2CDMG|1DUR	19DMG|259aVULN|3RCVC|45TLV|59BPWR|6RCR|7DUR|89CDMG
5	34523 23312	5	   	293.61	DCR|3VULN|2DMG|2DUR|2TLV|2CDMG	19DMG|259VULN|3RCVC|45TLV|59BPWR|6RCR|7aDUR|89CDMG
6	54133 34123	1	 * 	292.98	DCR|4VULN|3DUR|2ASPD|2CDMG	13aDUR|2347VULN|3aBPWR|5MBVNT|6aASPD|8RCR|9aCDMG
7	31336 23143	2	 * 	291.88	DCR|4VULN|3DMG|2DUR	129DMG|38MLV|459aVULN|6RCR|79DUR|9BPWR
8	31321 42125	7	   	291.34	DCR|4VULN|2DMG|1TLV|1DUR|1CDMG	12DMG|3DUR|4TLV|5CDMG|678aVULN|9RCR
9	54136 23133	1	 * 	291.30	DCR|5VULN|3DUR|1DMG	137DUR|2345aVULN|3BPWR|6RCR|8DMG|9LHND
10	54136 23121	1	   	291.20	DCR|5VULN|3DUR|1DMG	137DUR|2345aVULN|3BPWR|6RCR|8DMG|9BBNT
11	54133 64122	1	   	291.20	DCR|5VULN|3DUR|1DMG	13aDUR|23469VULN|3BPWR|5MBVNT|7DMG|8RCR
12	34256 23312	3	   	289.80	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	19DMG|259VULN|3TLV|4RCVC|6RCR|7aDUR|89CDMG|9BPWR
13	34526 23312	4	   	289.80	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	19DMG|259VULN|3RCVC|4TLV|6RCR|7aDUR|89CDMG|9BPWR
14	33121 26125	5	   	289.70	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	16DMG|23DUR|4TLV|56CDMG|6BPWR|78aVULN|9RCR
