0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12441 13272	2	 * 	311.91	DCR|5VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567aVULN|47DMG|7BPWR|8TLV|9RCR
2	12641 13272	3	   	311.91	DCR|5VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567aVULN|47DMG|7BPWR|8TLV|9RCR
3	42324 33262	4	   	303.48	DCR|4VULN|2DMG|2DUR|1TLV|1ASPD	1RMIN|237aVULN|4ASPD|57DUR|67DMG|7BPWR|8TLV|9RCR
4	42324 33262	5	   	303.48	DCR|4VULN|2DMG|2DUR|1TLV|1ASPD	1RMIN|237aVULN|4ASPD|57DUR|67DMG|7BPWR|8TLV|9RCR
5	12441 13872	2	 * 	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	17DUR|2MBVNT|3567VULN|478DMG|7BPWR|9ASPD|aRCR
6	12641 13872	3	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	17DUR|2MBVNT|3567VULN|478DMG|7BPWR|9ASPD|aRCR
7	12441 13274	2	   	296.09	DCR|4VULN|2DMG|2DUR|2TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8aTLV|9RCR
8	12641 13274	3	   	296.09	DCR|4VULN|2DMG|2DUR|2TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8aTLV|9RCR
9	12321 13272	2	 * 	295.48	DCR|5VULN|2DUR|2ASPD|1TLV	17DUR|2MBVNT|37ASPD|4567aVULN|7BPWR|8TLV|9RCR
10	12441 13271	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aBEXP
11	12441 13273	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aMLV
12	12441 13277	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aFEWX
13	12641 13271	3	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aBEXP
14	12641 13273	3	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aMLV
15	12641 13277	3	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aFEWX
16	12441 83272	2	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|357aVULN|47DMG|6RCVC|7BPWR|8TLV|9RCR
17	12641 83272	3	   	292.37	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|357aVULN|47DMG|6RCVC|7BPWR|8TLV|9RCR
18	12441 13276	2	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aERES
19	12641 13276	3	   	292.27	DCR|4VULN|2DMG|2DUR|1TLV	17DUR|2MBVNT|3567VULN|47DMG|7BPWR|8TLV|9RCR|aERES
20	12441 13823	2	   	291.78	DCR|4VULN|3DMG|2DUR	17DUR|2MBVNT|3567VULN|478DMG|7BPWR|9BELT|aRCR
21	12641 13823	3	   	291.78	DCR|4VULN|3DMG|2DUR	17DUR|2MBVNT|3567VULN|478DMG|7BPWR|9BELT|aRCR
22	52131 32413	7	 * 	289.89	DCR|3VULN|3DUR|3ASPD|1TLV|1CDMG	147ASPD|2RCVC|347VULN|47BPWR|567DUR|8TLV|9CDMG|aRCR
23	52131 52361	7	 * 	289.47	DCR|4VULN|3ASPD|2DUR|1DMG	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8FEWX|9DMG|aRCR
24	52131 51423	8	   	286.79	DCR|3VULN|3ASPD|2DUR|1DMG|2CDMG	149ASPD|2RCVC|346VULN|49BPWR|59DUR|7RCR|89CDMG|aDMG
25	52131 52226	9	   	285.56	DCR|4VULN|3ASPD|2DUR|1TLV	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8ERES|9TLV|aRCR
26	55331 36333	1	 * 	283.28	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	169ASPD|24DMG|347VULN|4BPWR|5CDMG|8DUR|aRCR
27	52131 13123	6	   	283.06	DCR|4VULN|3ASPD|2DUR|1CDMG	148ASPD|2RCVC|3478VULN|48BPWR|58DUR|6RMIN|9CDMG|aRCR
28	52131 15123	7	   	283.06	DCR|4VULN|3ASPD|2DUR|1CDMG	148ASPD|2RCVC|3478VULN|48BPWR|58DUR|6RMIN|9CDMG|aRCR
29	52131 52352	9	   	283.06	DCR|4VULN|3ASPD|2DUR|1CDMG	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8RPLT|9CDMG|aRCR
30	52131 52423	9	   	283.06	DCR|4VULN|3ASPD|2DUR|1CDMG	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8CDMG|9ZMB|aRCR
31	52131 52223	7	   	282.96	DCR|4VULN|3ASPD|2DUR|1CDMG	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8ERES|9CDMG|aRCR
32	52131 52223	8	   	282.96	DCR|4VULN|3ASPD|2DUR|1CDMG	147ASPD|2RCVC|3467VULN|47BPWR|57DUR|8ERES|9CDMG|aRCR
33	42614 33123	3	   	282.89	DCR|3VULN|3DMG|2DUR|1CDMG	1RMIN|278VULN|368DMG|4RCVC|58DUR|8BPWR|9CDMG|aRCR
