0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36153 11332	10	 * 	307.12	DCR|3VULN|3DMG|3DUR|1TLV	19aDMG|2TLV|39aVULN|4ERES|5LIT|69aDUR|7RPLT|8RCR|9aBPWR
2	21354 48126	6	 * 	306.92	DCR|4VULN|3DMG|3LIT|1TLV	1MBVNT|279aVULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR
3	35143 22125	8	   	303.23	DCR|3VULN|3DMG|3DUR|1ASPD	159DMG|2AART|3RPLT|459DUR|59BPWR|689VULN|7RCR|aASPD
4	35144 22121	8	 * 	301.54	DCR|4VULN|3DMG|2DUR	159DMG|2AART|3RPLT|49DUR|689aVULN|7RCR|9BPWR
5	21354 48124	6	   	300.53	DCR|3VULN|3DMG|3LIT|1TLV|1DUR	1MBVNT|279VULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR|aDUR
6	35144 22123	8	   	295.15	DCR|3VULN|3DMG|2DUR|1TLV	159DMG|2AART|3RPLT|49DUR|689VULN|7RCR|9BPWR|aTLV
7	33261 14162	7	   	292.72	DCR|3VULN|3DUR|2DMG|1TLV	18DMG|28aVULN|3TLV|4AART|5FEWX|678DUR|8BPWR|9RCR
8	21354 35634	9	   	292.65	DCR|4VULN|2DMG|1TLV|1DUR|2LIT	1MBVNT|267aVULN|3TLV|47DMG|57LIT|7BPWR|8RCR|9DUR
9	22373 73254	8	 * 	292.29	DCR|4VULN|3DUR|3ASPD	1MBVNT|29aASPD|3ZMB|4AART|589aVULN|6RCR|79aDUR|9aBPWR
10	33167 37422	9	 * 	292.27	DCR|4VULN|2DMG|3ASPD|1DUR	17DMG|278aVULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR
11	33167 37432	7	   	292.27	DCR|4VULN|2DMG|3ASPD|1DUR	17DMG|278aVULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR
12	33167 37432	8	   	292.27	DCR|4VULN|2DMG|3ASPD|1DUR	17DMG|278aVULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR
13	35143 22123	8	   	292.23	DCR|3VULN|3DMG|3DUR	159DMG|2AART|3RPLT|459DUR|59BPWR|689VULN|7RCR|aFEWX
14	35143 22122	8	   	292.12	DCR|3VULN|3DMG|3DUR	159DMG|2AART|3RPLT|459DUR|59BPWR|689VULN|7RCR|aERES
15	35143 22126	8	   	292.12	DCR|3VULN|3DMG|3DUR	159DMG|2AART|3RPLT|459DUR|59BPWR|689VULN|7RCR|aBBNT
16	21332 77321	9	   	291.83	DCR|4VULN|3DUR|3TLV|1DMG	1MBVNT|278aVULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR
17	21332 77322	10	   	291.83	DCR|4VULN|3DUR|3TLV|1DMG	1MBVNT|278aVULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR
18	31223 53164	1	 * 	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	19aDMG|248VULN|3RCVC|59ASPD|6RCR|79DUR|9BPWR
19	33223 53164	2	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	19aDMG|248VULN|3RCVC|59ASPD|6RCR|79DUR|9BPWR
20	35431 16121	9	 * 	290.45	DCR|5VULN|3DMG	179DMG|2AART|3RCVC|4679aVULN|567FEWX|679BPWR|8RCR
21	35431 16122	10	   	290.45	DCR|5VULN|3DMG	179DMG|2AART|3RCVC|4679aVULN|567FEWX|679BPWR|8RCR
22	33435 52123	10	   	289.87	DCR|4VULN|2DMG|2DUR|1CDMG	19DMG|2479VULN|3CDMG|5FEWX|69DUR|8RMIN|9BPWR|aRCR
23	33433 13165	4	   	289.63	DCR|4VULN|2DMG|2DUR|1CDMG|1SELL	19DMG|2489VULN|3CDMG|5SELL|6LWND|79DUR|9BPWR|aRCR
24	21176 13226	8	   	289.41	DCR|4VULN|2DUR|2ASPD|2CDMG	1MBVNT|2369VULN|369BPWR|4AART|56ASPD|79DUR|89CDMG|aRCR
25	31223 53163	1	 * 	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	19DMG|248VULN|3RCVC|59ASPD|6RCR|79aDUR|9BPWR
26	31423 53163	1	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	19DMG|248VULN|3DMSP|59ASPD|6RCR|79aDUR|9BPWR
27	33223 53163	2	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	19DMG|248VULN|3RCVC|59ASPD|6RCR|79aDUR|9BPWR
28	33423 53163	2	   	288.02	DCR|3VULN|3DUR|2DMG|2ASPD	19DMG|248VULN|3DMSP|59ASPD|6RCR|79aDUR|9BPWR
29	32164 13254	8	 * 	286.67	DCR|3VULN|3DMG|3ASPD|2AART	19aDMG|2LHND|3MBVNT|49aASPD|56AART|79aVULN|8RCR|9aBPWR
30	32164 13274	9	   	286.67	DCR|3VULN|3DMG|3ASPD|2AART	19aDMG|2LHND|3MBVNT|49aASPD|56AART|79aVULN|8RCR|9aBPWR
31	33332 66333	8	 * 	286.66	ACR|4VULN|3DMG|3DUR|1CDMG	178DMG|2789VULN|3RCR|4FEWX|5MLV|678DUR|78BPWR|aCDMG
32	33433 53163	4	   	286.53	DCR|3VULN|3DUR|2DMG|2CDMG|1SELL	19DMG|248VULN|39CDMG|5SELL|6RCR|79aDUR|9BPWR
33	33167 37422	10	   	285.88	DCR|3VULN|2DMG|3ASPD|1TLV|1DUR	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR|aTLV
34	35143 22162	9	   	285.79	DCR|4VULN|2DMG|2DUR	15DMG|2AART|3RPLT|45DUR|5BPWR|689aVULN|7RCR
35	21354 35631	10	   	284.59	DCR|3VULN|2DMG|2DUR|1TLV|2LIT	1MBVNT|267VULN|3TLV|47DMG|57LIT|7BPWR|8RCR|9aDUR
36	35431 16122	9	   	284.56	DCR|4VULN|3DMG|1CDMG	179DMG|2AART|3RCVC|4679VULN|567FEWX|679BPWR|8RCR|aCDMG
37	21176 17334	9	   	284.35	DCR|4VULN|3ASPD|1DMG|1TLV	1MBVNT|2367VULN|367BPWR|4AART|567ASPD|8RCR|9TLV|aDMG
38	21176 73222	8	   	284.35	DCR|4VULN|3ASPD|2CDMG|1DUR	1MBVNT|2379VULN|379BPWR|4AART|579ASPD|6RCR|89CDMG|aDUR
39	21176 73223	8	   	284.35	DCR|4VULN|3ASPD|2CDMG|1TLV	1MBVNT|2379VULN|379BPWR|4AART|579ASPD|6RCR|89CDMG|aTLV
40	21354 48121	6	   	284.28	DCR|3VULN|3DMG|3LIT|1TLV	1MBVNT|279VULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR|aFEWX
41	21354 48123	6	   	284.28	DCR|3VULN|3DMG|3LIT|1TLV	1MBVNT|279VULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR|aLWND
42	21554 48124	6	   	284.28	DCR|3VULN|3DMG|3LIT|1DUR	1MBVNT|279VULN|3CGEN|479DMG|579LIT|6AART|79BPWR|8RCR|aDUR
43	33167 37424	10	 * 	284.22	DCR|3VULN|2DMG|3ASPD|2DUR	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9aDUR
44	21354 48122	6	   	284.18	DCR|3VULN|3DMG|3LIT|1TLV	1MBVNT|279VULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR|aDUST
45	21354 48127	6	   	284.18	DCR|3VULN|3DMG|3LIT|1TLV	1MBVNT|279VULN|3TLV|479DMG|579LIT|6AART|79BPWR|8RCR|aTBNT
46	21354 35631	9	   	283.66	DCR|3VULN|2DMG|1TLV|1DUR|2LIT|1CDMG	1MBVNT|267VULN|3TLV|47DMG|57LIT|7BPWR|8RCR|9DUR|aCDMG
47	33216 21253	10	   	283.48	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	17DMG|279VULN|3TLV|45DUR|67LWND|7BPWR|8CDMG|aRCR
48	33167 37424	9	   	283.28	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR|aCDMG
49	33167 37434	7	   	283.28	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR|aCDMG
50	33167 37434	8	   	283.28	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9DUR|aCDMG
51	33132 77313	10	   	282.56	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9LWND|aRCR
52	33132 77325	9	   	282.56	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9RMIN|aRCR
53	33132 77325	8	   	282.56	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9CGEN|aRCR
54	33132 77335	9	   	282.56	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9CGEN|aRCR
55	33112 77354	10	   	282.46	DCR|3VULN|3DMG|3DUR	17aDMG|27aVULN|3MBVNT|4ERES|5LWND|67aDUR|7aBPWR|8RCR|9RCVC
56	33132 77315	8	   	282.46	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9ERES|aRCR
57	33132 77373	10	   	282.46	DCR|3VULN|3DMG|3DUR	178DMG|278VULN|3MBVNT|4FEWX|5MLV|678DUR|78BPWR|9DUST|aRCR
58	31113 62354	5	   	282.36	DCR|3VULN|3DMG|3DUR	157DMG|2ERES|379VULN|457DUR|57BPWR|6MBVNT|8LWND|aRCR
59	31113 62854	5	   	282.36	DCR|3VULN|3DMG|3DUR	157DMG|2ERES|378VULN|457DUR|57BPWR|6MBVNT|9LWND|aRCR
60	31113 62848	5	   	282.26	DCR|3VULN|3DMG|3DUR	157DMG|2ERES|378VULN|457DUR|57BPWR|6MBVNT|9DLOT|aRCR
61	33114 77374	10	   	282.26	DCR|3VULN|3DMG|3DUR	17aDMG|27aVULN|3MBVNT|4ERES|59DUST|67aDUR|7aBPWR|8RCR
62	35143 22121	8	   	282.22	DCR|3VULN|3DMG|3DUR|1SELL	159DMG|2AART|3RPLT|459DUR|59BPWR|689VULN|7RCR|aSELL
63	31113 16154	6	   	282.22	DCR|3VULN|3DMG|3DUR|1SELL	157DMG|2ERES|379VULN|457DUR|57BPWR|6SELL|8BEXP|aRCR
64	33332 66332	8	   	281.32	ACR|4VULN|3DMG|3DUR	178DMG|2789VULN|3RCR|4FEWX|5MLV|678DUR|78BPWR|aLIT
65	21176 17332	10	   	280.53	DCR|4VULN|3ASPD|1TLV|1DUR	1MBVNT|2367VULN|367BPWR|4AART|567ASPD|8RCR|9TLV|aDUR
66	21332 77321	10	   	280.19	DCR|3VULN|3DUR|3TLV|1DMG|1ASPD	1MBVNT|278VULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR|aASPD
67	21332 77327	9	   	280.19	DCR|3VULN|3DUR|3TLV|1DMG|1ASPD	1MBVNT|278VULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR|aASPD
68	21354 35634	10	   	279.67	DCR|3VULN|2DMG|1TLV|1DUR|2LIT	1MBVNT|267VULN|3TLV|47DMG|57LIT|7BPWR|8RCR|9DUR|aAART
69	36612 53133	8	   	279.49	DCR|3VULN|2DMG|2DUR|1TLV	19DMG|2TLV|3RMIN|4AART|5DMSP|6RCR|79DUR|89aVULN|9BPWR
70	35531 48122	4	   	279.11	DCR|4VULN|3DMG	179DMG|2AART|3LIT|479aVULN|5MBVNT|679CGEN|79BPWR|8RCR
71	35144 22221	7	   	278.90	DCR|3VULN|3DMG|2DUR	159DMG|2AART|3RPLT|49DUR|69aVULN|7RCR|8RCVC|9BPWR
72	35143 22161	10	   	278.80	DCR|3VULN|3DMG|2DUR	15aDMG|2AART|3RPLT|45DUR|5BPWR|689VULN|7RCR
73	21332 78337	9	   	278.50	DCR|4VULN|2DUR|2TLV|1DMG	1MBVNT|2789VULN|38TLV|4FEWX|5DMG|68DUR|8BPWR|aRCR
74	36153 11335	9	   	278.04	DCR|3VULN|2DMG|2DUR|1TLV	19DMG|2TLV|39aVULN|4ERES|5LIT|69DUR|7RPLT|8RCR|9BPWR
75	36153 11312	10	   	278.04	DCR|3VULN|2DMG|2DUR|1TLV	1aDMG|2TLV|39aVULN|4ERES|5LIT|6aDUR|7RPLT|8RCR|aBPWR
76	21176 71221	8	 * 	278.02	DCR|5VULN|2ASPD|2CDMG	1MBVNT|2379aVULN|39BPWR|4AART|59ASPD|6RCR|89CDMG
77	21176 73133	6	   	278.02	DCR|5VULN|2ASPD|2TLV	1MBVNT|2389aVULN|38BPWR|4AART|58ASPD|6RCR|78TLV
78	33167 37444	10	   	277.94	DCR|3VULN|2DMG|3ASPD|1DUR	17DMG|278VULN|3MBVNT|457ASPD|6RCR|7BPWR|9LIT|aDUR
79	33332 66351	8	   	277.62	ACR|3VULN|3DMG|3DUR|1TLV|1ASPD	178DMG|278VULN|3RCR|4FEWX|5MLV|678DUR|78BPWR|9TLV|aASPD
80	33332 66351	9	   	277.62	ACR|3VULN|3DMG|3DUR|1TLV|1ASPD	178DMG|278VULN|3RCR|4FEWX|5MLV|678DUR|78BPWR|9TLV|aASPD
81	21332 77322	9	   	277.49	DCR|3VULN|3DUR|1DMG|3TLV	1MBVNT|278VULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR|aLIT
82	21332 77324	10	   	277.49	DCR|3VULN|3DUR|1DMG|3TLV	1MBVNT|278VULN|378TLV|4FEWX|5DMG|678DUR|78BPWR|9RCR|aLIT
83	22373 16254	8	   	277.42	DCR|3VULN|3DUR|3ASPD|2AART	1MBVNT|29aASPD|3ZMB|46AART|59aVULN|79aDUR|8RCR|9aBPWR
84	22373 73354	8	   	277.42	DCR|3VULN|3DUR|3ASPD|2AART	1MBVNT|29aASPD|3ZMB|48AART|59aVULN|6RCR|79aDUR|9aBPWR
