0	Index      	Bounty	 *	Score 	Summary	Detail	
1	62513 23321	1	 * 	288.46	DCR|3VULN|3DUR|3ASPD|1DMG	1ZMB|28aASPD|3DMG|4LIT|58aDUR|6CGEN|78aVULN|8aBPWR|9RCR
2	62513 53321	1	   	288.46	DCR|3VULN|3DUR|3ASPD|1DMG	1ZMB|28aASPD|3DMG|4LIT|58aDUR|6MLV|78aVULN|8aBPWR|9RCR
3	21114 36336	6	 * 	274.56	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	18BEXP|2LIT|378VULN|4DUR|5ASPD|68DMG|8BPWR|9TLV|aRCR
4	31343 63431	3	 * 	272.11	DCR|3VULN|3ASPD|3LIT|1DMG|1DUR|1NUKE	19aLIT|2CGEN|39aASPD|4DMG|5DUR|6RCR|79aVULN|8NUKE|9aBPWR
5	11363 61131	1	 * 	271.66	DCR|4VULN|3DUR|1DMG	1DUST|2689VULN|3LHND|4DMG|567DUR|6BPWR|aRCR
6	11643 21131	1	   	271.66	DCR|4VULN|3DUR|1DMG	1DUST|2359VULN|458DUR|5BPWR|6LHND|7DMG|aRCR
7	13613 21131	2	   	271.66	DCR|4VULN|3DUR|1DMG	1DUST|258DUR|3459VULN|5BPWR|6LHND|7DMG|aRCR
8	11643 11131	1	   	271.56	DCR|4VULN|3DUR|1DMG	1DUST|2359VULN|458DUR|5BPWR|6LEGI|7DMG|aRCR
9	13613 11131	2	   	271.56	DCR|4VULN|3DUR|1DMG	1DUST|258DUR|3459VULN|5BPWR|6LEGI|7DMG|aRCR
10	22513 13143	4	 * 	266.81	DCR|3VULN|3DUR|2DMG	19BEXP|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
11	22515 13143	5	   	266.81	DCR|3VULN|3DUR|2DMG	19BEXP|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
12	22523 13143	3	   	266.81	DCR|3VULN|3DUR|2DMG	19BEXP|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
13	12513 13143	4	   	266.61	DCR|3VULN|3DUR|2DMG	19DUST|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
14	12515 13143	5	   	266.61	DCR|3VULN|3DUR|2DMG	19DUST|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
15	12523 13143	3	   	266.61	DCR|3VULN|3DUR|2DMG	19DUST|2BELT|36aDUR|459VULN|7RCR|89DMG|9BPWR
16	13316 61131	2	   	266.61	DCR|3VULN|3DUR|2DMG	1DUST|267DUR|3LHND|489VULN|56DMG|6BPWR|aRCR
17	21412 23135	1	   	266.15	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	19BEXP|259VULN|3ASPD|4TBNT|6RCR|7DUR|89DMG|9BPWR|aTLV
18	11412 23135	1	   	265.95	DCR|3VULN|2DMG|1TLV|1DUR|1ASPD	19DUST|259VULN|3ASPD|4TBNT|6RCR|7DUR|89DMG|9BPWR|aTLV
19	13613 61611	2	   	265.25	DCR|4VULN|3DUR|1CDMG	1DUST|257DUR|345aVULN|5BPWR|6CDMG|8RCR|9RCVC
20	13613 61631	2	   	265.15	DCR|4VULN|3DUR|1CDMG	19DUST|257DUR|345aVULN|5BPWR|6CDMG|8RCR
21	22513 13146	4	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	19BEXP|2BELT|36DUR|459VULN|7RCR|89DMG|9BPWR|aASPD
22	22523 13146	3	   	264.59	DCR|3VULN|2DMG|2DUR|1ASPD	19BEXP|2BELT|36DUR|459VULN|7RCR|89DMG|9BPWR|aASPD
23	12513 13146	4	   	264.39	DCR|3VULN|2DMG|2DUR|1ASPD	19DUST|2BELT|36DUR|459VULN|7RCR|89DMG|9BPWR|aASPD
24	12523 13146	3	   	264.39	DCR|3VULN|2DMG|2DUR|1ASPD	19DUST|2BELT|36DUR|459VULN|7RCR|89DMG|9BPWR|aASPD
25	21412 23134	1	   	263.55	DCR|3VULN|2DMG|1DUR|1CDMG|1ASPD	19BEXP|259VULN|3ASPD|4TBNT|6RCR|7DUR|89DMG|9BPWR|aCDMG
26	11412 23134	1	   	263.35	DCR|3VULN|2DMG|1DUR|1CDMG|1ASPD	19DUST|259VULN|3ASPD|4TBNT|6RCR|7DUR|89DMG|9BPWR|aCDMG
27	11433 61131	1	   	262.60	DCR|4VULN|3DUR|1ASPD	1DUST|2689VULN|3ASPD|4LWND|567DUR|6BPWR|aRCR
28	21114 35336	7	   	262.23	DCR|2VULN|2DMG|2DUR|1TLV|1ASPD	18BEXP|2LIT|38VULN|47DUR|5ASPD|68DMG|8BPWR|9TLV|aRCR
29	21134 13336	5	   	261.50	DCR|2VULN|2DUR|2ASPD|1DMG|1TLV|2LIT	18BEXP|26LIT|38VULN|4DMG|56DUR|68BPWR|78ASPD|9TLV|aRCR
30	21135 13336	4	   	261.50	DCR|2VULN|2DUR|2ASPD|1DMG|1TLV|2LIT	18BEXP|26LIT|38VULN|4DMG|56DUR|68BPWR|78ASPD|9TLV|aRCR
31	33132 31336	7	   	259.42	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG	1LIT|2FEWX|367VULN|4DMG|5CDMG|8RCR|9TLV|aDUR
32	11132 31336	7	   	259.32	DCR|3VULN|1DMG|1DUR|1TLV|1CDMG	1DUST|2LIT|367VULN|4DMG|5CDMG|8RCR|9TLV|aDUR
