0	Index      	Bounty	 *	Score 	Summary	Detail	
1	33542 26312	8	 * 	289.83	DCR|4VULN|3DUR|3TLV|1AART	1578VULN|278DUR|3RMIN|4AART|678TLV|78BPWR|9RCR|aLIT
2	33162 53321	7	   	284.50	DCR|4VULN|2DUR|2TLV|2LIT|1ASPD	1689VULN|28DUR|3RPLT|4ASPD|56TLV|68BPWR|78LIT|aRCR
3	33542 14311	10	   	281.52	DCR|4VULN|3DUR|2TLV|1AART	1568VULN|268DUR|3RMIN|4AART|68BPWR|78TLV|9ZMB|aRCR
4	33542 26311	8	   	281.52	DCR|4VULN|3DUR|3TLV|1AART	1578VULN|278DUR|3RMIN|4AART|678TLV|78BPWR|9RCR|aFEWX
5	33542 26313	8	   	281.52	DCR|4VULN|3DUR|3TLV|1AART	1578VULN|278DUR|3RMIN|4AART|678TLV|78BPWR|9RCR|aLWND
6	33542 21315	10	   	281.42	DCR|4VULN|3DUR|2TLV|1AART	1578VULN|28aDUR|3RMIN|4AART|68TLV|8BPWR|9RCR
7	21521 42412	4	 * 	279.83	DCR|4VULN|3DUR|1DMG|1SELL	1SELL|2LIT|3578VULN|456DUR|5BPWR|9RCR|aDMG
8	33542 21314	10	   	279.20	DCR|4VULN|2DUR|2TLV|1ASPD|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aASPD
9	33224 15352	3	 * 	277.73	DCR|3VULN|3DUR|1DMG|2LIT|1CDMG	189VULN|278DUR|3FEWX|4CDMG|58LIT|6RCR|8BPWR|aDMG
10	33542 21311	9	   	276.50	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aLIT
11	33542 21312	10	   	276.50	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aLIT
12	33542 34311	9	   	276.50	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aLIT
13	33542 34312	10	   	276.50	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aLIT
14	33416 35132	8	 * 	276.40	DCR|4VULN|2DMG|1DUR|2LIT	1789VULN|2DUR|3LEGI|48DMG|5BELT|68LIT|8BPWR|aRCR
15	33416 53132	8	   	276.40	DCR|4VULN|2DMG|1DUR|2LIT	1689VULN|2DUR|3LEGI|48DMG|5BELT|78LIT|8BPWR|aRCR
16	33162 51115	9	 * 	274.40	DCR|5VULN|2TLV|1DUR|1ASPD	1678aVULN|2DUR|3RPLT|4ASPD|56TLV|6BPWR|9RCR
17	33122 53321	7	   	273.49	DCR|4VULN|2DUR|2TLV|2LIT	1689VULN|28DUR|3RPLT|4ZMB|56TLV|68BPWR|78LIT|aRCR
18	52331 63431	9	 * 	270.89	DCR|3VULN|2ASPD|1DMG|2CDMG|1DUR	18CDMG|2BEXP|348VULN|5DUR|6LIT|78ASPD|8BPWR|9DMG|aRCR
19	41143 24133	2	 * 	269.86	DCR|2VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG|1AART	1RPLT|2aASPD|3CDMG|4aDUR|5TLV|6AART|7DMG|8RCR|9aVULN|aBPWR
20	35331 16612	1	   	269.81	DCR|4VULN|1DMG|1DUR|2LIT|1ASPD	1356VULN|23LIT|3BPWR|4CGEN|7DMG|8ASPD|9RCR|aDUR
21	31123 53514	2	   	269.76	DCR|4VULN|1DMG|1TLV|1DUR|1AART	1689VULN|2RPLT|3AART|4DMG|5TLV|7DUR|aRCR
22	36162 31613	10	 * 	268.45	DCR|5VULN|2ASPD|2TLV	1678aVULN|2BEXP|3RPLT|48ASPD|58TLV|8BPWR|9RCR
23	56111 41113	9	   	268.41	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1CDMG|2ASPD|3DUST|4DMG|5DUR|678aVULN|9RCR
24	36213 33323	1	   	268.40	DCR|4VULN|2DUR|2TLV|1AART	178aVULN|2AART|3aDUR|48BEXP|58LHND|6RCR|8aBPWR|9aTLV
25	23512 56321	6	 * 	268.27	DCR|3VULN|2DMG|2ASPD|1DUR|1SELL	1SELL|28ASPD|3DUR|48DMG|5FEWX|6LIT|789VULN|8BPWR|aRCR
26	13141 43234	2	   	268.27	DCR|4VULN|2DUR|1TLV|1CDMG	1LHND|28DUR|345aVULN|6RCR|7TLV|9CDMG
27	43314 15321	7	 * 	268.25	DCR|3VULN|2DUR|2ASPD|1TLV|2LIT	1RPLT|28LIT|38ASPD|45DUR|6TLV|789VULN|8BPWR|aRCR
28	36263 26232	1	 * 	268.24	DCR|3VULN|3DUR|2ASPD|1AART	159VULN|2AART|379DUR|4DUST|6LIT|89ASPD|9BPWR|aRCR
29	33412 33314	3	 * 	268.20	DCR|4VULN|2DUR|1DMG|1AART	178aVULN|28DUR|3LEGI|48FEWX|5AART|6RCR|8BPWR|9DMG
30	33452 33314	4	   	268.20	DCR|4VULN|2DUR|1DMG|1AART	178aVULN|28DUR|3LEGI|48FEWX|5AART|6RCR|8BPWR|9DMG
31	36216 33314	1	   	268.20	DCR|4VULN|2DUR|1DMG|1AART	178aVULN|2AART|38DUR|48BEXP|5LEGI|6RCR|8BPWR|9DMG
32	33542 21311	10	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aFEWX
33	33542 21312	9	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aBEXP
34	33542 21313	10	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aLWND
35	33542 21314	9	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aLHND
36	33542 21315	9	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aZMB
37	33542 34311	10	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aFEWX
38	33542 34312	9	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aBEXP
39	33542 34313	10	   	268.20	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aLWND
40	33421 43234	4	   	268.17	DCR|4VULN|2DUR|1TLV|1CDMG	145aVULN|28DUR|3LEGI|6RCR|7TLV|9CDMG
41	33542 21313	9	   	268.10	DCR|4VULN|2DUR|2TLV|1AART	1578VULN|28DUR|3RMIN|4AART|68TLV|8BPWR|9RCR|aTBNT
42	33542 34313	9	   	268.10	DCR|4VULN|2DUR|2TLV|1AART	1568VULN|28DUR|3RMIN|4AART|78TLV|8BPWR|9RCR|aTBNT
43	33222 33314	2	   	268.00	DCR|4VULN|2DUR|1DMG|1AART	178aVULN|28DUR|38DUST|4LEGI|5AART|6RCR|8BPWR|9DMG
44	33452 33314	3	   	268.00	DCR|4VULN|2DUR|1DMG|1AART	178aVULN|28DUR|3LEGI|48DUST|5AART|6RCR|8BPWR|9DMG
45	13141 45233	2	   	267.85	DCR|4VULN|3DUR|1TLV	1LHND|278DUR|3459VULN|6RCR|aTLV
46	21221 15354	5	   	266.31	DCR|4VULN|3DUR|2LIT|1SELL	1SELL|28LIT|3LEGI|478DUR|589aVULN|6RCR|8BPWR
47	23223 34515	4	 * 	266.27	DCR|5VULN|3ASPD|1SELL	1SELL|278ASPD|3LIT|478LWND|56789VULN|78BPWR|aRCR
48	35361 16312	1	   	266.00	DCR|4VULN|1TLV|1DUR|2LIT|1ASPD	1356VULN|23LIT|3BPWR|4ASPD|7TLV|8ZMB|9RCR|aDUR
49	35361 16212	1	   	265.90	DCR|4VULN|1TLV|1DUR|2LIT|1ASPD|1NUKE	1356VULN|23LIT|3BPWR|4ASPD|7TLV|8NUKE|9RCR|aDUR
50	35331 25521	1	   	265.87	DCR|4VULN|1DMG|2LIT|1CDMG|1AART	135aVULN|23LIT|3BPWR|4CGEN|6RCR|7AART|8DMG|9CDMG
51	33513 42242	2	 * 	265.81	DCR|2VULN|3DUR|2DMG|1TLV|1AART	19VULN|259DUR|3TLV|4LHND|69DMG|7AART|8BELT|9BPWR|aRCR
52	33162 11115	9	   	265.63	DCR|4VULN|2DUR|1TLV|1ASPD	178aVULN|26DUR|3RPLT|4ASPD|5TLV|9RCR
53	32433 32235	4	 * 	265.62	DCR|3VULN|2DUR|2TLV|1DMG|1AART	167VULN|2CGEN|3AART|47TLV|57DUR|7BPWR|8DMG|9RMIN|aRCR
54	52326 31112	10	 * 	265.35	DCR|4VULN|2DMG|2CDMG	1aCDMG|2BEXP|378aVULN|4LHND|5ZMB|6aDMG|9RCR|aBPWR
55	31234 35227	7	 * 	265.25	DCR|4VULN|2DMG|2TLV	1468VULN|2RPLT|3RCVC|58TLV|78DMG|8BPWR|9MBVNT|aRCR
56	53326 31112	10	   	265.25	DCR|4VULN|2DMG|2CDMG	1aCDMG|2LHND|378aVULN|4DUST|5ZMB|6aDMG|9RCR|aBPWR
57	36162 31611	10	   	265.16	DCR|4VULN|2ASPD|2TLV|1DUR	1678VULN|2BEXP|3RPLT|48ASPD|58TLV|8BPWR|9RCR|aDUR
58	33225 21366	8	   	264.86	DCR|3VULN|2DMG|1DUR|2LIT|1ASPD	14aVULN|2DUR|3aFEWX|57LIT|6ASPD|8RCR|9aDMG|aBPWR
59	51223 32614	10	 * 	264.76	DCR|3VULN|2DMG|3CDMG|1TLV|1SELL	13aCDMG|2SELL|49aVULN|5TLV|6ZMB|7RCR|8aDMG|aBPWR
60	31123 53114	2	   	264.71	DCR|3VULN|2DMG|1TLV|1DUR|1AART	169VULN|2RPLT|3AART|48DMG|5TLV|7DUR|aRCR
61	33162 51112	9	   	264.52	DCR|4VULN|2TLV|1DUR|1ASPD|1AART	1678VULN|2DUR|3RPLT|4ASPD|56TLV|6BPWR|9RCR|aAART
62	41411 21153	9	 * 	264.49	DCR|3VULN|2DMG|2DUR|1ASPD	1RPLT|2ASPD|3RCVC|46DMG|56DUR|6BPWR|78aVULN|9RCR
63	33111 45243	2	   	264.48	DCR|4VULN|2DUR|1TLV|1AART	1359VULN|29DUR|49BEXP|6RCR|7AART|8RCVC|9BPWR|aTLV
64	33412 33324	3	   	264.38	DCR|4VULN|2DUR|1TLV|1AART	178aVULN|28DUR|3LEGI|48FEWX|5AART|6RCR|8BPWR|9TLV
65	33452 33324	4	   	264.38	DCR|4VULN|2DUR|1TLV|1AART	178aVULN|28DUR|3LEGI|48FEWX|5AART|6RCR|8BPWR|9TLV
66	36216 33324	1	   	264.38	DCR|4VULN|2DUR|1TLV|1AART	178aVULN|2AART|38DUR|48BEXP|5LEGI|6RCR|8BPWR|9TLV
67	33222 33324	2	   	264.18	DCR|4VULN|2DUR|1TLV|1AART	178aVULN|28DUR|38DUST|4LEGI|5AART|6RCR|8BPWR|9TLV
68	33452 33324	3	   	264.18	DCR|4VULN|2DUR|1TLV|1AART	178aVULN|28DUR|3LEGI|48DUST|5AART|6RCR|8BPWR|9TLV
69	35181 18212	1	 * 	264.07	DCR|3VULN|2DUR|1DMG|2CDMG	149VULN|2LIT|3MBVNT|59DUR|6TBNT|7RCR|89CDMG|9BPWR|aDMG
70	21221 15352	5	   	263.73	DCR|3VULN|3DUR|1DMG|2LIT|1SELL	1SELL|28LIT|3LEGI|478DUR|589VULN|6RCR|8BPWR|aDMG
71	33122 51115	9	   	263.39	DCR|5VULN|2TLV|1DUR	1678aVULN|2DUR|3RPLT|4ZMB|56TLV|6BPWR|9RCR
72	33215 42126	10	 * 	263.39	DCR|5VULN|1DMG|1DUR	16789VULN|2DUR|3FEWX|4DMG|5LHND|aRCR
73	33112 51112	10	   	263.29	DCR|5VULN|2TLV|1DUR	1678aVULN|2DUR|3RPLT|4ERES|56TLV|6BPWR|9RCR
74	33413 42126	10	   	263.29	DCR|5VULN|1DMG|1DUR	16789VULN|2DUR|3LEGI|4DMG|5FEWX|aRCR
75	33132 42243	2	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	139VULN|29DUR|4CGEN|5LHND|69DMG|7AART|8BELT|9BPWR|aRCR
76	33134 42243	2	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	139VULN|29DUR|4CGEN|5LWND|69DMG|7AART|8BELT|9BPWR|aRCR
77	33152 42243	2	   	263.24	DCR|3VULN|2DMG|2DUR|1AART	139VULN|29DUR|4LWND|5MLV|69DMG|7AART|8BELT|9BPWR|aRCR
78	33212 31323	2	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	18aVULN|2aDUR|3DUST|4FEWX|5AART|6RCR|7aDMG|9RMIN|aBPWR
79	33252 31323	3	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	18aVULN|2aDUR|3FEWX|4DUST|5AART|6RCR|7aDMG|9RMIN|aBPWR
80	36262 31323	1	   	263.14	DCR|3VULN|2DMG|2DUR|1AART	18aVULN|2AART|3aDUR|4DUST|5BEXP|6RCR|7aDMG|9RMIN|aBPWR
81	35231 16612	1	   	263.06	DCR|4VULN|1DMG|1DUR|1ASPD	1456VULN|2LIT|3ERES|7DMG|8ASPD|9RCR|aDUR
82	33221 16652	10	   	263.00	DCR|4VULN|3DUR|1ASPD	1478VULN|278DUR|3FEWX|5CGEN|678MLV|78BPWR|9RCR|aASPD
83	35363 62333	1	 * 	262.95	DCR|3VULN|2DUR|3LIT|1TLV|1ASPD	136VULN|238LIT|36BPWR|4ASPD|56DUR|7TBNT|9RCR|aTLV
84	32465 33144	9	 * 	262.82	DCR|3VULN|3DMG|2LIT|1AART	16aVULN|2CGEN|3AART|45aDMG|7MBVNT|8aLIT|9RCR|aBPWR
85	33224 15361	3	 * 	262.67	DCR|3VULN|3DUR|3LIT|1CDMG	18aVULN|278DUR|3FEWX|4CDMG|589LIT|6RCR|8BPWR
86	33162 53341	7	   	261.85	DCR|3VULN|2DUR|2TLV|2LIT|1ASPD	168VULN|28DUR|3RPLT|4ASPD|56TLV|68BPWR|78LIT|9RCVC|aRCR
87	33162 53351	7	   	261.85	DCR|3VULN|2DUR|2TLV|2LIT|1ASPD	168VULN|28DUR|3RPLT|4ASPD|56TLV|68BPWR|78LIT|9DMSP|aRCR
88	33611 32332	2	   	261.79	DCR|3VULN|2DMG|2DUR	17aVULN|2aDUR|3BELT|4LWND|5TBNT|6RCR|8LIT|9aDMG|aBPWR
89	33651 32332	2	   	261.79	DCR|3VULN|2DMG|2DUR	17aVULN|2aDUR|3BELT|4BEXP|5TBNT|6RCR|8LIT|9aDMG|aBPWR
90	33611 33132	2	   	261.79	DCR|3VULN|2DMG|2DUR	18aVULN|2aDUR|3BELT|4LWND|5TBNT|6RCR|7LIT|9aDMG|aBPWR
91	33651 33132	2	   	261.79	DCR|3VULN|2DMG|2DUR	18aVULN|2aDUR|3BELT|4BEXP|5TBNT|6RCR|7LIT|9aDMG|aBPWR
92	33145 23321	7	   	261.70	DCR|3VULN|2DUR|2ASPD|1TLV	189VULN|28DUR|3RPLT|4RCVC|5TLV|6LIT|78ASPD|8BPWR|aRCR
93	35181 18332	1	   	261.69	DCR|3VULN|2DMG|2DUR	14aVULN|2LIT|3MBVNT|5aDUR|6TBNT|7RCR|8BELT|9aDMG|aBPWR
94	33542 15311	10	   	261.56	DCR|4VULN|3DUR|1AART	1568VULN|268DUR|3RMIN|4AART|68BPWR|78CGEN|9ZMB|aRCR
95	33542 31143	5	   	261.56	DCR|4VULN|3DUR|1AART	159aVULN|29aDUR|3RMIN|4AART|689ZMB|7RCR|9aBPWR
96	33561 33221	10	   	261.54	DCR|4VULN|2DMG|1DUR	1479VULN|2DUR|3RMIN|57BEXP|67DMG|7BPWR|8MBVNT|aRCR
97	33412 33364	3	   	261.46	DCR|4VULN|3DUR|1AART	178aVULN|28aDUR|3LEGI|489FEWX|5AART|6RCR|8aBPWR
98	35321 21441	1	 * 	261.12	DCR|4VULN|3LIT|1DMG|1CDMG	1389VULN|234LIT|3BPWR|5DMG|6DLOT|7CDMG|aRCR
99	13141 43162	2	   	260.77	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1AART	1LHND|2DUR|345VULN|6RCR|7TLV|8CDMG|9DMG|aAART
100	33225 26431	9	   	260.68	DCR|3VULN|1DMG|2CDMG|1DUR|1ASPD	148VULN|2DUR|38FEWX|5LIT|6ASPD|78CDMG|8BPWR|9DMG|aRCR
101	33421 43162	4	   	260.67	DCR|3VULN|1DMG|1TLV|1DUR|1CDMG|1AART	145VULN|2DUR|3LEGI|6RCR|7TLV|8CDMG|9DMG|aAART
102	56111 41111	10	   	260.35	DCR|3VULN|2DUR|1DMG|1CDMG|1ASPD	1CDMG|2ASPD|3DUST|4DMG|5aDUR|678VULN|9RCR
103	56511 21113	9	   	260.35	DCR|3VULN|2DUR|1DMG|1CDMG|1ASPD	1CDMG|2ASPD|35DUR|4DMG|6DUST|78aVULN|9RCR
104	33111 43422	2	   	260.33	DCR|4VULN|2DUR|1CDMG	1359VULN|2aDUR|4BEXP|6RCR|7LIT|8CDMG
105	33221 43422	4	   	260.33	DCR|4VULN|2DUR|1CDMG	1459VULN|2aDUR|3FEWX|6RCR|7LIT|8CDMG
106	33241 43422	3	   	260.33	DCR|4VULN|2DUR|1CDMG	1459VULN|2aDUR|3FEWX|6RCR|7LIT|8CDMG
107	52331 43132	8	   	260.33	DCR|4VULN|2DUR|1CDMG	1CDMG|2BEXP|3468VULN|5aDUR|7LIT|9RCR
108	52331 65132	8	   	260.33	DCR|4VULN|2DUR|1CDMG	1CDMG|2BEXP|3478VULN|5aDUR|6LIT|9RCR
109	33141 43422	1	   	260.23	DCR|4VULN|2DUR|1CDMG	1359VULN|2DUST|4aDUR|6RCR|7LIT|8CDMG
110	33241 43422	2	   	260.23	DCR|4VULN|2DUR|1CDMG	1459VULN|2aDUR|3DUST|6RCR|7LIT|8CDMG
111	33145 21232	2	   	260.13	DCR|3VULN|3DUR|2TLV|1ASPD	13aVULN|27aDUR|4RCVC|5ASPD|6MLV|8RCR|9aTLV|aBPWR
112	33145 51232	2	   	260.13	DCR|3VULN|3DUR|2TLV|1ASPD	13aVULN|26aDUR|4RCVC|5ASPD|7CGEN|8RCR|9aTLV|aBPWR
113	56611 21123	8	   	260.10	DCR|2VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG	1CDMG|26ASPD|3LHND|4DMG|56DUR|6BPWR|78VULN|9TLV|aRCR
114	33145 31232	2	   	260.03	DCR|3VULN|3DUR|2TLV|1ASPD	13aVULN|27aDUR|4RCVC|5ASPD|6ERES|8RCR|9aTLV|aBPWR
