0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31134 31662	3	 * 	316.97	DCR|3VULN|3DMG|3DUR|3CDMG	19aCDMG|29aDMG|348VULN|5LIT|6RCR|79aDUR|9aBPWR
2	31121 61345	3	   	300.80	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV|1ASPD	1aCDMG|25DMG|35aVULN|4MBVNT|5aBPWR|6RCR|7TLV|8ASPD|9aDUR
3	31121 68427	3	 * 	300.55	DCR|5VULN|3DMG|2CDMG	18CDMG|258DMG|3589aVULN|4MBVNT|58BPWR|6RCR|7RPLT
4	31134 31661	3	   	298.10	DCR|3VULN|2DMG|2DUR|2CDMG|1TLV	19CDMG|29DMG|348VULN|5LIT|6RCR|79DUR|9BPWR|aTLV
5	33134 31662	3	 * 	294.40	DCR|3VULN|3DUR|3ASPD|3CDMG	19aCDMG|29aASPD|348VULN|5LIT|6RCR|79aDUR|9aBPWR
6	32361 35234	4	 * 	294.23	DCR|5VULN|2DUR|2CDMG|1TLV	12CDMG|26BPWR|36DUR|45678VULN|9TLV|aRCR
7	31121 11362	5	   	292.01	DCR|4VULN|3DMG|2CDMG|1ASPD	18CDMG|248DMG|3678VULN|5BELT|8BPWR|9ASPD|aRCR
8	31121 64172	3	 * 	291.46	DCR|4VULN|2DMG|3CDMG|3LIT	19aCDMG|25DMG|359aVULN|4MBVNT|59aBPWR|6RCR|7RCVC|89aLIT
9	31343 31662	5	   	290.06	DCR|2VULN|3DMG|3DUR|3CDMG	19aCDMG|29aDMG|3LIT|4RCVC|58VULN|6RCR|79aDUR|9aBPWR
10	31121 65462	3	   	289.47	DCR|3VULN|3DMG|2CDMG|1DUR|2LIT	1aCDMG|25aDMG|359VULN|4MBVNT|5aBPWR|6RCR|7DUR|8aLIT
11	31121 65162	3	   	289.47	DCR|3VULN|3DMG|2CDMG|1DUR|2LIT	1aCDMG|25aDMG|358VULN|4MBVNT|5aBPWR|6RCR|7DUR|9aLIT
12	31121 68421	3	   	289.31	DCR|4VULN|3DMG|2CDMG	18CDMG|258DMG|3589VULN|4MBVNT|58BPWR|6RCR|7RPLT|aLIT
13	31121 68482	3	   	289.31	DCR|4VULN|3DMG|2CDMG	18CDMG|258DMG|358aVULN|4MBVNT|58BPWR|6RCR|7RPLT|9LIT
14	31123 15226	8	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	19CDMG|245DMG|39aVULN|69DUR|7RCR|8RPLT|9BPWR
15	31121 68414	3	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	18CDMG|258DMG|358VULN|4MBVNT|58BPWR|6RCR|7RPLT|9aDUR
16	36211 35234	3	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	1CDMG|25678VULN|3RCVC|46DUR|6BPWR|9TLV|aRCR
17	36231 35234	4	   	287.91	DCR|5VULN|2DUR|1TLV|1CDMG	1CDMG|25678VULN|3RCVC|46DUR|6BPWR|9TLV|aRCR
