0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25232 31153	8	 * 	304.69	DCR|4VULN|3DUR|3ASPD|1CDMG	189ASPD|2CDMG|389DUR|4ZMB|5LIT|6RCR|789aVULN|89BPWR
2	25232 31152	8	   	288.60	DCR|3VULN|3DUR|3ASPD|2LIT|1CDMG	189ASPD|2CDMG|389DUR|4ZMB|5aLIT|6RCR|789VULN|89BPWR
3	25232 31151	8	   	288.36	DCR|3VULN|3DUR|3ASPD|2CDMG	189ASPD|2aCDMG|389DUR|4ZMB|5LIT|6RCR|789VULN|89BPWR
4	21215 61125	10	   	282.53	DCR|4VULN|3DUR|3ASPD	127ASPD|278BPWR|378DUR|4DMSP|5678VULN|9MBVNT|aRCR
5	21215 61143	10	   	282.53	DCR|4VULN|3DUR|3ASPD|1NUKE	127ASPD|278BPWR|378DUR|4DMSP|5678VULN|9NUKE|aRCR
6	25232 31154	8	   	282.05	DCR|3VULN|3DUR|3ASPD|1CDMG	189ASPD|2CDMG|389DUR|4ZMB|5LIT|6RCR|789VULN|89BPWR|aFEWX
7	25232 31156	8	   	282.05	DCR|3VULN|3DUR|3ASPD|1CDMG	189ASPD|2CDMG|389DUR|4ZMB|5LIT|6RCR|789VULN|89BPWR|aMLV
8	25232 31133	10	   	281.74	DCR|4VULN|2DUR|2ASPD|1CDMG	18ASPD|2CDMG|38DUR|4ZMB|5LIT|6RCR|789aVULN|8BPWR
9	22623 31641	9	   	280.77	DCR|4VULN|1DMG|1TLV|1DUR|1ASPD	1ASPD|2DMG|347aVULN|5AART|6DUR|8TLV|9RCR
10	22522 13333	4	   	279.71	DCR|3VULN|3DUR|3ASPD|1DMG|1SELL	169ASPD|2DMG|379DUR|469VULN|5SELL|69BPWR|8TBNT|aRCR
11	22542 13333	3	   	279.71	DCR|3VULN|3DUR|3ASPD|1DMG|1SELL	169ASPD|2DMG|379DUR|469VULN|5SELL|69BPWR|8TBNT|aRCR
12	22623 51744	9	   	278.54	DCR|4VULN|2ASPD|2TLV|1DMG	1aASPD|2DMG|347aVULN|5AART|6MBVNT|8aTLV|9RCR|aBPWR
13	25653 12212	10	   	278.17	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1ASPD|2CDMG|3AART|4TLV|5DMG|678aVULN|9RCR
14	34132 53423	7	 * 	277.79	DCR|4VULN|2DMG|1TLV|1DUR	1aCGEN|2DUR|358aVULN|4DUST|6RCR|7TLV|9aDMG|aBPWR
15	22146 35222	2	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|2DMG|3479VULN|5DUR|6RCR|8CDMG|aLIT
16	22626 35222	4	   	276.81	DCR|4VULN|1DMG|1DUR|1CDMG|1ASPD	1ASPD|2DMG|3479VULN|5DUR|6RCR|8CDMG|aLIT
17	22623 51426	9	 * 	276.16	DCR|4VULN|2DMG|2ASPD	18ASPD|28DMG|3478VULN|5AART|6MBVNT|8BPWR|9DMSP|aRCR
18	22623 51447	10	   	276.16	DCR|4VULN|2DMG|2ASPD	18ASPD|28DMG|3478VULN|5AART|6MBVNT|8BPWR|9BEXP|aRCR
19	25232 31131	9	   	275.35	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	18ASPD|2CDMG|38DUR|4ZMB|5LIT|6RCR|789VULN|8BPWR|aTLV
