0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23636 22313	6	 * 	304.86	DCR|5VULN|2DMG|2TLV|2CDMG|1NUKE	1aTLV|26DMG|3NUKE|4568aVULN|6aBPWR|7RCR|9aCDMG
2	22636 23522	9	 * 	293.56	DCR|4VULN|2DUR|2TLV|1DMG|2LIT	18TLV|2RCVC|36DUR|4568VULN|68BPWR|78LIT|9RCR|aDMG
3	22636 23523	9	 * 	293.03	DCR|5VULN|2DUR|2TLV|2LIT	18TLV|2RCVC|36DUR|4568aVULN|68BPWR|78LIT|9RCR
4	65428 12442	6	 * 	292.87	ACR|4VULN|3DMG|3DUR|2TLV	1MBVNT|289aVULN|3aTLV|4RCR|59aDMG|679DUR|9aBPWR
5	23636 22352	6	   	291.98	DCR|5VULN|2DMG|1TLV|1ASPD|1NUKE	1TLV|26DMG|3NUKE|4568aVULN|6BPWR|7RCR|9ASPD
6	23636 23532	10	   	291.21	DCR|4VULN|2DMG|2TLV|2LIT|1ASPD|1NUKE	18TLV|26DMG|3NUKE|4568VULN|68BPWR|78LIT|9ASPD|aRCR
7	21636 24121	8	   	287.45	DCR|4VULN|2DMG|1TLV|1DUR	1TLV|2RMIN|36DMG|456aVULN|6BPWR|7AART|8DUR|9RCR
8	23636 62313	5	   	287.17	DCR|5VULN|2TLV|1DMG|2CDMG|1NUKE	1aTLV|2DMG|3NUKE|4568aVULN|7RCR|9aCDMG|aBPWR
9	23636 22343	6	 * 	285.40	DCR|4VULN|3DMG|1TLV|1NUKE	1TLV|26aDMG|3NUKE|4568VULN|6BPWR|7RCR|9LIT
10	23635 22313	6	   	285.32	DCR|4VULN|2DMG|2TLV|2CDMG|1NUKE	1aTLV|26DMG|3NUKE|468aVULN|5RCVC|6aBPWR|7RCR|9aCDMG
11	13442 25113	2	 * 	285.29	DCR|3VULN|3DMG|2DUR|1TLV	1aERES|247DMG|3TLV|5aDUR|68aVULN|9RCR|aBPWR
12	23636 52313	6	   	285.22	DCR|4VULN|2DMG|2TLV|2CDMG|1NUKE	1aTLV|26DMG|3NUKE|458aVULN|7RCR|9aCDMG|aBPWR
13	23636 22353	6	 * 	282.65	DCR|4VULN|2DMG|2ASPD|1TLV|1NUKE	1TLV|26DMG|3NUKE|4568VULN|6BPWR|7RCR|9aASPD
14	21636 26311	6	   	281.01	DCR|4VULN|3DMG|2TLV	17TLV|2RMIN|367DMG|4567VULN|67BPWR|8DUST|9RCR|aLHND
15	21636 26313	6	   	281.01	DCR|4VULN|3DMG|2TLV	17TLV|2RMIN|367DMG|4567VULN|67BPWR|8DUST|9RCR|aMLV
16	21636 26332	6	   	280.91	DCR|4VULN|3DMG|2TLV	17TLV|2RMIN|367DMG|4567VULN|67BPWR|8DUST|9ERES|aRCR
17	64347 28441	1	   	280.91	DCR|4VULN|3DMG|2TLV	1MBVNT|27TLV|3RPLT|467aVULN|579DMG|7BPWR|8RCR
18	64831 28441	1	   	280.91	DCR|4VULN|3DMG|2TLV	1MBVNT|27TLV|379DMG|467aVULN|5RPLT|7BPWR|8RCR
