0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13225 43242	9	 * 	296.40	DCR|4VULN|2DMG|2ASPD|1DUR|1CDMG	1aASPD|2ERES|3aDMG|4DUR|5CDMG|6RCR|789aVULN|aBPWR
2	14324 71252	9	   	282.51	DCR|4VULN|2DMG|2ASPD|1TLV|1SELL	1aASPD|2MBVNT|3TLV|489aVULN|5SELL|6RCR|7aDMG|aBPWR
3	16623 25231	3	 * 	279.39	DCR|3VULN|2DMG|3ASPD|1DUR	128ASPD|28BPWR|3DUR|4AART|58DMG|68aVULN|7RCR|9MLV
4	13126 53331	6	 * 	277.98	DCR|5VULN|3ASPD|3LIT	19aASPD|2ERES|3469aVULN|59aLIT|7RPLT|8RCR|9aBPWR
5	14323 71252	9	 * 	277.48	DCR|3VULN|2DMG|2ASPD|2TLV|1CDMG	1aASPD|2MBVNT|3aTLV|489VULN|5CDMG|6RCR|7aDMG|aBPWR
6	14523 22243	2	   	276.69	DCR|3VULN|2DMG|3ASPD|1CDMG	138ASPD|2MBVNT|38BPWR|4AART|58DMG|68aVULN|7RCR|9CDMG
7	12115 51122	2	 * 	275.87	DCR|3VULN|3DMG|2ASPD|1DUR	17ASPD|2FEWX|378DMG|4ZMB|5DUR|679VULN|7BPWR|aRCR
8	16623 25222	3	 * 	275.38	DCR|2VULN|2DMG|3ASPD|2DUR	128ASPD|28BPWR|3aDUR|4AART|58DMG|68VULN|7RCR|9LIT
9	53122 35631	5	 * 	272.81	DCR|3VULN|3DMG|3CDMG	19aCDMG|2ERES|39aVULN|4LIT|58BEXP|69aDMG|7RCR|9aBPWR
10	55321 33242	6	 * 	272.32	DCR|4VULN|2CDMG|1DMG|1DUR	18CDMG|28ZMB|3DUR|4DMG|5678VULN|8BPWR|9LIT|aRCR
11	14464 13513	8	   	269.77	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|2MBVNT|3RPLT|4AART|58aVULN|68DMG|7RCR|8BPWR|9DUR
12	14464 13542	8	   	269.77	DCR|3VULN|2DMG|2ASPD|1DUR	18ASPD|2MBVNT|3RPLT|4AART|589VULN|68DMG|7RCR|8BPWR|aDUR
13	32352 64231	8	 * 	269.44	DCR|3VULN|3DMG|2DUR	1579LHND|27DUR|379DMG|4RPLT|6RCR|79BPWR|89aVULN
14	14324 71282	9	   	269.39	DCR|3VULN|2DMG|3ASPD|1TLV|1SELL	19aASPD|2MBVNT|3TLV|48aVULN|5SELL|6RCR|7aDMG|aBPWR
15	14464 13511	10	   	269.18	DCR|3VULN|3DMG|2ASPD	18ASPD|2MBVNT|3RPLT|4AART|58aVULN|689DMG|7RCR|8BPWR
16	16623 25232	3	   	268.74	DCR|2VULN|2DMG|3ASPD|1TLV|1DUR	128ASPD|28BPWR|3DUR|4AART|58DMG|68VULN|7RCR|9MLV|aTLV
17	14323 71252	10	   	268.41	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1ASPD|2MBVNT|3TLV|489aVULN|5CDMG|6RCR|7DMG
18	13122 21256	3	   	268.32	DCR|3VULN|2DMG|2ASPD|1DUR	1aASPD|2ERES|38aVULN|4BBNT|5DUR|6LIT|7RCR|9aDMG|aBPWR
19	13622 21256	2	   	268.32	DCR|3VULN|2DMG|2ASPD|1DUR	1aASPD|2ERES|38aVULN|4BBNT|5DUR|6LIT|7RCR|9aDMG|aBPWR
20	13225 21366	10	   	267.48	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD	1ASPD|2ERES|39DMG|49DUR|5CDMG|69VULN|7TLV|8BEXP|9BPWR|aRCR
21	13225 21526	10	   	267.48	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD	1ASPD|2ERES|39DMG|49DUR|5CDMG|69VULN|7TLV|8MLV|9BPWR|aRCR
22	16623 25221	3	   	267.34	DCR|2VULN|2DMG|3ASPD|1DUR|2LIT	128ASPD|28BPWR|3DUR|4AART|58DMG|68VULN|7RCR|9aLIT
23	55321 31242	6	   	267.27	DCR|3VULN|2DMG|2CDMG|1DUR	18CDMG|28ZMB|3DUR|47DMG|568VULN|8BPWR|9LIT|aRCR
24	32643 21236	7	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	19LHND|2aDUR|369VULN|4LWND|5CDMG|79DMG|8RCR|9BPWR
25	32615 31236	7	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	19LHND|2aDUR|349VULN|5LWND|6CDMG|79DMG|8RCR|9BPWR
26	32642 31236	7	   	267.23	DCR|3VULN|2DMG|2DUR|1CDMG	19LHND|2aDUR|359VULN|4LWND|6CDMG|79DMG|8RCR|9BPWR
27	14464 13543	8	   	267.17	DCR|3VULN|2DMG|2ASPD|1CDMG	18ASPD|2MBVNT|3RPLT|4AART|589VULN|68DMG|7RCR|8BPWR|aCDMG
28	16623 25212	3	   	267.07	DCR|2VULN|2DMG|3ASPD|2DUR	128ASPD|28BPWR|3aDUR|4AART|58DMG|68VULN|7RCR|9LWND
29	16325 61113	9	 * 	266.63	DCR|3VULN|3ASPD|2DUR|2CDMG	127ASPD|27BPWR|36aVULN|47DUR|57CDMG|8RCR|9FEWX
