0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36224 26112	8	 * 	294.56	橙4易伤3伤害1等级2暴击	1双倍物品2378易伤38序列升级48暴击568伤害9核a等级
2	36226 36331	6	 * 	291.20	橙4易伤2等级2时间2暴击	1双倍物品236a易伤36a序列升级46暴击5随机矿7核8a等级9a时间
3	36224 26331	6	 * 	288.69	橙3易伤2伤害2时间1等级2暴击	1双倍物品23a易伤3a序列升级4a暴击56伤害7核8等级9a时间
4	36224 26313	6	 * 	286.21	橙3易伤3伤害2等级1暴击	1双倍物品239易伤39序列升级4暴击569伤害7核89等级a矿等
5	36224 26312	6	   	286.11	橙3易伤3伤害2等级1暴击	1双倍物品239易伤39序列升级4暴击569伤害7核89等级a挖尘
6	36226 36311	6	 * 	282.66	橙4易伤2等级3暴击1时间	1双倍物品2369易伤369序列升级469暴击5随机矿7核89等级a时间
7	42434 42321	2	 * 	281.44	橙3易伤3伤害2时间2雷电	189易伤2加一358伤害45雷电58序列升级6攻速78时间a核
8	36343 24112	6	 * 	279.91	橙3易伤3伤害3时间	1双倍物品278易伤378时间4低血量敌人5雷电678伤害78序列升级9基地爆炸a核
9	36313 24112	6	   	279.81	橙3易伤3伤害3时间	1双倍物品278易伤378时间4挖尘5雷电678伤害78序列升级9基地爆炸a核
10	36313 24162	6	   	279.81	橙3易伤3伤害3时间	1双倍物品278易伤378时间4挖尘5雷电678伤害78序列升级9低血量敌人a核
11	21351 12243	7	 * 	279.67	橙3易伤2等级2时间1伤害1全技能1卖塔	1卖塔27时间3敌人爆炸47a易伤57等级6全技能7序列升级8伤害9核
12	21351 12265	7	 * 	279.67	橙3易伤2等级2时间1伤害1全技能1卖塔	1卖塔27时间3敌人爆炸479易伤57等级6全技能7序列升级8伤害a核
13	41521 12243	7	 * 	279.67	橙3易伤2等级2时间1伤害1全技能1卖塔	17a易伤2基地爆炸3卖塔47时间57等级6全技能7序列升级8伤害9核
14	24212 26314	6	   	278.80	橙2易伤3伤害2等级2全技能1暴击1卖塔	1卖塔23全技能469伤害59易伤7核89等级9序列升级a暴击
15	41163 31261	1	   	278.39	橙3易伤2伤害2时间1等级1全技能	148易伤2全技能3赏金邻近5等级68时间78伤害8序列升级9平台a核
16	42231 15254	8	   	273.40	橙3易伤2等级2时间1暴击1全技能	18a易伤2加一3全技能4暴击5a时间6立即金币7a等级9核a序列升级
17	42231 17624	7	   	273.40	橙3易伤2等级2时间1暴击1全技能	18a易伤2加一3全技能4暴击5a时间6立即金币7核9a等级a序列升级
18	42231 35254	8	   	273.40	橙3易伤2等级2时间1暴击1全技能	18a易伤2加一3全技能4暴击5a时间6双倍矿7a等级9核a序列升级
19	42231 37624	7	   	273.40	橙3易伤2等级2时间1暴击1全技能	18a易伤2加一3全技能4暴击5a时间6双倍矿7核9a等级a序列升级
20	33313 41246	2	   	273.05	橙3易伤2等级2伤害1时间	1双倍物品28等级3时间458易伤6赏金塔78伤害8序列升级9基地爆炸a核
21	42431 42338	2	   	272.78	橙3易伤2伤害2时间1暴击	158易伤2加一38伤害4雷电6攻速78时间8序列升级9暴击a核
22	21351 12244	7	 * 	272.56	橙2易伤2等级2伤害2时间1全技能1卖塔	1卖塔27时间3敌人爆炸47易伤57等级6全技能7序列升级8a伤害9核
23	42723 62442	5	   	272.56	橙3易伤3伤害2等级	19a易伤2加一35策反47a伤害6核8a等级a序列升级
24	42141 17438	9	   	271.77	橙2易伤2等级2伤害1时间1暴击1全技能	1a易伤2加一3金币生成4全技能5a等级6暴击7核8时间9a伤害a序列升级
25	41215 52332	2	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a矿等
26	41215 52333	2	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a策反
27	41261 52332	2	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a矿等
28	41261 52333	2	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a策反
29	42215 52332	1	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a矿等
30	42215 52333	1	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a策反
31	42261 52332	1	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a矿等
32	42261 52333	1	   	271.50	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a策反
33	44212 52332	2	   	271.50	橙3易伤3伤害3时间	138易伤2敌人爆炸468时间578伤害8序列升级9核a矿等
34	44212 52333	2	   	271.50	橙3易伤3伤害3时间	138易伤2敌人爆炸468时间578伤害8序列升级9核a策反
35	44213 62332	2	   	271.50	橙3易伤3伤害3时间	138易伤2敌人爆炸458时间678伤害8序列升级9核a矿等
36	44213 62333	2	   	271.50	橙3易伤3伤害3时间	138易伤2敌人爆炸458时间678伤害8序列升级9核a策反
37	41215 52331	2	   	271.40	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a掉矿
38	41261 52331	2	   	271.40	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a掉矿
39	42215 52331	1	   	271.40	橙3易伤3伤害3时间	138易伤2基地爆炸468时间578伤害8序列升级9核a掉矿
40	42261 52331	1	   	271.40	橙3易伤3伤害3时间	138易伤2基地爆炸478伤害568时间8序列升级9核a掉矿
41	44212 52331	2	   	271.40	橙3易伤3伤害3时间	138易伤2敌人爆炸468时间578伤害8序列升级9核a掉矿
42	44213 62331	2	   	271.40	橙3易伤3伤害3时间	138易伤2敌人爆炸458时间678伤害8序列升级9核a掉矿
43	42452 24514	9	   	271.14	橙4易伤2等级2时间	168a易伤2加一3低血量敌人4a时间5随机矿7a等级9核a序列升级
44	36224 13224	7	   	270.45	橙3易伤2等级2伤害1暴击	1双倍物品23a易伤3a序列升级4暴击5a伤害6随机矿7核8加一9a等级
45	36224 13624	8	   	270.45	橙3易伤2等级2伤害1暴击	1双倍物品23a易伤3a序列升级4暴击5a伤害6随机矿7核8加一9a等级
46	42241 35244	8	 * 	268.57	紫4易伤2等级2时间2暴击1全技能	168a易伤2加一3全技能4核56暴击6a序列升级7a等级9a时间
47	42241 35284	9	   	268.57	紫4易伤2等级2时间2暴击1全技能	168a易伤2加一3全技能4核56暴击6a序列升级7a等级9a时间
48	36224 26111	8	   	268.35	橙4易伤3伤害2暴击	1双倍物品2378易伤38序列升级48暴击568伤害9核a最后敌人
49	36224 26113	8	   	268.25	橙4易伤3伤害2暴击	1双倍物品2378易伤38序列升级48暴击568伤害9核a挖尘
50	42231 57424	8	 * 	268.25	橙2易伤2等级3时间2暴击1全技能	1a易伤2加一3全技能46暴击58a时间7核9a等级a序列升级
51	42231 57424	7	   	268.25	橙2易伤2等级3时间2暴击1全技能	1a易伤2加一3全技能46暴击58a时间7核9a等级a序列升级
52	41521 12343	8	   	267.91	橙3易伤2等级2时间1全技能1卖塔	17a易伤2基地爆炸3卖塔47时间57等级6全技能7序列升级8攻速9核
53	36331 33221	7	 * 	267.78	橙3易伤3时间1伤害2暴击1全技能	1双倍物品289易伤358时间48暴击6全技能7核8序列升级a伤害
54	42243 25151	6	 * 	267.22	紫3易伤3伤害1等级3雷电1时间1全技能	178易伤2加一3全技能4核578雷电678伤害78序列升级9等级a时间
55	21463 13714	7	   	266.73	橙4易伤2时间1等级2雷电1卖塔	1卖塔28时间38雷电4589易伤6核7加一8序列升级a等级
56	36226 36312	6	   	266.41	橙4易伤2等级3暴击	1双倍物品2369易伤369序列升级469暴击5随机矿7核89等级a敌人爆炸
57	42221 21554	6	   	266.32	橙3易伤2等级2伤害1全技能1卖塔	16a易伤2加一3全技能4随机矿5a等级7卖塔8a伤害9核a序列升级
58	42221 23854	6	   	266.32	橙3易伤2等级2伤害1全技能1卖塔	16a易伤2加一3全技能4随机矿5a等级7a伤害8卖塔9核a序列升级
59	36226 36313	6	   	266.31	橙4易伤2等级3暴击	1双倍物品2369易伤369序列升级469暴击5随机矿7核89等级a赏金塔
60	24212 26331	6	 * 	266.13	橙3伤害2等级1易伤2时间2全技能1卖塔	1卖塔23全技能46a伤害5易伤7核8a等级9a时间a序列升级
61	41624 32122	5	   	265.16	橙2易伤3伤害1等级2暴击1时间	19易伤29基地爆炸347伤害5等级6时间89暴击9序列升级a核
62	24212 26313	6	   	265.15	橙2易伤3伤害2等级2全技能1卖塔	1卖塔23全技能469伤害59易伤7核89等级9序列升级a矿等
63	24212 26316	6	   	265.15	橙2易伤3伤害2等级2全技能1卖塔	1卖塔23全技能469伤害59易伤7核89等级9序列升级a金币生成
64	42235 47414	7	   	265.13	橙3易伤2等级2暴击1时间1全技能	16a易伤2加一3全技能4a暴击5低血量敌人7核8时间9a等级a序列升级
65	42235 47414	8	   	265.13	橙3易伤2等级2暴击1时间1全技能	16a易伤2加一3全技能4a暴击5低血量敌人7核8时间9a等级a序列升级
66	24212 26312	6	   	265.05	橙2易伤3伤害2等级2全技能1卖塔	1卖塔23全技能469伤害59易伤7核89等级9序列升级a挖尘
67	36363 33151	8	   	264.94	橙3易伤2等级2时间2雷电	1双倍物品26a易伤38时间4平台5a雷电7核9a等级a序列升级
68	24212 26351	6	   	264.91	橙2易伤3伤害2等级2全技能2卖塔	19卖塔23全技能46a伤害5a易伤7核8a等级a序列升级
69	42221 18381	3	   	264.72	橙4易伤2等级2雷电1全技能	178a易伤2加一3全技能47等级57雷电6赏金塔7序列升级9核
