0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42323 35353	10	 * 	278.61	橙4易伤2等级1时间1暴击	19最后敌人2雷电369a易伤4暴击5时间7核89等级9序列升级
2	12323 35353	10	 * 	277.42	橙3易伤2等级1伤害1时间1暴击	19挖尘2雷电369易伤4暴击5时间7核89等级9序列升级a伤害
3	32413 12254	2	 * 	273.05	橙3易伤2等级2伤害2攻速	1立即金币2a伤害3a等级459易伤6挖尘7a攻速8核a序列升级
4	12322 65133	8	   	270.83	橙3易伤2等级1伤害1暴击1全技能	18挖尘2雷电389易伤4暴击5伤害68等级7核8序列升级a全技能
5	12323 35355	9	   	265.67	橙3易伤2等级1时间1暴击	19挖尘2雷电369易伤4暴击5时间7核89等级9序列升级a攻速
6	32553 26313	4	 * 	264.37	橙2易伤2伤害1等级2暴击1时间2雷电	1立即金币27伤害37易伤49暴击5时间67雷电7序列升级8等级a核
7	32412 12254	2	 * 	264.02	橙2易伤3伤害2等级2攻速	1立即金币25a伤害3a等级49易伤6挖尘7a攻速8核a序列升级
8	12323 35356	10	 * 	263.67	橙3易伤2等级2暴击1时间	19挖尘2雷电369易伤4a暴击5时间7核89等级9序列升级
9	35313 24334	5	 * 	263.21	橙3易伤2等级3时间	1立即金币25a时间348易伤6a等级7核9a挖尘a序列升级
10	13224 16615	1	   	262.43	橙3易伤2等级1伤害1暴击1全技能	17挖尘247易伤3加一5全技能67等级7序列升级8暴击9核a伤害
11	12321 35353	10	   	262.16	橙4易伤2等级1暴击	19挖尘2雷电369a易伤4暴击5最后敌人7核89等级9序列升级
12	32541 15121	7	 * 	261.90	橙4易伤3伤害1暴击1卖塔	14立即金币268伤害368a易伤5卖塔68序列升级7核9暴击
13	12322 65131	8	   	261.17	橙3易伤2等级1伤害1暴击	18挖尘2雷电389易伤4暴击5伤害68等级7核8序列升级a最后敌人
14	12322 65132	8	   	261.17	橙3易伤2等级1伤害1暴击	18挖尘2雷电389易伤4暴击5伤害68等级7核8序列升级a敌人爆炸
15	12322 65135	8	 * 	261.07	橙3易伤3等级1伤害1暴击	18挖尘2雷电389易伤4暴击5伤害68a等级7核8序列升级
16	12322 65153	10	   	261.04	橙2易伤2等级1伤害1时间1暴击	18挖尘2雷电38易伤4暴击5伤害68等级7核8序列升级9时间a攻速
17	21531 33212	10	 * 	260.64	橙5易伤2伤害1全技能	1a掉矿2平台3789a易伤4a伤害5全技能6核a序列升级
