0	Index      	Bounty	 *	Score 	Summary	Detail	
1	62143 31372	2	 * 	284.38	橙3易伤3伤害2时间1等级	1随机矿26a伤害3等级4加一59a易伤7核8a时间a序列升级
2	62263 62222	9	 * 	276.80	橙2易伤2等级2伤害2时间1暴击	1随机矿27伤害37时间48易伤5策反67等级7序列升级9暴击a核
3	62145 14342	2	 * 	272.91	橙2易伤3伤害3时间1等级	1随机矿25a伤害3等级4加一6核78a时间9a易伤a序列升级
4	62145 21342	2	   	272.91	橙2易伤3伤害3时间1等级	1随机矿25a伤害3等级4加一68a时间7核9a易伤a序列升级
5	62434 12232	7	   	271.45	橙2易伤2等级2伤害2时间	1随机矿27伤害3攻速4立即金币57时间67等级7序列升级8a易伤9核
6	63342 13531	3	 * 	270.20	橙4易伤2等级1时间1暴击	16随机矿2暴击3579易伤45等级5序列升级8核a时间
7	63342 41213	3	 * 	269.22	橙3易伤2等级1伤害1时间1暴击	1随机矿2暴击359易伤45等级5序列升级6最后敌人7核8时间a伤害
8	61551 31322	9	   	268.62	橙3易伤2伤害2时间1等级	1随机矿29a易伤3a时间4等级57挖尘6核8a伤害a序列升级
9	62532 31234	9	   	267.79	橙3易伤2伤害1等级1时间1暴击	1随机矿25伤害3双倍矿457易伤5序列升级6时间8暴击9等级a核
10	24232 62233	1	   	267.02	橙2易伤3时间2伤害1等级1全技能	1平台28易伤3金币生成48a时间58伤害6核7全技能8序列升级9等级
11	62232 61153	10	   	265.66	橙2易伤3时间2伤害1等级	1随机矿28伤害358时间4雷电6策反78易伤8序列升级9核a等级
12	12641 11216	1	 * 	265.45	橙4易伤3时间1等级	17敌人爆炸2基地爆炸378时间457a易伤6核7序列升级9等级
13	63346 13111	9	 * 	264.42	4易伤3伤害3时间1等级3暴击	1随机矿249暴击349a易伤49a序列升级5等级68a伤害79a时间
14	62232 61151	9	 * 	264.15	橙3易伤3时间2伤害	1随机矿28伤害358时间4雷电6策反78a易伤8序列升级9核
15	62262 31126	6	 * 	263.75	橙3易伤3伤害2暴击1时间	1随机矿27a伤害3时间47a易伤57基地爆炸6核7a序列升级8掉矿9a暴击
16	63147 11341	1	 * 	263.41	橙3易伤2等级3时间	1随机矿2a矿等36等级4加一56a易伤6a序列升级7核89a时间
17	42148 11341	2	   	263.11	橙3易伤2等级3时间1核弹	1a掉矿2核弹36等级4加一56a易伤6a序列升级7核89a时间
18	25235 63122	9	   	262.90	橙2易伤2等级2伤害2时间1卖塔	12平台3a等级45易伤6a时间7核8a伤害9卖塔a序列升级
19	62532 31232	8	 * 	262.64	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
20	62532 31242	7	   	262.64	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4578易伤5序列升级6时间9暴击a核
21	62532 31252	9	   	262.64	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
22	62532 31632	7	   	262.64	橙4易伤2伤害1时间1暴击	1随机矿25伤害3双倍矿4579易伤5序列升级6时间8暴击a核
23	62143 24246	2	   	262.41	橙3易伤2伤害1等级2雷电1全技能	1随机矿2a伤害3等级4加一59a易伤6全技能7核8a雷电a序列升级
24	62143 61343	2	   	262.01	橙2易伤2等级2伤害2攻速1暴击	1随机矿29伤害39等级4加一5a易伤6暴击79攻速8核9序列升级
25	62124 31321	2	   	259.69	橙2易伤3伤害2时间1等级	1随机矿25a伤害3等级4a易伤6核7策反8掉矿9a时间a序列升级
26	62143 31342	2	   	259.69	橙2易伤3伤害2时间1等级	1随机矿26a伤害3等级4加一5a易伤7核8a时间9双倍矿a序列升级
27	62143 31362	2	   	259.69	橙2易伤3伤害2时间1等级	19随机矿26a伤害3等级4加一5a易伤7核8a时间a序列升级
28	62145 11442	2	   	259.69	橙2易伤3伤害2时间1等级	17随机矿25a伤害3等级4加一6核8a时间9a易伤a序列升级
29	63342 11221	6	 * 	259.34	橙3易伤2时间1等级2暴击	1随机矿24暴击349易伤4序列升级5雷电6a时间7核8等级
30	63342 61221	5	   	259.34	橙3易伤2时间1等级2暴击	1随机矿24暴击349易伤4序列升级5雷电6a时间7核8等级
31	35615 32321	9	 * 	259.04	橙4易伤2伤害1等级	1a金币生成2敌人爆炸379a易伤4低血量敌人5等级6核8a伤害a序列升级
32	63325 63113	8	   	258.41	橙3易伤1等级1伤害1时间1暴击	1随机矿2暴击39a易伤4攻速5等级6时间7核8伤害
33	23251 53212	3	   	258.39	橙3易伤2等级2时间	1平台2低血量敌人356易伤45等级5序列升级78时间9雷电a核
34	62261 31532	6	   	258.17	橙3易伤3伤害2时间	1随机矿279伤害3a时间47a易伤57a挖尘6核7a序列升级8额外掉落
35	62242 31532	6	   	258.17	橙3易伤3伤害2时间	1随机矿279伤害3a时间47a挖尘57a易伤6核7a序列升级8额外掉落
36	62343 31822	3	   	258.07	橙3易伤3伤害2时间	1随机矿26a伤害3掉矿4加一58a易伤7核9a时间a序列升级
37	61332 52413	2	   	258.02	橙2易伤2等级2伤害1时间1全技能	1随机矿29易伤39等级4全技能5时间6掉矿7加一89伤害9序列升级a核
38	64332 52413	1	   	258.02	橙2易伤2等级2伤害1时间1全技能	1随机矿29易伤39等级4全技能5时间6掉矿7加一89伤害9序列升级a核
39	62263 51323	5	   	257.84	橙3易伤2伤害2攻速1时间1暴击	1随机矿29伤害3时间49a易伤5策反6暴击79攻速8核9序列升级
40	25235 63113	8	   	257.50	橙4易伤1等级1伤害1时间	12平台3等级459a易伤6时间7核8伤害
41	62233 41121	9	   	257.48	橙3易伤2伤害2时间2雷电	1随机矿28伤害38时间46雷电5策反789易伤8序列升级a核
42	62233 41161	8	   	257.48	橙3易伤2伤害2时间2雷电	1随机矿28伤害38时间46雷电5策反789易伤8序列升级a核
43	61333 61135	2	 * 	257.43	橙2易伤3伤害2等级1全技能	1随机矿27易伤37等级4全技能5赏金塔678伤害7序列升级9掉矿a核
44	61342 35112	2	   	257.26	橙2易伤3时间2伤害1等级	1随机矿29易伤3等级4赏金邻近589时间69伤害7额外掉落9序列升级a核
45	21254 62232	5	   	256.88	橙3易伤2时间1等级2攻速1全技能	1平台28攻速3掉矿48时间589易伤6核7全技能8序列升级a等级
46	25225 53122	9	 * 	256.76	橙3易伤2等级2伤害1卖塔	12平台3a等级4基地爆炸56a易伤7核8a伤害9卖塔a序列升级
47	61341 14323	2	 * 	256.70	橙3易伤2等级2伤害	1随机矿258易伤38等级4赏金邻近6赏金塔78伤害8序列升级9掉矿a核
48	63346 13322	7	 * 	256.52	橙3易伤1等级1伤害2暴击1时间	1随机矿24暴击348易伤4序列升级5等级6伤害7时间9金币生成a核
49	63346 13312	7	   	256.42	橙3易伤1等级1伤害2暴击1时间	1随机矿24暴击348易伤4序列升级5等级6伤害7时间9掉矿a核
50	61362 13531	2	   	256.31	橙4易伤2等级1时间1卖塔	16随机矿2579易伤35等级4卖塔5序列升级8核a时间
51	62532 41223	4	   	256.27	橙3易伤2伤害2时间1暴击	1随机矿29伤害3双倍矿49a易伤5暴击6最后敌人7核89时间9序列升级
52	62532 36232	8	   	256.17	橙3易伤2伤害2时间1暴击	1随机矿25伤害3双倍矿459易伤5序列升级67时间8暴击a核
53	62215 52222	9	   	256.17	橙3易伤2伤害2时间1暴击	1随机矿27伤害37时间4掉矿5策反678易伤7序列升级9暴击a核
