0	Index      	 *	Score 	Summary	Detail	
1	61431 36212	 * 	384.22	DCR|2MDPS|1VULN|1TLV|1DUR	1BELT|2TLV|3ERES|4LEGI|5DUR|6VULN|7LHND|8RCR|9aMDPS
2	61623 53212	   	384.22	DCR|2MDPS|1VULN|1TLV|1DUR	1BELT|2TLV|3FEWX|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
3	61223 53212	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1BELT|2TLV|3DUST|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
4	22261 23336	 * 	373.75	ACR|4VULN|1MDPS|1DUR	1NUKE|2AETHUN|3ERES|4RCR|5678VULN|9DUR|aMDPS
5	62361 36212	   	358.11	DCR|2MDPS|1VULN|1DUR	1BELT|2FEWX|3ERES|4MLV|5DUR|6VULN|7LHND|8RCR|9aMDPS
6	62523 53212	   	358.01	DCR|2MDPS|1VULN|1DUR	1BELT|2FEWX|3CGEN|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
7	63431 36212	   	358.01	DCR|2MDPS|1VULN|1DUR	1BELT|2MLV|3ERES|4LEGI|5DUR|6VULN|7LHND|8RCR|9aMDPS
8	63623 53212	   	358.01	DCR|2MDPS|1VULN|1DUR	1BELT|2MLV|3FEWX|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
9	21461 24123	 * 	357.91	DCR|DCR|1MDPS|1VULN|1DUR	1NUKE|2LIT|3DUR|4VULN|5AME|6RAT|79RCR|8TBNT|aMDPS
10	62323 53212	   	357.91	DCR|2MDPS|1VULN|1DUR	1BELT|2FEWX|3ERES|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
11	63223 53212	   	357.91	DCR|2MDPS|1VULN|1DUR	1BELT|2MLV|3DUST|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
12	65223 53212	   	357.81	DCR|2MDPS|1VULN|1DUR	1BELT|2ERES|3DUST|4VULN|5AETHUN|6DUR|7AME|8RCR|9aMDPS
