0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31513 14521	3	 * 	286.36	橙4易伤2等级2伤害	1随机矿27等级3789易伤4立即金币57伤害6核7序列升级a攻速
2	33552 26121	8	 * 	284.46	橙4易伤2等级3时间	1随机矿2立即金币379a易伤457时间67等级7序列升级8核
3	31513 14523	3	   	278.05	橙4易伤2等级2伤害	1随机矿27等级3789易伤4立即金币57伤害6核7序列升级a策反
4	31513 14522	3	   	277.95	橙4易伤2等级2伤害	1随机矿27等级3789易伤4立即金币57伤害6核7序列升级a掉矿
5	31513 14115	3	   	277.81	橙4易伤2等级2伤害1卖塔	1随机矿27等级379a易伤4立即金币57伤害6核7序列升级8卖塔
6	31513 14324	3	   	273.25	橙3易伤2等级2伤害1时间	1随机矿27等级37a易伤4立即金币57伤害6核7序列升级8时间9最后敌人
7	31513 14334	3	   	273.25	橙3易伤2等级2伤害1时间	1随机矿27等级37a易伤4立即金币57伤害6核7序列升级8时间9低血量敌人
8	31513 14363	3	 * 	272.81	橙2易伤2等级2伤害2时间1全技能	1随机矿27等级37易伤4立即金币57伤害6核7序列升级8a时间9全技能
9	31513 14116	3	 * 	272.41	橙3易伤3伤害2等级1卖塔	1随机矿27等级379易伤4立即金币57a伤害6核7序列升级8卖塔
10	54331 12136	4	   	271.52	橙3易伤2等级2伤害2雷电1卖塔	1卖塔2a等级348易伤5赏金邻近6核7a雷电9a伤害a序列升级
11	54333 12136	4	   	271.52	橙3易伤2等级2伤害2雷电1卖塔	1卖塔2a等级348易伤5赏金塔6核7a雷电9a伤害a序列升级
12	53324 22332	1	   	271.48	橙3易伤2等级3时间1卖塔	1卖塔239易伤39序列升级4雷电5平台689时间79等级a核
13	33552 26132	10	 * 	267.09	橙2易伤2等级3时间1伤害	1随机矿2立即金币37易伤457时间67等级7序列升级8核9雷电a伤害
14	31513 14111	3	   	266.42	橙3易伤2等级2伤害1全技能1卖塔	1随机矿27等级379易伤4立即金币57伤害6核7序列升级8卖塔a全技能
15	31513 14421	3	   	265.31	橙3易伤2等级2伤害	1随机矿27等级379易伤48立即金币57伤害6核7序列升级a攻速
