0	Index      	 *	Score 	Summary	Detail	
1	36321 13631	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1AETHUN|2DUR|358VULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS|aCGEN
2	36321 13632	 * 	374.93	DCR|4VULN|1MDPS|1DUR	1AETHUN|2DUR|358aVULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS
3	36321 13633	   	374.93	DCR|3VULN|1MDPS|1DUR	1AETHUN|2DUR|358VULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS|aFEWX
4	36321 13634	   	374.93	DCR|3VULN|1MDPS|1DUR	1AETHUN|2DUR|358VULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS|aMLV
5	36321 13635	   	374.93	DCR|3VULN|1MDPS|1DUR	1AETHUN|2DUR|358VULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS|aASPD
6	36321 13636	   	374.93	DCR|3VULN|1MDPS|1DUR	1AETHUN|2DUR|358VULN|45LWND|5BPWR|6RCVC|7RCR|9MDPS|aBOSS
7	51315 23622	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2BEXP|358VULN|4ERES|6FEWX|7RCR|9DUR|aMDPS
8	32163 63631	   	374.83	DCR|3VULN|1MDPS|1DUR	1AETHUN|2RCVC|348VULN|5LWND|6DUR|7RCR|9MDPS|aCGEN
9	32163 63632	   	374.83	DCR|4VULN|1MDPS|1DUR	1AETHUN|2RCVC|348aVULN|5LWND|6DUR|7RCR|9MDPS
10	32163 63633	   	374.83	DCR|3VULN|1MDPS|1DUR	1AETHUN|2RCVC|348VULN|5LWND|6DUR|7RCR|9MDPS|aFEWX
11	36362 22632	 * 	370.80	DCR|2VULN|1MDPS|1CDMG|2DUR	1AETHUN|28DUR|34VULN|5CDMG|6AME|7DLOT|9RCR|aMDPS
12	36321 13122	 * 	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1AETHUN|2DUR|35VULN|45LWND|5BPWR|6RCVC|7RCR|8FEWX|9TLV|aMDPS
13	36331 13122	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1AETHUN|2DUR|35VULN|45LHND|5BPWR|6RCVC|7RCR|8FEWX|9TLV|aMDPS
14	36331 13522	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1AETHUN|2DUR|35VULN|45LHND|5BPWR|6RCVC|7RCR|8LWND|9TLV|aMDPS
15	32163 63122	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1AETHUN|2RCVC|34VULN|5LWND|6DUR|7RCR|8FEWX|9TLV|aMDPS
16	36321 13162	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1AETHUN|2DUR|35VULN|45LWND|5BPWR|6RCVC|7RCR|8FEWX|9DMG|aMDPS
17	36331 13162	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1AETHUN|2DUR|35VULN|45LHND|5BPWR|6RCVC|7RCR|8FEWX|9DMG|aMDPS
18	36331 13562	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1AETHUN|2DUR|35VULN|45LHND|5BPWR|6RCVC|7RCR|8LWND|9DMG|aMDPS
19	32163 63162	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1AETHUN|2RCVC|34VULN|5LWND|6DUR|7RCR|8FEWX|9DMG|aMDPS
20	42166 12222	 * 	348.80	3VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RMIN|2AAC|347VULN|5DMG|6CDMG|8TLV|9DUR|aMDPS
21	33633 61511	 * 	345.41	ACR|DCR|1MDPS|1VULN|1CDMG|1DUR	1AETHUN|2CGEN|39RCR|4CDMG|5VULN|6DUR|7ZMB|8CANSTR|aMDPS
