0	Index      	 *	Score 	Summary	Detail	
1	23144 32532	 * 	374.73	橙3易伤1双倍秒伤1时间	159易伤2毒气减费3随机技能4时间6电塔对甲7核8烈焰减费a双倍秒伤
2	42636 11232	 * 	371.68	紫2双倍秒伤2易伤1时间	1核2掉矿3时间4雷电5策反67易伤8a双倍秒伤9导弹对毒
3	11316 11232	   	371.68	紫2双倍秒伤2易伤1时间	1雷电2核3掉矿46易伤5策反7时间8a双倍秒伤9导弹对毒
4	36122 41135	 * 	370.90	橙2易伤1双倍秒伤2暴击1时间	1赏金邻近2赏金塔34暴击4序列升级58易伤6核7矿等9时间a双倍秒伤
5	23254 14113	   	364.86	橙2易伤1双倍秒伤1伤害1时间1全技能	19易伤2毒气减费3低血量敌人4时间5伤害6核7雷电8全技能a双倍秒伤
6	25344 12222	 * 	363.56	橙2易伤1双倍秒伤2时间1伤害1挖怪	18易伤2随机矿37时间4掉矿5伤害6核9挖怪a双倍秒伤
7	23454 12222	   	351.11	橙2易伤1双倍秒伤1伤害1时间1挖怪	18易伤2毒气减费37基地爆炸4时间5伤害6核9挖怪a双倍秒伤
8	25344 11222	   	351.01	橙2易伤1双倍秒伤1伤害1时间1挖怪	18易伤2随机矿3时间47掉矿5伤害6核9挖怪a双倍秒伤
9	11115 13453	 * 	348.58	紫3易伤1双倍秒伤1全技能1时间	1雷电2核36攻速467易伤5全技能6序列升级8时间9基地爆炸a双倍秒伤
10	11115 13463	   	348.58	紫3易伤1双倍秒伤1时间1全技能	1雷电2核36攻速467易伤5全技能6序列升级8时间9低血量敌人a双倍秒伤
11	42461 32212	 * 	345.41	紫2双倍秒伤1易伤1暴击1时间	1核27掉矿3暴击45额外掉落6易伤8时间9a双倍秒伤
12	24413 12261	   	344.89	橙2易伤1双倍秒伤1时间1全技能	19易伤2技能3全技能4随机技能5时间6头目7低血量敌人8核a双倍秒伤
13	25413 11261	   	344.89	橙2易伤1双倍秒伤1时间1全技能	19易伤2随机矿3全技能4随机技能5时间6头目7核8低血量敌人a双倍秒伤
14	25413 11431	   	344.89	橙2易伤1双倍秒伤1时间1全技能	18易伤2随机矿3全技能4随机技能5时间6头目7核9低血量敌人a双倍秒伤
15	25431 12113	   	344.89	橙2易伤1双倍秒伤1时间1全技能	19易伤2随机矿3全技能4立即金币5雷电6时间7低血量敌人8核a双倍秒伤
16	25431 13113	   	344.89	橙2易伤1双倍秒伤1时间1全技能	19易伤2随机矿3全技能4立即金币5雷电6时间7最后敌人8核a双倍秒伤
17	23253 14113	   	344.79	橙2易伤1双倍秒伤1时间1全技能	19易伤2毒气减费3低血量敌人4时间5随机矿6核7雷电8全技能a双倍秒伤
18	25413 11421	   	344.79	橙2易伤1双倍秒伤1时间1全技能1挖怪	18易伤2随机矿3全技能4随机技能5时间6头目7核9挖怪a双倍秒伤
