0	Index      	 *	Score 	Summary	Detail	
1	23433 52331	 * 	427.24	橙3易伤1双倍秒伤2暴击2时间	14暴击2挖青34时间4序列升级589易伤6核7赏金邻近a双倍秒伤
2	23433 62236	 * 	424.07	橙2双倍秒伤1易伤2暴击2时间	14暴击2挖青34时间4序列升级5易伤6全技能7风暴减费8核9a双倍秒伤
3	25324 32236	   	411.72	橙2双倍秒伤1易伤1暴击2全技能	1暴击23全技能4低血量敌人5易伤6立即金币7时间8核9a双倍秒伤
4	25334 32236	   	411.72	橙2双倍秒伤1易伤1暴击2全技能	1暴击23全技能4最后敌人5易伤6立即金币7时间8核9a双倍秒伤
5	55323 33341	 * 	411.68	橙2双倍秒伤2易伤	1基地爆炸2时间3最后敌人47易伤5雷电减费6核89双倍秒伤a赏金邻近
6	55323 33342	   	411.68	橙2双倍秒伤2易伤	1基地爆炸2时间3最后敌人47易伤5雷电减费6核89双倍秒伤a随机技能
7	55323 33343	   	411.68	橙2双倍秒伤2易伤1卖塔	1基地爆炸2时间3最后敌人47易伤5雷电减费6核89双倍秒伤a卖塔
8	55123 33341	   	411.58	橙2双倍秒伤2易伤	1基地爆炸2时间3挖尘47易伤5雷电减费6核89双倍秒伤a赏金邻近
9	55123 33342	   	411.58	橙2双倍秒伤2易伤	1基地爆炸2时间3挖尘47易伤5雷电减费6核89双倍秒伤a随机技能
10	55123 33343	   	411.58	橙2双倍秒伤2易伤1卖塔	1基地爆炸2时间3挖尘47易伤5雷电减费6核89双倍秒伤a卖塔
11	25234 22236	   	411.52	橙2双倍秒伤1易伤1暴击2全技能	1暴击26全技能3挖尘4暴雪减费5易伤7时间8核9a双倍秒伤
12	24431 52331	   	402.23	橙3易伤1双倍秒伤1暴击	1暴击289易伤3时间4最后敌人5毒气减费6核7赏金邻近a双倍秒伤
13	24432 52331	   	402.23	橙3易伤1双倍秒伤1暴击	1暴击289易伤3时间4最后敌人5烈焰减费6核7赏金邻近a双倍秒伤
14	23443 52331	   	402.13	橙3易伤1双倍秒伤1暴击	1暴击2挖青3时间4风暴减费589易伤6核7赏金邻近a双倍秒伤
15	25234 32236	   	399.06	橙2双倍秒伤1易伤1暴击	1暴击2全技能3挖尘4暴雪减费5易伤6立即金币7时间8核9a双倍秒伤
