0	Index      	 *	Score 	Summary	Detail	
1	35521 36212	 * 	374.73	橙3易伤1双倍秒伤1时间	1暴雪减费2时间368易伤4挖尘5雷电7赏金塔9核a双倍秒伤
2	12242 26252	   	364.96	橙2易伤1双倍秒伤1伤害1时间1全技能	1双倍矿2额外掉落3随机矿49易伤5全技能6核7伤害8时间a双倍秒伤
3	32635 26132	 * 	359.34	2双倍秒伤2易伤1暴击1伤害1时间	1暴雪减费2暴击37易伤4伤害5时间6雷电8随机技能9a双倍秒伤
4	22526 12332	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1敌人爆炸2雷电3攻速47易伤5暴击6平台8核9时间a双倍秒伤
5	26413 13235	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1敌人爆炸2最后敌人3暴击49易伤5赏金邻近6核7时间8毒液对冰a双倍秒伤
6	16412 23731	 * 	358.01	橙2双倍秒伤1易伤1时间	1双倍矿23低血量敌人4易伤5时间6加一7核89双倍秒伤a喷火对黄
7	16412 23732	   	358.01	橙2双倍秒伤1易伤1时间	1双倍矿23a低血量敌人4易伤5时间6加一7核89双倍秒伤
8	16412 23733	   	358.01	橙2双倍秒伤1易伤1时间	1双倍矿23低血量敌人4易伤5时间6加一7核89双倍秒伤a敌人爆炸
9	16412 23734	   	358.01	橙2双倍秒伤1易伤1时间	1双倍矿23低血量敌人4易伤5时间6加一7核89双倍秒伤a最后敌人
10	51412 23731	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成2序列升级3易伤4随机矿5时间6加一7核89双倍秒伤a激光对冰
11	51412 23732	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成2序列升级3易伤4随机矿5时间6加一7核89双倍秒伤a低血量敌人
12	51412 23733	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成2序列升级3易伤4随机矿5时间6加一7核89双倍秒伤a赏金塔
13	51412 23734	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成2序列升级3易伤4随机矿5时间6加一7核89双倍秒伤a雷电
14	52412 23731	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成3易伤4随机矿5时间6加一7核89双倍秒伤a激光对冰
15	52412 23732	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成3易伤4随机矿5时间6加一7核89双倍秒伤a低血量敌人
16	52412 23733	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成3易伤4随机矿5时间6加一7核89双倍秒伤a赏金塔
17	52412 23734	   	358.01	橙2双倍秒伤1易伤1时间	12金币生成3易伤4随机矿5时间6加一7核89双倍秒伤a雷电
18	15112 23731	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a喷火对黄
19	15112 23732	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a低血量敌人
20	15112 23733	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a赏金塔
21	15112 23734	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a雷电
22	15112 23735	 * 	357.91	橙2双倍秒伤1易伤2时间	1双倍矿2基地爆炸3毒气减费4易伤5a时间6加一7核89双倍秒伤
23	15112 23736	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a金币生成
24	15112 23737	   	357.91	橙2双倍秒伤1易伤1时间1挖怪	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a挖怪
25	15112 23738	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a矿等
26	16112 23731	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a喷火对黄
27	16112 23732	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2a低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤
28	16112 23733	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a敌人爆炸
29	16112 23734	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a最后敌人
30	16112 23735	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a立即金币
31	16112 23736	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a赏金塔
32	16112 23737	 * 	357.91	橙2双倍秒伤2易伤1时间	1双倍矿2低血量敌人3毒气减费4a易伤5时间6加一7核89双倍秒伤
33	16112 23738	   	357.91	橙2双倍秒伤1易伤1时间	1双倍矿2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a挖尘
34	45112 23731	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a喷火对黄
35	45112 23732	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a低血量敌人
36	45112 23733	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a赏金塔
37	45112 23734	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2基地爆炸3毒气减费4易伤5时间6加一7核89双倍秒伤a雷电
38	46112 23731	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a喷火对黄
39	46112 23732	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2a低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤
40	46112 23733	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a敌人爆炸
41	46112 23734	   	357.91	橙2双倍秒伤1易伤1时间	1立即金币2低血量敌人3毒气减费4易伤5时间6加一7核89双倍秒伤a最后敌人
42	35522 23731	   	357.71	橙2双倍秒伤1易伤1时间	1暴雪减费2时间3易伤45挖尘6加一7核89双倍秒伤a喷火对黄
43	35522 23732	   	357.71	橙2双倍秒伤1易伤1时间	1暴雪减费2时间3易伤45挖尘6加一7核89双倍秒伤a低血量敌人
44	35522 23733	   	357.71	橙2双倍秒伤1易伤1时间	1暴雪减费2时间3易伤45挖尘6加一7核89双倍秒伤a赏金塔
45	35522 23734	   	357.71	橙2双倍秒伤1易伤1时间	1暴雪减费2时间3易伤45挖尘6加一7核89双倍秒伤a雷电
46	12242 22316	   	344.89	橙2易伤1双倍秒伤1时间1全技能	1双倍矿2额外掉落3随机矿47易伤5全技能6核8时间9基地爆炸a双倍秒伤
47	12242 22352	   	344.89	橙2易伤1双倍秒伤1时间1全技能	1双倍矿2额外掉落3随机矿47易伤5全技能6核8时间9策反a双倍秒伤
48	42242 22316	   	344.89	橙2易伤1双倍秒伤1时间1全技能	1立即金币2额外掉落3随机矿47易伤5全技能6核8时间9基地爆炸a双倍秒伤
49	42242 22352	   	344.89	橙2易伤1双倍秒伤1时间1全技能	1立即金币2额外掉落3随机矿47易伤5全技能6核8时间9策反a双倍秒伤
50	15562 23332	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1双倍矿2基地爆炸34易伤5时间6加一7核8策反9全技能a双倍秒伤
51	12242 22326	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1双倍矿2额外掉落3随机矿47易伤5全技能6核8时间9雷电减费a双倍秒伤
52	42242 22326	   	344.79	橙2易伤1双倍秒伤1时间1全技能	1立即金币2额外掉落3随机矿47易伤5全技能6核8时间9雷电减费a双倍秒伤
