0	Index      	 *	Score 	Summary	Detail	
1	12612 15343	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2BELT|3BBNT|4DUR|5CDMG|6RPLT|7RCR|89VULN|aMDPS
2	14673 44341	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|29VULN|3MBVNT|4CGEN|5DUR|6CDMG|7RAT|8RCR|aMDPS
3	14653 44341	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|29VULN|3MBVNT|4ERES|5DUR|6CDMG|7RAT|8RCR|aMDPS
4	31452 53113	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2RPLT|35LHND|45VULN|5BPWR|6FLTHEA|7RCR|8LIT|9DUR|aMDPS
5	35211 13156	 * 	351.14	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1DMG|2TLV|3CGEN|4ASPD|5DUR|6VULN|7CDMG|8BELT|9RCR|aMDPS
6	31455 12122	 * 	349.83	DCR|DCR|2VULN|2DMG|1DUR	18DMG|2RPLT|3LHND|48VULN|58RAT|6aRCR|7AAC|8BPWR|9DUR
7	51443 12413	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	18ERES|2MBVNT|3DUR|4AART|58LHND|68VULN|7TBNT|8BPWR|9RCR|aMDPS
8	51448 12413	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	18ERES|2MBVNT|3DUR|4AART|58FEWX|68VULN|7TBNT|8BPWR|9RCR|aMDPS
9	51415 38213	   	344.49	DCR|2VULN|1MDPS|1DUR|1AART	1ERES|2MBVNT|3DUR|4DUST|5BBNT|67VULN|8AART|9RCR|aMDPS
10	21323 27451	 * 	343.70	DCR|2VULN|1MDPS|2DUR	1NUKE|29DUR|34ZMB|59VULN|6MBVNT|7RCR|89LIT|9BPWR|aMDPS
11	21423 27421	   	343.50	DCR|2VULN|1MDPS|2DUR	1NUKE|23DUR|4ZMB|59VULN|6MBVNT|7RCR|8LIT|aMDPS
12	21453 27421	   	343.50	DCR|2VULN|1MDPS|2DUR	1NUKE|23DUR|4RMIN|59VULN|6MBVNT|7RCR|8LIT|aMDPS
13	35412 31512	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DMG|2TLV|3BEXP|4AART|5DUST|6DUR|7VULN|8LIT|9RCR|aMDPS
14	35612 31512	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DMG|2TLV|3FEWX|4AART|5DUST|6DUR|7VULN|8LIT|9RCR|aMDPS
15	36612 31512	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DMG|2BEXP|3TLV|4AART|5DUST|6DUR|7VULN|8LIT|9RCR|aMDPS
16	12432 51216	 * 	334.84	DCR|2MDPS|1CDMG|2DUR	1LWND|2BELT|3AEBURN|45DUR|6RCR|7RCVC|8CDMG|9aMDPS
17	61381 24252	   	331.14	DCR|2VULN|1MDPS|1DUR	1MLV|2MBVNT|3ZMB|48VULN|5DUR|6RPLT|7RAT|9RCR|aMDPS
18	61382 44261	   	331.14	DCR|2VULN|1MDPS|1DUR	1MLV|2MBVNT|3ZMB|48VULN|5LIT|6BOSS|7RCR|9DUR|aMDPS
19	21323 27421	   	331.04	DCR|2VULN|1MDPS|1DUR	1NUKE|2DUR|34ZMB|59VULN|6MBVNT|7RCR|8LIT|aMDPS
20	41316 36311	   	331.04	DCR|2VULN|1MDPS|1DUR	1DUST|2RPLT|3ASPD|4RAT|56VULN|7RCR|8DUR|9RCVC|aMDPS
21	51382 44261	   	331.04	DCR|2VULN|1MDPS|1DUR	1ERES|2MBVNT|3ZMB|48VULN|5LIT|6BOSS|7RCR|9DUR|aMDPS
22	21363 27421	   	330.94	DCR|2VULN|1MDPS|1DUR	1NUKE|2DUR|3ZMB|4AEFRZ|59VULN|6MBVNT|7RCR|8LIT|aMDPS
23	44136 12133	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUST|24VULN|3CGEN|5DUR|6BBNT|7AEPOI|8RCR|9LWND|aMDPS
24	44136 12111	   	330.84	DCR|2VULN|1MDPS|1DUR	1DUST|24VULN|3CGEN|5DUR|6BBNT|7AEPOI|8RCR|9CANARM|aMDPS
25	51781 22121	 * 	330.58	3VULN|1MDPS|2TLV|2DUR	18ERES|2MBVNT|37TLV|489VULN|58DUR|6RPLT|8BPWR|aMDPS
26	12612 15263	 * 	329.98	DCR|1MDPS|1VULN|2CDMG|2DUR	18LWND|2BELT|3BBNT|48DUR|58CDMG|6RPLT|7RCR|8BPWR|9VULN|aMDPS
27	61416 17121	 * 	328.64	DCR|3VULN|1CDMG|1TLV|1DUR	18MLV|2MBVNT|3DUR|48DUST|5CDMG|6TLV|789VULN|8BPWR|aRCR
