0	Index      	 *	Score 	Summary	Detail	
1	31553 63123	 * 	301.92	ACR|3TLV|3VULN|1DMG|1ASPD	17LIT|2FRZFST|347TLV|5RCR|67aVULN|7BPWR|8DMG|9ASPD
2	31553 63122	   	286.89	ACR|3TLV|2VULN|1DMG|1ASPD	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9ASPD|aDUR
3	12223 26436	 * 	285.85	DCR|3VULN|2TLV|2ASPD|1CDMG|1MSE	1MSE|29ASPD|3LSRICY|4RAT|59aVULN|6CDMG|7RCR|89TLV|9BPWR
4	31553 63131	   	284.24	ACR|3TLV|2VULN|1DMG|1AART	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9DUR|aAART
5	31553 63121	   	277.22	ACR|3TLV|2VULN|1DMG|1ASPD	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9ASPD|aMLV
6	43313 32434	 * 	277.12	DCR|2TLV|2VULN|1DMG|2FLTARM|1CDMG	1LHND|2RPLT|39VULN|4LIT|5DMG|69FLTARM|7CDMG|89TLV|9BPWR|aRCR
7	31513 36411	   	274.42	ACR|3VULN|2TLV|1AEPOI	1LIT|2FRZFST|36TLV|4AEPOI|5RCR|7RPLT|89aVULN
8	31553 63222	   	273.76	ACR|3TLV|2VULN|1CDMG	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DUR|9RAT|aCDMG
9	31553 63331	   	273.76	ACR|3TLV|2VULN|1ASPD	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8FLTARM|9DUR|aASPD
10	31553 63111	   	273.24	ACR|3TLV|2VULN|1DMG	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9LHND|aDUR
11	31553 63133	   	273.24	ACR|3TLV|2VULN|1DMG	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9DUR|aLHND
12	31553 63132	   	273.14	ACR|3TLV|2VULN|1DMG	17LIT|2FRZFST|347TLV|5RCR|67VULN|7BPWR|8DMG|9DUR|aMDPS
13	53363 32311	 * 	272.29	DCR|DCR|1TLV|1VULN|1DMG	1DUST|2RPLT|3VULN|4DMG|5MDPS|6ZMB|7AME|8aRCR|9TLV
14	53363 33311	   	272.29	DCR|DCR|1TLV|1VULN|1DMG	1DUST|2RPLT|3VULN|4DMG|5MDPS|6ZMB|7CGEN|8aRCR|9TLV
15	53363 36311	   	272.19	DCR|DCR|1TLV|1VULN|1DMG	1DUST|2RPLT|3VULN|4DMG|5MDPS|6ZMB|7ERES|8aRCR|9TLV
