0	Index      	 *	Score 	Summary	Detail	
1	15425 21232	 * 	293.48	橙2易伤2矿等2等级2技能	1双倍秒伤27技能3a矿等4挖尘5a易伤6a等级8全技能9核a序列升级
2	52362 31432	 * 	283.52	橙2易伤2矿等2伤害1技能1暴击	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a暴击
3	52362 32432	   	283.52	橙2易伤2矿等2伤害1技能1暴击	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a暴击
4	52262 31432	 * 	279.39	橙2易伤2等级2伤害1技能1暴击	19伤害2技能39等级4雷电减费5全技能6核7赏金邻近89易伤9序列升级a暴击
5	52262 32432	   	279.39	橙2易伤2等级2伤害1技能1暴击	19伤害2技能39等级4雷电减费5全技能6核7赏金塔89易伤9序列升级a暴击
6	12413 34325	 * 	279.11	橙3易伤3矿等3暴击	1双倍秒伤279矿等36随机矿479暴击579易伤79序列升级8赏金邻近a核
7	61311 61361	 * 	278.28	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a敌人爆炸
8	61311 61363	   	278.28	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a雷电
9	61311 61362	   	278.18	橙橙1易伤1等级1攻速1暴击	1赏金塔2双倍秒伤3攻速4掉矿5易伤69核7等级8暴击a挖尘
10	52362 31433	   	278.17	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a时间
11	52362 32433	   	278.17	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a时间
12	52262 31433	   	274.05	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金邻近89易伤9序列升级a时间
13	52262 32433	   	274.05	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金塔89易伤9序列升级a时间
14	52362 31431	   	269.87	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金邻近89易伤9序列升级a金币生成
15	52362 32431	   	269.87	橙2易伤2矿等2伤害1技能	19伤害2技能39矿等4雷电减费5全技能6核7赏金塔89易伤9序列升级a金币生成
16	12156 61232	   	269.22	橙2易伤2矿等2伤害1攻速	1双倍秒伤2a矿等3a低血量敌人4攻速56伤害7a易伤8全技能9核a序列升级
17	52262 31431	   	265.74	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金邻近89易伤9序列升级a金币生成
18	52262 32431	   	265.74	橙2易伤2等级2伤害1技能	19伤害2技能39等级4雷电减费5全技能6核7赏金塔89易伤9序列升级a金币生成
19	52354 11131	   	265.73	橙2易伤2矿等1伤害1技能1暴击	1伤害2技能36矿等46基地爆炸5全技能6序列升级78易伤9核a暴击
20	11234 24136	   	264.48	橙橙1易伤1等级1攻速1卖塔	1双倍秒伤2卖塔3额外掉落4易伤5攻速6赏金邻近7策反8等级9a核
21	53324 11131	   	263.89	橙2易伤2矿等1伤害2时间1暴击	1伤害26时间3随机矿46矿等5全技能6序列升级78易伤9核a暴击
