0	Index      	 *	Score 	Summary	Detail	
1	53132 15221	 * 	297.22	橙橙1等级1矿等1技能1攻速1暴击	1技能2赏金塔3等级4矿等5暴击6挖青7a核8全技能9攻速
2	53132 25221	   	297.22	橙橙1等级1矿等1技能1攻速1暴击	1技能2赏金塔3等级4矿等5暴击6挖尘7a核8全技能9攻速
3	53131 34131	 * 	290.36	橙橙1等级2技能1矿等1攻速	1a技能2赏金塔3等级4矿等5技能点6攻速79核8掉矿
4	53135 24331	   	290.26	橙橙1等级2技能1矿等1攻速	1a技能2赏金塔3等级4矿等5风暴减费6挖尘79核8攻速
5	53135 34331	   	290.26	橙橙1等级2技能1矿等1攻速	1a技能2赏金塔3等级4矿等5风暴减费6基地爆炸79核8攻速
6	33313 65432	 * 	285.59	橙3易伤3矿等3时间1暴击	147矿等247时间3额外掉落47序列升级57a易伤6双倍秒伤8暴击9核
7	53131 34134	   	283.57	橙橙1等级1矿等1技能1攻速	1技能2赏金塔3等级4矿等5技能点6攻速79核8掉矿a全技能
8	53131 34135	   	283.57	橙橙1等级1矿等1技能1攻速	1技能2赏金塔3等级4矿等5技能点6攻速79核8掉矿a时间
9	31463 25211	 * 	277.86	橙2易伤2矿等2等级1技能	19矿等2额外掉落39金币生成45易伤6时间7技能89等级9序列升级a核
10	34263 25211	   	277.86	橙2易伤2矿等2等级1技能	19矿等29金币生成3额外掉落45易伤6时间7技能89等级9序列升级a核
11	31163 25211	   	277.66	橙2易伤2矿等2等级1技能	19矿等2额外掉落39掉矿45易伤6时间7技能89等级9序列升级a核
12	14631 34331	   	275.26	橙橙1等级1矿等1技能1攻速	1等级2金币生成3掉矿4赏金塔5矿等6攻速79核8策反a技能
13	53131 34133	   	275.26	橙橙1等级1矿等1技能1攻速	1技能2赏金塔3等级4矿等5技能点6攻速79核8掉矿a立即金币
14	53131 34132	   	275.16	橙橙1等级1矿等1技能1攻速	1技能2赏金塔3等级4矿等5技能点6攻速79核8a掉矿
