0	Index      	 *	Score 	Summary	Detail	
1	12123 26144	 * 	200.45	紫2易伤2伤害1全技能2暴击2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9a伤害
2	12123 22121	 * 	199.83	紫3易伤3策反1全技能3暴击	178策反2全技能3a挖尘4核58a易伤68a暴击8a序列升级9立即金币
3	14321 35314	 * 	199.64	橙2易伤2伤害3策反1全技能1攻速	139策反2平台4立即金币5全技能69易伤79伤害8核9序列升级a攻速
4	16423 22121	   	199.23	紫3易伤3策反1全技能3暴击	178策反2a挖尘3全技能4核58a易伤68a暴击8a序列升级9立即金币
5	12123 26161	   	198.13	紫3易伤3策反1全技能3暴击	189策反2全技能37a挖尘4核58a易伤68a暴击8a序列升级
6	14321 35316	   	193.88	橙2易伤2伤害3策反1全技能	139策反2平台4a立即金币5全技能69易伤79伤害8核9序列升级
7	12123 22124	   	193.69	紫3易伤3策反1全技能2暴击	178策反2全技能3挖尘4核58a易伤68暴击8序列升级9立即金币
8	16423 22124	   	193.09	紫3易伤3策反1全技能2暴击	178策反2挖尘3全技能4核58a易伤68暴击8序列升级9立即金币
9	14321 35311	   	192.71	橙2易伤2伤害3策反1全技能	139策反2平台4立即金币5全技能69易伤79伤害8核9序列升级a低血量敌人
10	14321 35312	   	192.71	橙2易伤2伤害3策反1全技能	139策反2平台4立即金币5全技能69易伤79伤害8核9序列升级a金币生成
11	14321 35315	   	192.71	橙2易伤2伤害3策反1全技能	139策反2平台4立即金币5全技能69易伤79伤害8核9序列升级a矿等
12	14321 35313	   	192.61	橙2易伤2伤害3策反1全技能	139策反2平台4立即金币5全技能69易伤79伤害8核9序列升级a挖尘
13	12121 12664	 * 	192.19	紫3伤害3策反1全技能1易伤	189策反2全技能3挖尘4核578伤害68雷电8序列升级a易伤
14	12123 26164	   	191.99	紫3易伤3策反1全技能2暴击	189策反2全技能37挖尘4核58a易伤68暴击8序列升级
15	12123 22154	   	191.99	紫3易伤3策反1全技能2暴击	178策反2全技能3挖尘4核58a易伤68暴击8序列升级9加一
16	16423 22154	   	191.39	紫3易伤3策反1全技能2暴击	178策反2挖尘3全技能4核58a易伤68暴击8序列升级9加一
17	12123 23644	   	190.09	紫2易伤2伤害1全技能1暴击1策反	1策反2全技能38挖尘4核59易伤6暴击7a伤害
18	12123 26134	   	189.80	紫2易伤1全技能2暴击1伤害2策反1攻速	18策反2全技能37挖尘4核58易伤68暴击8序列升级9攻速a伤害
19	12123 26143	   	189.80	紫2易伤1全技能2暴击1伤害2策反1时间	18策反2全技能37挖尘4核58易伤68暴击8序列升级9伤害a时间
20	12123 23611	 * 	187.90	紫2全技能2伤害1易伤2策反1暴击	19策反2a全技能389挖尘4核5易伤6暴击79伤害9序列升级
21	12123 65335	   	187.53	紫2易伤2伤害1全技能2策反1时间	1a策反2全技能3挖尘4核5a易伤6基地爆炸7时间8a伤害9随机矿a序列升级
22	16423 23611	   	187.30	紫2全技能2伤害1易伤2策反1暴击	19策反289挖尘3a全技能4核5易伤6暴击79伤害9序列升级
23	33113 36426	 * 	186.62	橙2易伤2伤害3暴击1全技能	19金币生成245暴击39易伤6平台7核89伤害9序列升级a全技能
24	12123 22126	   	184.98	紫2易伤3策反1全技能2暴击1攻速	178策反2全技能3挖尘4核58易伤68暴击8序列升级9立即金币a攻速
25	12316 26135	 * 	184.69	橙3易伤1全技能1伤害2策反2攻速	18策反2全技能3金币生成489易伤5机枪对壮6伤害78攻速8序列升级a核
26	12314 26135	   	184.59	橙3易伤1全技能1伤害2策反2攻速	18策反2全技能3金币生成489易伤5狙击对直升6伤害78攻速8序列升级a核
27	16423 22126	   	184.38	紫2易伤3策反1全技能2暴击1攻速	178策反2挖尘3全技能4核58易伤68暴击8序列升级9立即金币a攻速
28	12611 63141	 * 	183.95	橙2全技能2伤害1易伤1策反1时间1攻速	1策反26全技能3矿等4易伤5攻速7核8时间9a伤害
29	13212 15251	 * 	183.77	橙3易伤2伤害2策反1暴击	1a策反2最后敌人3挖青48a易伤5暴击6核7激光对愈9a伤害a序列升级
30	12123 23615	   	183.39	紫2伤害1全技能1易伤2策反1暴击1时间	19策反2全技能389挖尘4核5易伤6暴击79伤害9序列升级a时间
31	12123 22134	   	183.37	紫2易伤3策反1全技能2暴击1攻速	178策反2全技能3挖尘4核58易伤68暴击8序列升级9金币生成a攻速
32	12123 22161	   	183.37	紫2易伤3策反1全技能2暴击1时间	178策反2全技能3挖尘4核58易伤68暴击8序列升级9时间a低血量敌人
33	12123 22162	   	183.37	紫2易伤3策反1全技能2暴击1时间	178策反2全技能3挖尘4核58易伤68暴击8序列升级9时间a最后敌人
34	12123 22164	   	183.37	紫2易伤3策反1全技能2暴击1时间	178策反2全技能3挖尘4核58易伤68暴击8序列升级9时间a金币生成
35	12123 26166	   	183.27	紫2易伤3策反1全技能2暴击1攻速	189策反2全技能37挖尘4核58易伤68暴击8序列升级a攻速
36	12123 22163	   	183.27	紫2易伤3策反1全技能2暴击1时间	178策反2全技能3挖尘4核58易伤68暴击8序列升级9时间a掉矿
37	12123 22165	   	183.27	紫2易伤3策反1全技能2暴击1时间	178策反2全技能3a挖尘4核58易伤68暴击8序列升级9时间
38	12123 24614	   	182.86	紫2易伤1全技能2暴击1伤害2策反	19策反2全技能38挖尘4核59易伤69暴击7随机矿9序列升级a伤害
39	12123 26141	   	182.86	紫2易伤1全技能2暴击1伤害2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9伤害a基地爆炸
40	12123 26142	   	182.86	紫2易伤1全技能1伤害2暴击2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9伤害a低血量敌人
41	12123 26146	   	182.86	紫2易伤1全技能2暴击1伤害2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9伤害a额外掉落
42	16423 22134	   	182.77	紫2易伤3策反1全技能2暴击1攻速	178策反2挖尘3全技能4核58易伤68暴击8序列升级9金币生成a攻速
43	16423 22161	   	182.77	紫2易伤3策反1全技能2暴击1时间	178策反2挖尘3全技能4核58易伤68暴击8序列升级9时间a低血量敌人
44	16423 22162	   	182.77	紫2易伤3策反1全技能2暴击1时间	178策反2挖尘3全技能4核58易伤68暴击8序列升级9时间a最后敌人
45	12123 26124	   	182.76	紫2易伤1全技能2暴击1伤害2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9核弹a伤害
46	12123 26145	   	182.76	紫2易伤1全技能2暴击1伤害2策反	18策反2全技能37挖尘4核58易伤68暴击8序列升级9伤害a掉矿
47	16423 22163	   	182.67	紫2易伤3策反1全技能2暴击1时间	178策反2挖尘3全技能4核58易伤68暴击8序列升级9时间a掉矿
48	51313 31625	   	182.11	紫2易伤1全技能2暴击1伤害1策反	1平台2核3a敌人爆炸4挖尘5全技能6a暴击7策反8伤害9a易伤a序列升级
49	13151 52123	 * 	182.07	橙2伤害1全技能1易伤2策反1喷火对愈1攻速	19策反2最后敌人39伤害4全技能5攻速6喷火对愈7核89矿等9序列升级a易伤
50	13151 52623	   	182.07	橙2伤害1全技能1易伤2策反1喷火对愈1攻速	19策反2最后敌人39伤害4全技能5攻速6喷火对愈7核89金币生成9序列升级a易伤
51	62152 33321	 * 	181.91	橙3易伤2伤害1全技能1时间	19等级2时间39伤害4全技能579易伤6立即金币8额外掉落9序列升级a核
52	13151 52223	   	181.87	橙2伤害1全技能1易伤2策反1喷火对愈1攻速	19策反2最后敌人39伤害4全技能5攻速6喷火对愈7核89掉矿9序列升级a易伤
53	12484 25333	 * 	181.23	橙2全技能2伤害1易伤1暴击1策反	1策反24全技能3加一59伤害6暴击7低血量敌人8核a易伤
54	12121 12215	   	180.39	紫2易伤2伤害1全技能2策反	19策反2全技能3挖尘4核57伤害6雷电8a易伤
55	54215 12331	 * 	180.26	橙2易伤2伤害1全技能3时间	1平台2a伤害36易伤4全技能58a时间7核9a敌人爆炸a序列升级
56	54213 12261	   	180.26	橙2易伤2伤害1全技能3时间	1平台2a伤害36易伤4全技能5a基地爆炸7核89a时间a序列升级
57	11421 12215	   	179.89	紫2易伤2伤害1全技能2策反	19策反2基地爆炸3全技能4核57伤害6雷电8a易伤
58	16421 12215	   	179.79	紫2易伤2伤害1全技能2策反	19策反2挖尘3全技能4核57伤害6雷电8a易伤
59	12121 34625	 * 	179.54	紫2易伤1全技能1伤害2攻速1策反1时间	1策反2全技能3a挖尘4核5伤害6时间7a攻速8敌人爆炸9a易伤a序列升级
60	12121 62245	   	179.54	紫2伤害1全技能1易伤1暴击1策反1攻速	1策反2全技能3挖尘4核5a伤害6攻速7暴击8金币生成9易伤
61	12123 21355	   	179.54	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3挖尘4核59易伤6暴击7金币生成8时间a伤害
62	12123 23413	   	179.54	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3挖尘4核5a易伤6暴击7伤害8金币生成9时间
63	12121 52513	   	179.54	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3挖尘4核5伤害6金币生成7暴击8a易伤9时间
64	12464 23364	 * 	179.53	橙2伤害3策反1全技能1暴击2时间	14a策反2全技能3加一5a伤害6暴击7敌人爆炸8核9a时间a序列升级
65	12121 62165	   	179.44	紫2易伤1全技能1伤害1暴击1策反1攻速	1策反2全技能3挖尘4核5伤害6攻速7暴击8防空对直升9a易伤
66	12121 62345	   	179.44	紫2伤害1全技能1易伤1暴击1策反1攻速	1策反2全技能3挖尘4核5a伤害6攻速7暴击8等级9易伤
67	12123 23113	   	179.44	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3挖尘4核5a易伤6暴击7伤害8掉矿9时间
68	12123 23313	   	179.44	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3挖尘4核5a易伤6暴击7伤害8时间9掉矿
69	12123 23643	   	179.44	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能38挖尘4核59易伤6暴击7伤害a时间
70	32212 34635	   	179.17	橙2易伤1全技能1伤害2暴击1攻速1时间	18金币生成2时间3挖青48易伤58暴击6全技能7核8序列升级9攻速a伤害
71	12121 32532	 * 	179.05	紫2伤害1全技能1易伤3时间2策反	18策反2全技能3挖尘4核58伤害678时间8序列升级9雷电a易伤
72	11421 52513	   	179.04	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2基地爆炸3全技能4核5伤害6金币生成7暴击8a易伤9时间
73	11422 23633	 * 	179.04	紫3伤害2全技能1暴击1策反	1策反2基地爆炸38全技能4核5挖尘6暴击79a伤害
74	14321 33344	   	178.97	橙2易伤2伤害1全技能2策反	13策反2平台4立即金币5全技能67易伤8核9a伤害
75	16423 23413	   	178.94	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2挖尘3全技能4核5a易伤6暴击7伤害8金币生成9时间
76	12313 62624	   	178.93	橙2全技能2伤害1易伤1暴击1策反	1策反26全技能3金币生成4易伤5随机矿7暴击8a伤害9核
77	16423 23113	   	178.84	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2挖尘3全技能4核5a易伤6暴击7伤害8掉矿9时间
78	16423 23313	   	178.84	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2挖尘3全技能4核5a易伤6暴击7伤害8时间9掉矿
79	54211 16232	   	178.82	橙2伤害1全技能1易伤2暴击2时间	1平台2a伤害3易伤4全技能5a暴击6雷电7核8敌人爆炸9a时间a序列升级
80	12411 36633	 * 	178.74	橙2伤害1全技能1易伤2策反1暴击	18策反2全技能3加一48低血量敌人58伤害6立即金币7核8序列升级9暴击a易伤
81	16421 32532	   	178.45	紫2伤害1全技能1易伤3时间2策反	18策反2挖尘3全技能4核58伤害678时间8序列升级9雷电a易伤
82	54215 12231	   	178.35	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能5a时间7核8立即金币9a敌人爆炸a序列升级
83	54213 12411	   	178.35	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能5a基地爆炸7核8立即金币9a时间a序列升级
84	54213 12221	   	178.05	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能5a基地爆炸7核8a时间9立即金币a序列升级
85	54214 12221	   	178.05	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能5a敌人爆炸7核8a时间9立即金币a序列升级
86	54215 12121	   	178.05	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能5a时间7核8a敌人爆炸9立即金币a序列升级
87	12123 22123	   	178.04	紫2易伤3策反1全技能2暴击	178策反2全技能3挖尘4核58易伤68暴击8序列升级9立即金币a基地爆炸
88	12123 22221	   	177.94	紫2易伤3策反1全技能2暴击	178策反2全技能3a挖尘4核5a易伤6a暴击9立即金币a序列升级
89	12123 22122	   	177.94	紫2易伤3策反1全技能2暴击	178策反2全技能3a挖尘4核58易伤68暴击8序列升级9立即金币
90	13132 63255	   	177.92	橙2伤害1全技能1易伤1暴击1策反1攻速	1策反2最后敌人3a伤害4易伤5攻速6核7掉矿8全技能9暴击
91	12123 22136	   	177.74	紫2易伤3策反1全技能2暴击	178策反2全技能3挖尘4核58易伤68暴击8序列升级9金币生成a立即金币
92	13412 15251	   	177.62	橙2易伤2伤害2暴击1策反1时间	1策反2a最后敌人3时间48易伤5a暴击6核7激光对愈9a伤害a序列升级
93	12484 23364	 * 	177.45	橙2全技能2伤害2策反1暴击2时间	1a策反24全技能3加一5a伤害6暴击7敌人爆炸8核9a时间a序列升级
94	16423 22123	   	177.44	紫2易伤3策反1全技能2暴击	178策反2挖尘3全技能4核58易伤68暴击8序列升级9立即金币a基地爆炸
95	16423 22221	   	177.34	紫2易伤3策反1全技能2暴击	178策反2a挖尘3全技能4核5a易伤6a暴击9立即金币a序列升级
96	16423 22122	   	177.34	紫2易伤3策反1全技能2暴击	178策反2a挖尘3全技能4核58易伤68暴击8序列升级9立即金币
97	12121 12233	   	177.33	紫2全技能2伤害1易伤1策反1时间	1策反2a全技能3挖尘4核57伤害6雷电8易伤9时间
98	32212 44135	   	177.30	橙2易伤2伤害1全技能1暴击1时间	1金币生成2时间3挖青47易伤5暴击6a伤害8全技能9核
99	16423 22136	   	177.14	紫2易伤3策反1全技能2暴击	178策反2挖尘3全技能4核58易伤68暴击8序列升级9金币生成a立即金币
100	11421 12233	   	176.83	紫2全技能2伤害1易伤1策反1时间	1策反2基地爆炸3a全技能4核57伤害6雷电8易伤9时间
101	12484 23335	 * 	176.82	橙3伤害2全技能1暴击1策反	1策反24全技能3加一59a伤害6暴击7敌人爆炸8核
102	12123 52345	   	176.78	紫2易伤1全技能2暴击2策反1时间1攻速	1a策反2全技能3挖尘4核5a易伤6攻速7时间8平台9a暴击a序列升级
103	54211 12251	   	176.78	橙2易伤2伤害1全技能2暴击	1平台27伤害38易伤4全技能59暴击6雷电a核
104	16421 12233	   	176.73	紫2全技能2伤害1易伤1策反1时间	1策反2挖尘3a全技能4核57伤害6雷电8易伤9时间
105	12484 21335	   	176.72	橙3伤害2全技能1暴击1策反	1策反24全技能3加一59a伤害6暴击7挖尘8核
106	12123 26133	   	176.68	紫2易伤1全技能2暴击2策反1时间1攻速	18策反2全技能37挖尘4核58易伤68暴击8序列升级9攻速a时间
107	14215 12335	   	176.60	橙2易伤1全技能1伤害2时间1策反1攻速	1策反2平台36易伤4全技能58时间7核9攻速a伤害
108	12123 22544	   	176.45	紫2易伤1全技能1伤害2策反1暴击	17策反2全技能3挖尘4核59易伤6暴击8矿等a伤害
109	12123 23612	   	176.45	紫2伤害1全技能1易伤2策反1暴击	19策反2全技能389挖尘4核5易伤6暴击79伤害9序列升级a最后敌人
110	12123 23613	   	176.45	紫2伤害1全技能1易伤2策反1暴击	19策反2全技能389挖尘4核5易伤6暴击79伤害9序列升级a双倍矿
111	12123 23614	   	176.45	紫2伤害1全技能1易伤2策反1暴击	19策反2全技能389挖尘4核5易伤6暴击79伤害9序列升级a额外掉落
112	12123 23616	   	176.45	紫2伤害1全技能1易伤2策反1暴击	19策反2全技能389挖尘4核5易伤6暴击79伤害9序列升级a低血量敌人
113	54214 12111	   	176.45	橙2易伤2伤害1全技能2时间	1平台2a伤害36易伤4全技能58a敌人爆炸7核9a时间a序列升级
