0	Index      	 *	Score 	Summary	Detail	
1	61312 52421	 * 	387.18	橙3易伤1双倍秒伤2时间	178易伤2技能点357掉矿47时间6核7序列升级9双倍秒伤a电塔对甲
2	61312 52422	   	387.18	橙3易伤1双倍秒伤2时间	178易伤2a技能点357掉矿47时间6核7序列升级9双倍秒伤
3	61312 52423	   	387.18	橙3易伤1双倍秒伤2时间1卖塔	178易伤2技能点357掉矿47时间6核7序列升级9双倍秒伤a卖塔
4	61312 52623	 * 	370.80	橙2易伤1双倍秒伤1暴击2时间	17易伤2技能点357掉矿47时间6核7序列升级8赏金塔9暴击a双倍秒伤
5	63121 21512	   	358.54	橙2易伤1双倍秒伤1暴击1时间	19易伤2策反3赏金邻近4最后敌人5暴击6额外掉落7时间8核a双倍秒伤
6	63633 21512	   	358.54	橙2易伤1双倍秒伤1暴击1时间	19易伤2策反3暴击4最后敌人5赏金邻近6额外掉落7时间8核a双倍秒伤
7	63224 12115	   	358.44	橙2易伤1双倍秒伤1暴击1时间	15易伤2策反3金币生成45加农对壮5序列升级6攻速7暴击8核9时间a双倍秒伤
8	24415 53433	 * 	357.81	橙2双倍秒伤1易伤2时间	1烈焰减费2加一3易伤49时间5最后敌人6核7赏金邻近8a双倍秒伤
9	24415 53443	   	357.81	橙2双倍秒伤1易伤1时间	1烈焰减费2加一3易伤4时间59最后敌人6核7赏金邻近8a双倍秒伤
10	61232 53422	 * 	357.25	橙2易伤1双倍秒伤1等级1时间	18易伤2技能点3金币生成4掉矿5等级6核7时间9最后敌人a双倍秒伤
11	61332 53422	   	357.25	橙2易伤1双倍秒伤1等级1时间	18易伤2技能点3掉矿4金币生成5等级6核7时间9最后敌人a双倍秒伤
