0	Index      	 *	Score 	Summary	Detail	
1	32265 63313	 * 	369.90	橙2易伤1双倍秒伤2时间1等级	1策反26时间3敌人爆炸4等级56易伤6序列升级7赏金邻近8核9随机技能a双倍秒伤
2	51131 26213	 * 	358.44	橙2易伤1双倍秒伤1暴击1时间	1爆破对冰2雷电减费36低血量敌人4赏金塔56易伤6序列升级7暴击8核9时间a双倍秒伤
3	55231 26213	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1爆破对冰26低血量敌人3雷电减费4赏金塔56易伤6序列升级7暴击8核9时间a双倍秒伤
4	32263 11333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级5随机矿68易伤7低血量敌人9核a双倍秒伤
5	32263 42333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级5随机矿6最后敌人78易伤9核a双倍秒伤
6	32264 52333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级5最后敌人6随机矿78易伤9核a双倍秒伤
7	32265 51333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级58易伤6随机矿7低血量敌人9核a双倍秒伤
8	34242 11333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1策反2最后敌人3敌人爆炸48易伤5随机矿6时间7等级9核a双倍秒伤
9	41426 11333	   	357.45	橙2易伤1双倍秒伤1等级1时间	1最后敌人2敌人爆炸38易伤4随机矿5技能6时间7等级9核a双倍秒伤
10	41436 11313	   	357.45	橙2易伤1双倍秒伤1等级1时间	1最后敌人2敌人爆炸38易伤4基地爆炸5立即金币6时间7等级9核a双倍秒伤
11	11133 11613	   	357.35	橙2易伤1双倍秒伤1等级1时间	12敌人爆炸3雷电减费48易伤5最后敌人6时间7等级9核a双倍秒伤
12	11134 11613	   	357.35	橙2易伤1双倍秒伤1等级1时间	12敌人爆炸3雷电减费48易伤5低血量敌人6时间7等级9核a双倍秒伤
13	11155 11613	   	357.35	橙2易伤1双倍秒伤1等级1时间	12敌人爆炸3雷电减费4低血量敌人58易伤6时间7等级9核a双倍秒伤
14	16133 11613	   	357.35	橙2易伤1双倍秒伤1等级1时间	12敌人爆炸2序列升级3雷电减费48易伤5最后敌人6时间7等级9核a双倍秒伤
15	16134 11613	   	357.35	橙2易伤1双倍秒伤1等级1时间	12敌人爆炸2序列升级3雷电减费48易伤5低血量敌人6时间7等级9核a双倍秒伤
16	22261 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2时间3敌人爆炸4等级5策反68易伤7低血量敌人9核a双倍秒伤
17	22261 42333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2时间3敌人爆炸4等级5策反6最后敌人78易伤9核a双倍秒伤
18	22263 52333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2时间3敌人爆炸4等级5最后敌人6随机矿78易伤9核a双倍秒伤
19	22265 51333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2时间3敌人爆炸4等级58易伤6随机矿7低血量敌人9核a双倍秒伤
20	23654 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2策反38易伤4低血量敌人5最后敌人6时间7等级9核a双倍秒伤
21	24242 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2最后敌人3敌人爆炸48易伤5随机矿6时间7等级9核a双倍秒伤
22	24262 52333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2最后敌人3敌人爆炸4等级5时间6随机矿78易伤9核a双倍秒伤
23	24661 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2最后敌人3时间4等级5策反68易伤7低血量敌人9核a双倍秒伤
24	25516 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2等级3敌人爆炸4策反5时间68易伤7低血量敌人9核a双倍秒伤
25	25532 51333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2等级3敌人爆炸48易伤5时间6随机矿7低血量敌人9核a双倍秒伤
26	25622 51333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1攻速2等级38易伤4敌人爆炸5时间6随机矿7低血量敌人9核a双倍秒伤
27	32264 32333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级5最后敌人6攻速78易伤9核a双倍秒伤
28	32265 31333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反2时间3敌人爆炸4等级58易伤6攻速7低血量敌人9核a双倍秒伤
29	34245 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反2最后敌人3敌人爆炸48易伤5技能点6时间7等级9核a双倍秒伤
30	34266 32333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反2最后敌人3敌人爆炸4等级5时间6攻速78易伤9核a双倍秒伤
31	36214 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反28易伤3敌人爆炸4技能点5最后敌人6时间7等级9核a双倍秒伤
32	36252 11333	   	357.35	橙2易伤1双倍秒伤1等级1时间	1策反28易伤3敌人爆炸4挖尘5随机矿6时间7等级9核a双倍秒伤
