0	Index      	Bounty	 *	Score 	Summary	Detail	
1	51231 42115	1	 * 	318.65	橙5易伤3时间2伤害	19伤害245时间3489a易伤49序列升级6核7全技能
2	51231 42214	1	 * 	314.77	橙4易伤3伤害3时间	189伤害245时间349a易伤49序列升级6核7全技能
3	51231 42113	1	   	312.76	橙4易伤3时间2伤害1暴击	19伤害245时间3489易伤49序列升级6核7全技能a暴击
4	51231 42114	1	   	307.42	橙4易伤3时间2伤害	19伤害245时间3489易伤49序列升级6核7全技能a雷电
5	51231 42216	1	   	303.13	橙3易伤3伤害3时间1攻速	189伤害245时间349易伤49序列升级6核7全技能a攻速
6	51231 42111	1	   	299.11	橙4易伤3时间2伤害	19伤害245时间3489易伤49序列升级6核7全技能a基地爆炸
7	51231 42116	1	   	299.11	橙4易伤3时间2伤害	19伤害245时间3489易伤49序列升级6核7全技能a最后敌人
8	51231 42112	1	   	299.01	橙4易伤3时间2伤害	19伤害245时间3489易伤49序列升级6核7全技能a掉矿
9	24343 23352	5	   	297.85	橙4易伤2伤害2暴击1等级1时间	1458易伤28暴击3时间6等级78伤害8序列升级9平台a核
10	56237 33431	2	 * 	295.44	橙5易伤3伤害2雷电	149伤害2加一3479a易伤49序列升级59雷电6额外掉落8核
11	51231 42211	1	   	292.12	橙3易伤3伤害3时间	189伤害245时间349易伤49序列升级6核7全技能a策反
12	24124 43312	3	   	292.05	橙3易伤3伤害2暴击2全技能1等级	168易伤28暴击348伤害57全技能8序列升级9核a等级
13	24161 13312	3	   	292.05	橙3易伤3伤害2暴击2全技能1等级	158易伤28暴击368伤害47全技能8序列升级9核a等级
14	51231 42212	1	   	292.02	橙3易伤3伤害3时间	189伤害245时间349易伤49序列升级6核7全技能a赏金塔
15	51231 42213	1	   	292.02	橙3易伤3伤害3时间	189伤害245时间349易伤49序列升级6核7全技能a掉矿
16	21216 22641	4	 * 	291.92	橙4易伤3伤害2攻速	1589易伤2全技能3敌人爆炸49攻速679伤害9序列升级a核
17	21316 22641	4	   	291.92	橙4易伤3伤害2攻速	1589易伤2全技能3基地爆炸49攻速679伤害9序列升级a核
18	24131 32361	6	   	291.69	橙3易伤2伤害2时间1等级1暴击	178易伤2暴击38伤害4挖青58时间6核8序列升级9雷电a等级
19	24131 34361	7	   	291.69	橙3易伤2伤害2时间1等级1暴击	178易伤2暴击38伤害4挖青58时间6核8序列升级9雷电a等级
20	66232 22236	1	   	291.49	橙5易伤3伤害1攻速	1敌人爆炸245伤害34568易伤45序列升级7掉矿9核a攻速
21	51231 42513	1	   	290.12	橙3易伤3时间2伤害1暴击	19伤害245时间349易伤49序列升级6核7全技能8双倍矿a暴击
22	25221 22621	1	   	289.45	橙4易伤3时间2伤害	1359易伤2金币生成49伤害6平台789时间9序列升级a核
23	25221 51621	1	   	289.45	橙4易伤3时间2伤害	1359易伤2金币生成49伤害689时间7平台9序列升级a核
