0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25313 61215	10	 * 	305.20	DCR|4VULN|3DMG|3DUR	19aDMG|2RCVC|379aVULN|4DUST|5LHND|69aDUR|8RCR|9aBPWR
2	42122 22226	10	 * 	297.74	DCR|3VULN|3DUR|2DMG|3ASPD	138VULN|236ASPD|368BPWR|468DUR|5DMSP|78DMG|9RMIN|aRCR
3	42124 22226	10	   	297.74	DCR|3VULN|3DUR|2DMG|3ASPD	138VULN|236ASPD|368BPWR|468DUR|5RCVC|78DMG|9RMIN|aRCR
4	42162 25121	9	 * 	295.41	DCR|4VULN|3ASPD|2DUR|3CDMG	1378VULN|235ASPD|357BPWR|457CDMG|67DUR|9DUST|aRCR
5	32165 42362	1	 * 	290.32	DCR|3VULN|3DMG|3CDMG|1TLV	157CDMG|2MBVNT|357DMG|4AART|57BPWR|679VULN|8RCR|aTLV
6	42113 61211	10	   	289.37	DCR|4VULN|2DUR|3ASPD|1DMG	1379VULN|239ASPD|39BPWR|4DUST|5LHND|69DUR|8RCR|aDMG
7	42113 61214	9	   	289.37	DCR|4VULN|2DUR|3ASPD|1DMG	1379VULN|239ASPD|39BPWR|4DUST|5LHND|69DUR|8RCR|aDMG
8	42142 34211	10	   	289.37	DCR|4VULN|3ASPD|2DUR|2CDMG	139aVULN|238ASPD|39BPWR|4ZMB|59CDMG|69DUR|7RCR
9	42163 24211	10	   	289.37	DCR|4VULN|3ASPD|2DUR|2CDMG	139aVULN|238ASPD|39BPWR|49CDMG|59DUR|6RMIN|7RCR
10	42113 61215	9	   	282.96	DCR|4VULN|2DUR|3ASPD|1CDMG	1379VULN|239ASPD|39BPWR|4DUST|5LHND|69DUR|8RCR|aCDMG
11	42113 61216	10	   	282.96	DCR|4VULN|2DUR|3ASPD|1CDMG	1379VULN|239ASPD|39BPWR|4DUST|5LHND|69DUR|8RCR|aCDMG
12	24231 44246	8	   	282.86	DCR|3VULN|3DUR|2DMG|1TLV|1NUKE	18DMG|2NUKE|358DUR|4MBVNT|689VULN|7RCR|8BPWR|aTLV
13	42122 21413	10	 * 	282.73	DCR|4VULN|3DUR|3ASPD	1379VULN|236ASPD|369BPWR|469DUR|5DMSP|89LWND|aRCR
14	42124 21413	10	   	282.73	DCR|4VULN|3DUR|3ASPD	1379VULN|236ASPD|369BPWR|469DUR|5RCVC|89LWND|aRCR
15	24231 44236	9	   	282.46	DCR|3VULN|3DMG|3DUR|1NUKE	18aDMG|2NUKE|358DUR|4MBVNT|68aVULN|7RCR|8aBPWR|9aZMB
16	24231 44246	9	   	282.36	DCR|3VULN|3DMG|3DUR|1NUKE	18aDMG|2NUKE|358DUR|4MBVNT|68aVULN|7RCR|8aBPWR|9RMIN
17	32165 42318	1	   	279.66	DCR|2VULN|3DMG|3CDMG|1TLV|1DUR	157CDMG|2MBVNT|357DMG|4AART|57BPWR|67VULN|8RCR|9DUR|aTLV
18	46133 21132	9	   	278.73	DCR|3VULN|2ASPD|2TLV|1DMG|2AART|2LIT	138VULN|23TLV|38BPWR|48LIT|58ASPD|67AART|9DMG|aRCR
19	32165 42314	1	 * 	277.99	DCR|2VULN|3DMG|2DUR|3CDMG	157CDMG|2MBVNT|357DMG|4AART|57BPWR|67VULN|8RCR|9aDUR
20	46163 22332	8	   	277.57	DCR|4VULN|2TLV|1DMG|1DUR|1CDMG	1389VULN|23TLV|3BPWR|4CDMG|5DUR|6RCR|7LHND|aDMG
21	13121 12642	10	   	277.29	DCR|4VULN|3DMG|1DUR	137CGEN|237aVULN|37BPWR|4DUR|5ERES|678DMG|9RCR
22	13154 21311	3	 * 	276.32	DCR|4VULN|2DMG|3ASPD	138CGEN|235aVULN|358BPWR|458ASPD|6RCVC|78DMG|9RCR
23	24231 44285	10	   	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	18DMG|2NUKE|358DUR|4MBVNT|68aVULN|7RCR|8BPWR|9AART
24	25313 61213	9	   	276.12	DCR|4VULN|2DMG|2DUR	19DMG|2RCVC|379aVULN|4DUST|5LHND|69DUR|8RCR|9BPWR
25	24233 84411	10	   	276.02	DCR|4VULN|2DMG|2DUR|1NUKE	18DMG|2NUKE|38DUR|4MBVNT|578aVULN|6RPLT|8BPWR|9RCR
26	24233 84417	9	   	276.02	DCR|4VULN|2DMG|2DUR|1NUKE	18DMG|2NUKE|38DUR|4MBVNT|578aVULN|6RPLT|8BPWR|9RCR
27	13163 25413	9	   	275.39	DCR|4VULN|2DMG|1DUR|1CDMG	139CGEN|239aVULN|39BPWR|4CDMG|5DUR|6RCR|79DMG|8RPLT
28	36514 33112	7	 * 	275.33	DCR|3VULN|3DUR|3CDMG|2TLV	124CDMG|346DUR|46aBPWR|56aVULN|7RCR|8aFEWX|9aTLV
29	36514 33322	8	   	275.33	DCR|3VULN|3DUR|3CDMG|2TLV	124CDMG|346DUR|46aBPWR|56aVULN|7RCR|8aTLV|9aLHND
30	36514 33322	9	   	275.33	DCR|3VULN|3DUR|3CDMG|2TLV	124CDMG|346DUR|46aBPWR|56aVULN|7RCR|8aTLV|9aLWND
