0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36253 22734	6	 * 	297.68	DCR|3VULN|3DUR|2DMG|2ASPD	1AART|257DUR|3MBVNT|47aVULN|6RCR|7aBPWR|8aDMG|9aASPD
2	26331 31425	4	 * 	288.85	DCR|5VULN|3ASPD|2DUR	19DUR|25689VULN|356ASPD|4RMIN|569BPWR|7TBNT|aRCR
3	56123 22113	6	   	287.70	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|478VULN|57DUR|6RCR|7BPWR|9LIT|aTLV
4	25313 41142	6	   	283.48	DCR|3VULN|2DMG|2DUR|1TLV|1CDMG	18DUR|2BELT|3RCVC|4CDMG|58DMG|6RCR|78aVULN|8BPWR|9TLV
5	14533 43322	9	   	283.00	DCR|3VULN|2DMG|2DUR|2ASPD	1aERES|268VULN|3aASPD|4LIT|56DMG|6aBPWR|7aDUR|9RCR
6	22365 33511	9	 * 	282.59	DCR|4VULN|3DUR|3ASPD|1SELL	178DUR|259LWND|378ASPD|4789VULN|6SELL|789BPWR|aRCR
7	26331 31125	4	 * 	282.53	DCR|4VULN|3DUR|3ASPD	189DUR|2569VULN|356ASPD|4RMIN|569BPWR|7TBNT|aRCR
8	56123 22612	6	 * 	281.37	DCR|2VULN|3DMG|3DUR|1TLV|1NUKE	1NUKE|2AART|37aDMG|47VULN|579DUR|6RCR|7BPWR|8TLV
9	33342 25242	4	 * 	281.07	DCR|3VULN|3DUR|3CDMG|1TLV	1AART|2LEGI|367DUR|478VULN|578CDMG|78BPWR|9TLV|aRCR
10	33342 25242	3	   	281.07	DCR|3VULN|3DUR|3CDMG|1TLV	1AART|2LEGI|367DUR|478VULN|578CDMG|78BPWR|9TLV|aRCR
11	21163 26332	2	 * 	280.93	DCR|4VULN|2DUR|3CDMG|1TLV	17DUR|2RCVC|3DMSP|467aVULN|567CDMG|67BPWR|8RCR|9TLV
12	14533 43323	10	 * 	280.75	DCR|4VULN|2DMG|1DUR|1ASPD	1ERES|268aVULN|3ASPD|4LIT|56DMG|6BPWR|7DUR|9RCR
13	56123 22123	6	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|478VULN|57DUR|6RCR|7BPWR|9ERES|aTLV
14	56123 22253	6	   	278.77	DCR|2VULN|3DMG|3DUR|1CDMG|1NUKE	1NUKE|2AART|37aDMG|47VULN|579DUR|6RCR|7BPWR|8CDMG
15	56123 22631	6	   	277.14	DCR|2VULN|2DMG|2DUR|1TLV|1CDMG|1ASPD|1NUKE	1NUKE|2AART|37DMG|47VULN|57DUR|6RCR|7BPWR|8TLV|9ASPD|aCDMG
16	25313 41113	6	   	276.89	DCR|3VULN|2DMG|2DUR|1CDMG	18DUR|2BELT|3RCVC|4CDMG|58DMG|6RCR|78aVULN|8BPWR|9AART
17	56123 22151	6	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG|1NUKE	1NUKE|2AART|37DMG|478VULN|57DUR|6RCR|7BPWR|9FEWX|aCDMG
18	56123 22215	6	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG|1NUKE	1NUKE|2AART|37DMG|47aVULN|57DUR|6RCR|7BPWR|8CDMG|9CGEN
19	56123 22361	6	   	276.79	DCR|3VULN|2DMG|2DUR|1CDMG|1NUKE	1NUKE|2AART|37DMG|479VULN|57DUR|6RCR|7BPWR|8LHND|aCDMG
20	56123 22225	6	   	276.69	DCR|3VULN|2DMG|2DUR|1CDMG|1NUKE	1NUKE|2AART|37DMG|47aVULN|57DUR|6RCR|7BPWR|8CDMG|9ERES
21	36253 22724	6	   	276.47	DCR|3VULN|3DUR|2DMG	1AART|257DUR|3MBVNT|47aVULN|6RCR|7aBPWR|8aDMG|9aZMB
22	56123 22161	6	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|478VULN|579DUR|6RCR|7BPWR|aLHND
23	56123 22163	6	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|478VULN|579DUR|6RCR|7BPWR|aCGEN
24	56123 22134	6	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|478VULN|57aDUR|6RCR|7BPWR|9ZMB
25	56123 22124	6	   	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|478VULN|57aDUR|6RCR|7BPWR|9ERES
26	56123 22162	6	   	276.27	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|478VULN|579DUR|6RCR|7BPWR|aTBNT
27	21312 66253	5	 * 	275.23	DCR|3VULN|3DUR|3CDMG|1DMG	157DUR|2RCVC|379CDMG|467VULN|7BPWR|8RCR|aDMG
