0	Index      	Bounty	 *	Score 	Summary	Detail	
1	12142 13211	5	 * 	289.51	DCR|4VULN|3DMG|2CDMG	179MLV|2679VULN|38CDMG|4LIT|579DMG|79BPWR|aRCR
2	12142 13661	5	   	289.51	DCR|4VULN|3DMG|2CDMG	178MLV|2678VULN|39CDMG|4LIT|578DMG|78BPWR|aRCR
3	12142 63511	5	   	289.51	DCR|4VULN|3DMG|2CDMG	179MLV|2789VULN|36CDMG|4LIT|579DMG|79BPWR|aRCR
4	12115 16521	5	   	274.92	DCR|4VULN|1DMG|2CDMG|1DUR|1ASPD	1MLV|2459VULN|34CDMG|4BPWR|6RCR|7DMG|8DUR|aASPD
5	12115 52221	8	   	274.92	DCR|4VULN|1DMG|2CDMG|1DUR|1ASPD	1MLV|2459VULN|34CDMG|4BPWR|6DMG|7DUR|8RCR|aASPD
6	12431 22643	8	 * 	273.86	DCR|3VULN|2DMG|2ASPD|1DUR|1CDMG	1MLV|29aVULN|3DUR|4CDMG|59DMG|6FEWX|7RCR|89ASPD|9BPWR
7	12111 56511	4	   	273.76	DCR|4VULN|2DMG|2CDMG	159MLV|2489VULN|34CDMG|49BPWR|6LIT|79DMG|aRCR
8	12113 26511	6	   	273.76	DCR|4VULN|2DMG|2CDMG	169MLV|2489VULN|34CDMG|49BPWR|5LIT|79DMG|aRCR
9	12113 26641	6	   	273.76	DCR|4VULN|2DMG|2CDMG	168MLV|2489VULN|34CDMG|48BPWR|5LIT|78DMG|aRCR
10	21661 13351	4	 * 	272.03	DCR|5VULN|1TLV|2LIT|1CDMG	17LWND|2CDMG|37LIT|45679VULN|7BPWR|8RCR|aTLV
11	21661 13343	4	 * 	272.00	DCR|5VULN|3LIT|1CDMG|1ASPD	179LWND|2CDMG|379LIT|45679VULN|79BPWR|8RCR|aASPD
12	51233 64333	1	 * 	269.19	DCR|3VULN|3DUR|3LIT|3TLV	1BELT|247DUR|34aTLV|47aBPWR|57aLIT|67aVULN|8RCR|9RMIN
13	52133 64333	3	   	269.19	DCR|3VULN|3DUR|3LIT|3TLV	1BELT|247DUR|34aTLV|47aBPWR|57aLIT|67aVULN|8RCR|9RMIN
14	52233 64333	2	   	269.19	DCR|3VULN|3DUR|3LIT|3TLV	1BELT|247DUR|34aTLV|47aBPWR|57aLIT|67aVULN|8RCR|9RMIN
15	12115 52261	8	 * 	266.86	DCR|3VULN|2DUR|1DMG|2CDMG|1ASPD	1MLV|245VULN|34CDMG|4BPWR|6DMG|79DUR|8RCR|aASPD
16	12113 52345	4	   	265.83	DCR|3VULN|1DMG|2CDMG|1TLV|1DUR	1MLV|249VULN|34CDMG|4BPWR|5LIT|6RCR|7DUR|8TLV|aDMG
17	12113 52345	5	   	265.83	DCR|3VULN|1DMG|2CDMG|1TLV|1DUR	1MLV|249VULN|34CDMG|4BPWR|5LIT|6RCR|7DUR|8TLV|aDMG
18	52131 33333	5	   	265.70	DCR|3VULN|2DUR|1DMG|1TLV|1CDMG	1BELT|28DUR|3TLV|4CDMG|57aVULN|6RCR|9DMG
19	12112 42221	8	 * 	265.06	DCR|4VULN|2ASPD|2CDMG|1DUR	1MLV|2469VULN|34CDMG|4BPWR|5aASPD|7DUR|8RCR
