0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32612 22345	8	 * 	316.28	DCR|3VULN|3DMG|3DUR|2TLV|1CDMG	1DMSP|289VULN|39TLV|489DMG|568DUR|7RCR|89BPWR|aCDMG
2	33632 22345	8	   	316.28	DCR|3VULN|3DMG|3DUR|2TLV|1CDMG	1DMSP|289DMG|39TLV|489VULN|568DUR|7RCR|89BPWR|aCDMG
3	32612 22346	8	   	313.63	DCR|3VULN|3DMG|3DUR|2TLV|1ASPD	1DMSP|289VULN|39TLV|489DMG|568DUR|7RCR|89BPWR|aASPD
4	33632 22346	8	   	313.63	DCR|3VULN|3DMG|3DUR|2TLV|1ASPD	1DMSP|289DMG|39TLV|489VULN|568DUR|7RCR|89BPWR|aASPD
5	32612 22342	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1DMSP|289VULN|39TLV|489DMG|568DUR|7RCR|89BPWR|aRCVC
6	32612 22343	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1aDMSP|289VULN|39TLV|489DMG|568DUR|7RCR|89BPWR
7	32612 22344	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1DMSP|289VULN|39TLV|489DMG|568DUR|7RCR|89BPWR|aFEWX
8	33632 22342	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1DMSP|289DMG|39TLV|489VULN|568DUR|7RCR|89BPWR|aRCVC
9	33632 22343	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1aDMSP|289DMG|39TLV|489VULN|568DUR|7RCR|89BPWR
10	33632 22344	8	   	302.63	DCR|3VULN|3DMG|3DUR|2TLV	1DMSP|289DMG|39TLV|489VULN|568DUR|7RCR|89BPWR|aFEWX
11	32612 22313	10	   	296.71	DCR|3VULN|3DUR|2DMG|1TLV|1CDMG	1DMSP|28aVULN|3TLV|48DMG|568DUR|7RCR|8BPWR|9CDMG
12	32612 22315	9	   	296.71	DCR|3VULN|3DUR|2DMG|1TLV|1CDMG	1DMSP|28aVULN|3TLV|48DMG|568DUR|7RCR|8BPWR|9CDMG
13	33632 22313	10	   	296.71	DCR|3VULN|3DUR|2DMG|1TLV|1CDMG	1DMSP|28DMG|3TLV|48aVULN|568DUR|7RCR|8BPWR|9CDMG
14	33632 22315	9	   	296.71	DCR|3VULN|3DUR|2DMG|1TLV|1CDMG	1DMSP|28DMG|3TLV|48aVULN|568DUR|7RCR|8BPWR|9CDMG
15	32112 22345	8	   	296.31	DCR|3VULN|3DMG|3DUR|1CDMG	1DMSP|289VULN|39MLV|489DMG|568DUR|7RCR|89BPWR|aCDMG
16	33132 12345	9	   	296.11	DCR|3VULN|3DMG|3DUR|1CDMG	1DMSP|289DMG|36ERES|489VULN|589DUR|7RCR|89BPWR|aCDMG
17	32112 22346	8	   	293.67	DCR|3VULN|3DMG|3DUR|1ASPD	1DMSP|289VULN|39MLV|489DMG|568DUR|7RCR|89BPWR|aASPD
18	33132 12346	9	   	293.47	DCR|3VULN|3DMG|3DUR|1ASPD	1DMSP|289DMG|36ERES|489VULN|589DUR|7RCR|89BPWR|aASPD
19	32612 22352	9	   	292.72	DCR|3VULN|3DUR|2DMG|1TLV	1DMSP|28aVULN|3TLV|48DMG|568DUR|7RCR|8BPWR|9AART
20	33632 22352	9	   	292.72	DCR|3VULN|3DUR|2DMG|1TLV	1DMSP|28DMG|3TLV|48aVULN|568DUR|7RCR|8BPWR|9AART
21	33132 12342	10	   	290.77	DCR|3VULN|3DMG|3DUR	1DMSP|289DMG|36ERES|489VULN|589DUR|7RCR|89BPWR|aLIT
22	32612 22141	8	   	286.77	DCR|3VULN|3DUR|2DMG|2TLV	1DMSP|29aVULN|39TLV|49DMG|568DUR|7RCR|9BPWR
23	33632 22141	8	   	286.77	DCR|3VULN|3DUR|2DMG|2TLV	1DMSP|29DMG|39TLV|49aVULN|568DUR|7RCR|9BPWR
