0	Index      	Bounty	 *	Score 	Summary	Detail	
1	62621 23325	7	 * 	280.24	DCR|3VULN|3DMG|2DUR|1ASPD	178DMG|2ASPD|3RPLT|4RMIN|57DUR|679VULN|7BPWR|aRCR
2	21324 62162	7	 * 	273.34	DCR|4VULN|2DUR|2ASPD|1CDMG	19ASPD|2CDMG|39DUR|4RPLT|5MBVNT|6RCR|789aVULN|9BPWR
3	23122 61722	10	 * 	272.77	DCR|5VULN|3ASPD|2LIT	138ASPD|28LIT|45789VULN|6MBVNT|8BPWR|aRCR
4	23122 12166	10	 * 	271.22	DCR|3VULN|3ASPD|2DUR|1TLV	138ASPD|2LIT|458VULN|68DUR|7BELT|8BPWR|9RCR|aTLV
5	23122 66154	8	 * 	268.00	DCR|4VULN|3ASPD|3LIT|1AART	137ASPD|27aLIT|457aVULN|6MBVNT|7aBPWR|8AART|9RCR
6	61212 21142	2	 * 	267.37	DCR|3VULN|2DMG|2TLV|1CDMG|1ASPD	19DMG|2CDMG|39aVULN|4LHND|5ASPD|6RCR|7RPLT|89TLV|9BPWR
7	61222 21142	2	   	267.37	DCR|3VULN|2DMG|2TLV|1CDMG|1ASPD	19DMG|2CDMG|39aVULN|4FEWX|5ASPD|6RCR|7RPLT|89TLV|9BPWR
8	61242 21142	2	   	267.27	DCR|3VULN|2DMG|2TLV|1CDMG|1ASPD	19DMG|2CDMG|39aVULN|4DUST|5ASPD|6RCR|7RPLT|89TLV|9BPWR
9	61343 23211	10	   	267.13	DCR|3VULN|2DMG|2DUR|1CDMG	17DMG|2CDMG|37DUR|4LWND|5BEXP|67aVULN|7BPWR|8DUST|9RCR
10	24612 12132	1	 * 	267.03	DCR|3VULN|2DMG|3ASPD|1CDMG	159ASPD|29aVULN|3CDMG|4LHND|6RCR|7BBNT|89DMG|9BPWR
11	24622 12132	1	   	267.03	DCR|3VULN|2DMG|3ASPD|1CDMG	159ASPD|29aVULN|3CDMG|4FEWX|6RCR|7BBNT|89DMG|9BPWR
12	61151 23363	5	   	267.03	DCR|3VULN|2DMG|2ASPD|1CDMG|1AART|1SELL	17DMG|2CDMG|3SELL|4AART|579VULN|67ASPD|7BPWR|8BEXP|aRCR
13	21351 24827	4	   	266.94	DCR|3VULN|2DUR|2ASPD|1TLV|1CDMG	1aASPD|2CDMG|3aDUR|4MBVNT|5TLV|6RCR|7CGEN|89aVULN|aBPWR
14	24642 12132	1	   	266.93	DCR|3VULN|2DMG|3ASPD|1CDMG	159ASPD|29aVULN|3CDMG|4DUST|6RCR|7BBNT|89DMG|9BPWR
15	25536 31342	1	 * 	266.40	DCR|4VULN|2DMG|2ASPD	13ASPD|23DMG|3BPWR|469aVULN|5RPLT|7MBVNT|8RCR
16	62536 31342	2	   	266.40	DCR|4VULN|2DMG|2ASPD	13DMG|23ASPD|3BPWR|469aVULN|5RPLT|7MBVNT|8RCR
17	23122 15111	10	   	264.63	DCR|3VULN|3ASPD|2DUR|1AART	137ASPD|2LIT|457VULN|67DUR|7BPWR|8AART|9RPLT|aRCR
18	62621 23533	9	   	264.49	DCR|3VULN|2DMG|2DUR|1ASPD	17DMG|2ASPD|3RPLT|4RMIN|57DUR|678VULN|7BPWR|9MBVNT|aRCR
19	23122 66374	9	   	264.30	DCR|3VULN|3ASPD|1DMG|2LIT|1CDMG	137ASPD|27LIT|457VULN|6MBVNT|7BPWR|8CDMG|9DMG|aRCR
