0	Index      	Bounty	 *	Score 	Summary	Detail	
1	51233 45121	2	 * 	322.94	DCR|4VULN|3DMG|2DUR|1TLV|2LIT|1SELL	13aDMG|236aVULN|36aBPWR|4SELL|56DUR|7RCR|8TLV|9aLIT
2	51212 13542	2	 * 	311.42	DCR|5VULN|3DMG|2DUR	135DMG|2359aVULN|35BPWR|4RMIN|68DUR|7RCR
3	51231 55121	2	   	308.26	DCR|4VULN|3DMG|1DUR|1TLV|2LIT|1SELL	13aDMG|235aVULN|3aBPWR|4SELL|6DUR|7RCR|8TLV|9aLIT
4	51212 13652	2	   	308.23	DCR|4VULN|3DMG|2DUR|1TLV	135DMG|2358VULN|358BPWR|49RMIN|68DUR|7RCR|aTLV
5	51233 45221	2	   	306.69	DCR|4VULN|3DMG|2DUR|2LIT|1SELL	13aDMG|236aVULN|36aBPWR|4SELL|56DUR|7RCR|8MLV|9aLIT
6	51212 13526	2	 * 	305.20	DCR|4VULN|3DMG|3DUR	135DMG|235aVULN|35aBPWR|4RMIN|68aDUR|7RCR|9BELT
7	51212 13643	2	   	302.88	DCR|4VULN|3DMG|2DUR|1ASPD	135DMG|2358VULN|358BPWR|4RMIN|68DUR|7RCR|9ERES|aASPD
8	51212 13635	2	   	300.18	DCR|4VULN|3DMG|2DUR	135DMG|2358VULN|358BPWR|4RMIN|68DUR|7RCR|9DUST|aLIT
9	51232 22526	3	   	297.76	DCR|4VULN|3DUR|2DMG	18DMG|258aVULN|3LIT|4FEWX|678DUR|8BPWR|9RCR
10	51266 22223	2	   	297.16	DCR|4VULN|3DMG|2CDMG|1DUR|1NUKE	138DMG|238aVULN|38BPWR|4ERES|5DUR|6NUKE|78CDMG|9RCR
11	51212 13242	2	   	296.83	DCR|5VULN|3DMG|1DUR	135DMG|2359aVULN|35BPWR|4RMIN|6DUR|7RCR|8RPLT
12	55212 13242	1	   	296.83	DCR|5VULN|3DMG|1DUR	135DMG|2359aVULN|35BPWR|4RMIN|6DUR|7RCR|8RPLT
13	51233 45331	2	   	295.52	DCR|5VULN|2DMG|2DUR|1SELL	13DMG|2369aVULN|36BPWR|4SELL|56DUR|7RCR|8LWND
