0	Index      	 *	Score 	Summary	Detail	
1	25611 13212	 * 	288.83	DCR|2MLV|3VULN|1LIT|1DMG|1ASPD	18LWND|2DMG|38MLV|4FEWX|5ASPD|678VULN|8BPWR|9LIT|aRCR
2	25621 13212	   	288.68	DCR|2MLV|3VULN|1LIT|1DMG|1ASPD|1DUR	18LWND|2DMG|38MLV|4DUR|5ASPD|678VULN|8BPWR|9LIT|aRCR
3	25612 13212	   	285.64	DCR|2MLV|3VULN|1LIT|1DMG	18LWND|2DMG|38MLV|4FEWX|5ZMB|678VULN|8BPWR|9LIT|aRCR
4	25622 13212	   	285.49	DCR|2MLV|3VULN|1LIT|1DMG|1DUR	18LWND|2DMG|38MLV|4DUR|5ZMB|678VULN|8BPWR|9LIT|aRCR
5	42312 51532	 * 	277.60	DCR|3LIT|3VULN|1MLV	18CGEN|268LIT|3RMIN|4TLV|5MLV|789VULN|8BPWR|aRCR
6	62312 51532	   	277.40	DCR|3LIT|3VULN|1MLV	18ERES|268LIT|3RMIN|4TLV|5MLV|789VULN|8BPWR|aRCR
7	42412 51232	 * 	275.32	DCR|3LIT|2VULN|1MLV|1DMG	1CGEN|268LIT|3DMG|4TLV|5MLV|79VULN|aRCR
8	62412 51232	   	275.22	DCR|3LIT|2VULN|1MLV|1DMG	1ERES|268LIT|3DMG|4TLV|5MLV|79VULN|aRCR
9	42312 51512	 * 	272.18	DCR|3LIT|2MLV|2VULN	18CGEN|268LIT|3RMIN|4TLV|59MLV|78VULN|8BPWR|aRCR
10	62312 51512	   	271.88	DCR|3LIT|2MLV|2VULN	18ERES|268LIT|3RMIN|4TLV|59MLV|78VULN|8BPWR|aRCR
11	24441 13212	   	270.95	DCR|3VULN|1LIT|1MLV|1DMG|2DUR|1ASPD	18LWND|2MLV|38DUR|4DMG|5ASPD|678VULN|8BPWR|9LIT|aRCR
12	25641 13211	 * 	269.53	ACR|3VULN|1LIT|2DMG|1MLV|1ASPD	18LWND|28DMG|3MLV|4RCR|5ASPD|678VULN|8BPWR|9LIT|aBEXP
13	25641 13212	   	269.53	ACR|3VULN|1LIT|2DMG|1MLV|1ASPD	18LWND|28DMG|3MLV|4RCR|5ASPD|678VULN|8BPWR|9LIT|aRMIN
14	25641 13213	   	269.43	ACR|3VULN|1LIT|2DMG|1MLV|1ASPD	18LWND|28DMG|3MLV|4RCR|5ASPD|678VULN|8BPWR|9LIT|aCANARM
15	25651 31212	 * 	268.03	DCR|2MLV|1LIT|2VULN|2ASPD|1DMG	18LWND|2DMG|38MLV|4LHND|56ASPD|78VULN|8BPWR|9LIT|aRCR
16	35651 31212	   	268.03	DCR|2MLV|1LIT|2VULN|2ASPD|1DMG	18LHND|2DMG|38MLV|4LWND|56ASPD|78VULN|8BPWR|9LIT|aRCR
17	25621 33423	 * 	266.48	DCR|2LIT|1FLTARM|1MLV|1DMG|1ASPD|1CDMG|1DUR	1LWND|2DMG|3MLV|4DUR|5ASPD|6aLIT|7CDMG|8FLTARM|9RCR
18	35621 33423	   	266.48	DCR|2LIT|1FLTARM|1MLV|1DMG|1ASPD|1CDMG|1DUR	1LHND|2DMG|3MLV|4DUR|5ASPD|6aLIT|7CDMG|8FLTARM|9RCR
19	24442 13212	   	264.23	DCR|3VULN|1LIT|1MLV|1DMG|2DUR	18LWND|2MLV|38DUR|4DMG|5ZMB|678VULN|8BPWR|9LIT|aRCR
20	25642 13211	   	262.82	ACR|3VULN|1LIT|2DMG|1MLV	18LWND|28DMG|3MLV|4RCR|5ZMB|678VULN|8BPWR|9LIT|aBEXP
21	25642 13212	   	262.82	ACR|3VULN|1LIT|2DMG|1MLV	18LWND|28DMG|3MLV|4RCR|5ZMB|678VULN|8BPWR|9LIT|aRMIN
22	25642 13213	   	262.72	ACR|3VULN|1LIT|2DMG|1MLV	18LWND|28DMG|3MLV|4RCR|5ZMB|678VULN|8BPWR|9LIT|aCANARM
23	42412 51212	 * 	262.67	DCR|3LIT|2MLV|1VULN|1DMG	1CGEN|268LIT|3DMG|4TLV|59MLV|7VULN|aRCR
24	62412 51212	   	262.52	DCR|3LIT|2MLV|1VULN|1DMG	1ERES|268LIT|3DMG|4TLV|59MLV|7VULN|aRCR
25	13311 63411	 * 	261.55	DCR|1LIT|2VULN|1FLTARM|2DMG	12BELT|3aVULN|4SNITOX|5LIT|6RCR|78DMG|9FLTARM
26	15311 63411	   	261.55	DCR|1LIT|2VULN|1FLTARM|2DMG	1BELT|2DMSP|3aVULN|4SNITOX|5LIT|6RCR|78DMG|9FLTARM
27	24341 31212	   	261.46	DCR|1LIT|2VULN|1MLV|2ASPD|1DMG	18LWND|2MLV|38LHND|4DMG|56ASPD|78VULN|8BPWR|9LIT|aRCR
28	66544 44332	   	260.36	DCR|3LIT|2VULN|1MLV|1DUR	1ERES|2MBVNT|3DUR|49aLIT|58VULN|6MLV|7RCR
29	66347 34414	   	259.63	DCR|2LIT|2VULN|1MLV|1DMG	1ERES|2MBVNT|3LHND|46LIT|5DMG|7MLV|8aVULN|9RCR
